model	lik	mode	convergence
1A	-1438.69067859074	2.79282015088255	0
1C	-1704.13500303853	0.986992127883165	0
1G	-1687.73683790981	0.433558235314111	0
1T	-1687.73683790979	0.433558179445383	0
2A	-1454.63880395021	2.63269460748408	0
2C	-1687.73683788434	0.433558044406689	0
2G	-1704.0374255602	0.978414903419697	0
2T	-1687.73683788433	0.433557977523634	0
3A	-1687.75061483828	0.349535780963204	0
3C	-1687.73683791791	0.433558069423019	0
3G	-1687.73683791788	0.433557885756676	0
3T	-1529.74630329416	2.10188364707298	0
4A	-1688.30194889555	0.65036858075288	0
4C	-1687.73683791655	0.433558114967463	0
4G	-1687.73683791654	0.433558102228684	0
4T	-1528.47726415779	2.11142338335206	0
5A	-1687.7368378421	0.433557789536374	0
5C	-1687.94231856286	0.545899745877474	0
5G	-1529.78850385826	2.10338489625281	0
5T	-1687.73683784201	0.433557871389273	0
6A	-1529.6108249875	2.10268650937552	0
6C	-1687.7368379129	0.433557970281071	0
6G	-1687.72550831412	0.339132362699285	0
6T	-1687.7368379129	0.433558035787169	0
7A	-1677.09291104015	4.08225979550716	0
7C	-1687.7368378783	0.433558345931796	0
7G	-1539.22755947655	2.07192475215072	0
7T	-1687.73683787834	0.433558181797291	0
8A	-1687.73683791843	0.433558073793692	0
8C	-1687.76328112861	0.355985947933798	0
8G	-1687.73683791842	0.433558049822087	0
8T	-1529.82546590113	2.10141980046041	0
9A	-1687.73683791025	0.433558129765435	0
9C	-1530.04635473316	2.10015081395615	0
9G	-1687.78873916846	0.375684361231295	0
9T	-1687.73683791042	0.433557990797427	0
10A	-1687.73683788712	0.433558125346155	0
10C	-1687.73683788695	0.433557748417664	0
10G	-1534.02058798597	2.0930680686016	0
10T	-1685.6948545361	2.06393418513888	0
11A	-1687.73683788921	0.433558211267377	0
11C	-1530.32377836149	2.09862473857799	0
11G	-1687.73683788929	0.433558492801012	0
11T	-1687.78936426789	0.40507900041664	0
12A	-1685.36506093432	2.76054984910973	0
12C	-1687.73683789313	0.433558116714228	0
12G	-1533.43203646766	2.08953080808632	0
12T	-1687.73683789311	0.433558124097312	0
13A	-1687.75193680301	0.42830177069155	0
13C	-1687.73683787797	0.433558420278346	0
13G	-1687.73683787821	0.433558874931006	0
13T	-1530.50672604028	2.09767201993592	0
14A	-1687.7945255221	0.394434386705072	0
14C	-1530.22977494232	2.09913195691541	0
14G	-1687.73683789694	0.433558066815379	0
14T	-1687.7368378969	0.433558040622757	0
15A	-1687.73683778278	0.433557666532213	0
15C	-1687.73683778268	0.433557552284709	0
15G	-1522.58144771203	2.15031880419105	0
15T	-1688.38499340205	0.69155461662772	0
16A	-1528.87386086223	2.10941787430049	0
16C	-1687.73683791601	0.433558129538882	0
16G	-1688.33909407923	0.694586773849383	0
16T	-1687.736837916	0.433558139242938	0
17A	-1687.73683790591	0.433557983523968	0
17C	-1529.51879894569	2.10323751739586	0
17G	-1687.70630219446	0.332490341026176	0
17T	-1687.7368379061	0.433557965864583	0
18A	-1530.24535683534	2.0990471272527	0
18C	-1687.73683789561	0.433558175750717	0
18G	-1687.79412851061	0.396143228925718	0
18T	-1687.7368378956	0.433558172978942	0
19A	-1530.38337469315	2.09830909897554	0
19C	-1687.78203430887	0.412226353284371	0
19G	-1687.73683788473	0.433558284874838	0
19T	-1687.73683788466	0.433558208039327	0
20A	-1687.73683788265	0.433558271529907	0
20C	-1530.4094971247	2.09817229382418	0
20G	-1687.77757106455	0.415484968814841	0
20T	-1687.73683788271	0.433558312542175	0
21A	-1682.38760385482	1.49282382004143	0
21C	-1500.29939040762	2.79775287723446	0
21G	-1687.7368378818	0.433558323731625	0
21T	-1687.73683788175	0.433557865387359	0
22A	-1687.78766534465	0.407028087471988	0
22C	-1530.3405509585	2.09853541759846	0
22G	-1687.73683788783	0.433558183878655	0
22T	-1687.73683788781	0.433558049728499	0
neutral	-1688.02251766924	1	0
