model	lik	mode	convergence
1A	-301.761447461656	3.17241707034811	0
1C	-375.765522591285	0.433558130633651	0
1G	-375.765522591378	0.433558437456933	0
1T	-393.384487633633	1.13868609480078	0
2A	-336.093758065052	2.3995283481585	0
2C	-375.765522591899	0.433558089809007	0
2G	-376.004964551202	0.67471900771572	0
2T	-375.765522591886	0.433557734438219	0
3A	-375.765522592224	0.433558086745827	0
3C	-375.803037589136	0.417552549604209	0
3G	-375.765522592243	0.433558120162957	0
3T	-336.049631490593	2.39448379121372	0
4A	-375.805401888736	1.44176211574687	0
4C	-336.099351535618	2.47755687523767	0
4G	-375.765522620952	0.433558040492531	0
4T	-375.765522620931	0.433558107526696	0
5A	-335.90465297563	2.40392255725701	0
5C	-375.76552260903	0.433558135037481	0
5G	-376.028579087291	0.642734840585041	0
5T	-375.765522609022	0.433558075555255	0
neutral	-376.051202630305	1	0
