model	lik	mode	convergence
1A	-1897.20525705418	1.29326588998778	0
1C	-1896.84934592611	0.348002072645864	0
1G	-1897.4258154721	1.04005627788361	0
1T	-1903.62243106897	0.961919518869892	0
2A	-1896.89849573593	0.39099992790098	0
2C	-1903.51139713151	1.0816215640462	0
2G	-1896.84571417988	0.432609633540646	0
2T	-1896.88438130451	0.413754424591889	0
3A	-1896.8432665838	0.425860479209562	0
3C	-1896.89430070218	0.384509934376321	0
3G	-1903.28519786629	1.10724251931219	0
3T	-1897.73948844138	0.769536477589964	0
4A	-1896.8458063641	0.432327233730611	0
4C	-1903.50393091225	1.08255342615361	0
4G	-1896.88346699007	0.367108800459994	0
4T	-1896.8458063641	0.43232723374167	0
5A	-1903.53625339017	1.07668680896746	0
5C	-1896.84600082745	0.432111958980471	0
5G	-1896.89846658572	0.396830656049452	0
5T	-1897.60132268044	0.930420776132422	0
6A	-1896.88867402414	0.411473223933344	0
6C	-1896.8458018535	0.432549527097032	0
6G	-1903.47082859536	1.08646411608177	0
6T	-1897.12884274499	0.503044962763377	0
7A	-1903.51627921894	1.08099409143665	0
7C	-1896.84572077205	0.432543363695523	0
7G	-1896.84572077205	0.432543363676407	0
7T	-1896.89609472899	0.381802562093442	0
8A	-1896.12123742159	1.83772890116882	0
8C	-1896.89850610735	0.389208196375713	0
8G	-1896.84598065258	0.432367999519548	0
8T	-1903.71926035505	1.04658694068558	0
9A	-1903.69980099932	1.04961966271186	0
9C	-1896.8843360912	0.413853954120652	0
9G	-1896.84559431052	0.432721984054244	0
9T	-1896.93628068153	1.41621984571155	0
10A	-1903.52189253182	1.08027620151579	0
10C	-1896.84567677057	0.4326201452562	0
10G	-1896.89854041243	0.389372641473459	0
10T	-1896.84567677057	0.432620145298575	0
11A	-1896.83676601358	0.342550878715374	0
11C	-1897.71809691088	0.845337831388113	0
11G	-1896.84606791176	0.430552400826015	0
11T	-1903.40809145165	1.09307080539797	0
12A	-1897.14712640804	0.520765869797631	0
12C	-1896.84580174958	0.432599956344273	0
12G	-1903.46602544766	1.08704279365826	0
12T	-1896.90028121205	0.389830499355955	0
13A	-1897.15874104509	0.556899294636044	0
13C	-1903.35763454735	1.09905493399172	0
13G	-1897.67156569548	0.758985594785476	0
13T	-1896.84589562321	0.432404755158403	0
14A	-1896.84561038529	0.432694181010978	0
14C	-1896.24450497714	1.51853288017894	0
14G	-1903.66444840486	1.05878429723147	0
14T	-1896.84561038529	0.432694181011853	0
15A	-1903.66119716018	0.96978870481378	0
15C	-1897.06170711708	0.661433091918499	0
15G	-1897.25926955817	1.28519780439536	0
15T	-1896.84609690823	0.431738994463459	0
16A	-1896.89852057561	0.394772402523763	0
16C	-1896.84564424342	0.432663463775971	0
16G	-1896.84564424342	0.432663463775971	0
16T	-1903.52571819251	1.07978375824498	0
17A	-1903.51847764646	1.07977446321266	0
17C	-1897.12459405632	0.570509857238596	0
17G	-1897.31386090286	0.722709679577789	0
17T	-1896.84619150813	0.431756609502409	0
18A	-1903.47242913473	1.0855599701039	0
18C	-1896.84568789515	0.432641405377863	0
18G	-1897.55830815941	0.751617842902347	0
18T	-1896.84568789515	0.432641405368789	0
19A	-1897.62920602817	1.23212750946068	0
19C	-1897.14249504667	0.602649776720882	0
19G	-1903.70599628195	1.02763046678336	0
19T	-1896.8456579177	0.432681648285916	0
20A	-1897.86880669	1.05809198436372	0
20C	-1896.84564601496	0.432699524911454	0
20G	-1896.84564601496	0.432699524911454	0
20T	-1903.58929563	1.06581683610705	0
21A	-1896.84552690153	0.432759716800476	0
21C	-1896.95933867069	0.754936389298026	0
21G	-1896.84552690153	0.43275971683442	0
21T	-1903.58871724405	1.07088927488188	0
22A	-1896.84580886895	0.432156126679581	0
22C	-1903.4971850927	1.08339724599999	0
22G	-1896.84580886895	0.432156126679583	0
22T	-1896.87086244989	0.358628513347324	0
23A	-1896.8814755754	0.415934615761958	0
23C	-1896.84552360137	0.432761176941926	0
23G	-1903.53983140132	1.07794522852882	0
23T	-1896.84552360137	0.432761176941935	0
24A	-1896.90296891374	0.397349145327077	0
24C	-1896.84618797062	0.43178050401419	0
24G	-1897.12534181289	0.529725616392608	0
24T	-1903.48282372525	1.08493273635695	0
25A	-1896.84550280688	0.432776438492908	0
25C	-1903.41816499496	1.0922895153831	0
25G	-1897.36646153061	0.622633302368865	0
25T	-1896.84550280688	0.432776438484275	0
26A	-1896.8458063641	0.432327233730611	0
26C	-1903.50393091225	1.08255342615361	0
26G	-1896.88346699007	0.367108800459994	0
26T	-1896.8458063641	0.43232723374167	0
27A	-1896.84565171766	0.432648560532711	0
27C	-1896.89828054585	0.392865928189481	0
27G	-1903.52450879979	1.07994025716784	0
27T	-1896.84565171766	0.432648560532631	0
28A	-1903.53602739875	1.07844447619139	0
28C	-1896.84555244866	0.432743440028493	0
28G	-1896.84555244866	0.432743440028658	0
28T	-1896.88907723586	0.409945489046671	0
29A	-1896.89856017291	0.389391991937342	0
29C	-1903.5218928356	1.08027615740323	0
29G	-1896.84567707998	0.432620189338153	0
29T	-1896.84567707998	0.432620189338153	0
30A	-1896.84569362345	0.432679629157219	0
30C	-1903.54264022046	1.07724696595558	0
30G	-1897.05744685092	0.689480904876906	0
30T	-1896.908271312	0.387458485014018	0
31A	-1897.06458024479	0.463630058328857	0
31C	-1903.41523932094	1.09310207882869	0
31G	-1896.89487523199	0.380261286180224	0
31T	-1896.84604083728	0.431625982270131	0
32A	-1896.84558691365	0.432721411460311	0
32C	-1897.41288338119	0.863198297229717	0
32G	-1903.56377685423	1.07338014465732	0
32T	-1896.84558691365	0.432721411460183	0
33A	-1896.84579180404	0.431787423998506	0
33C	-1896.81206981926	1.37816250364201	0
33G	-1896.84579180404	0.431787424018122	0
33T	-1903.67404299638	1.05578895352453	0
34A	-1897.71826649977	0.845721535385445	0
34C	-1897.55641308425	0.832373966846841	0
34G	-1903.45607284978	1.08592842680815	0
34T	-1896.8460483895	0.431287010232508	0
35A	-1903.24882613544	1.11131699349018	0
35C	-1896.89267194744	0.385498449649066	0
35G	-1897.73937609537	0.769472521901098	0
35T	-1896.89385503542	0.384397597317707	0
36A	-1903.22232325795	0.9374716697729	0
36C	-1896.84587898692	0.430002144196419	0
36G	-1898.32647844542	1.12016394963891	0
36T	-1896.84587898692	0.43000214416785	0
37A	-1902.97926084989	1.14210573785893	0
37C	-1898.11172566	0.872586039525715	0
37G	-1897.72752897544	0.777871799851574	0
37T	-1896.84665245587	0.429543379629926	0
38A	-1896.84557854461	0.43275235146754	0
38C	-1897.40311290953	0.645968100318362	0
38G	-1896.84557854461	0.432752351466584	0
38T	-1903.43846039257	1.09003489363276	0
39A	-1897.13415996152	0.564350529704874	0
39C	-1896.84634020295	0.431321073052402	0
39G	-1896.85011972459	0.348285351631823	0
39T	-1903.46015464911	1.08771315187398	0
40A	-1897.08554047247	0.642508167477555	0
40C	-1903.44690627086	1.0893146032221	0
40G	-1896.87194598358	0.355569465420678	0
40T	-1896.88118490938	0.365455910825346	0
41A	-1897.0982550603	0.607289983027507	0
41C	-1896.84582859454	0.432067747822531	0
41G	-1896.84582859454	0.432067747822531	0
41T	-1903.54504574802	1.0768857323938	0
42A	-1896.85023110037	0.348347975667105	0
42C	-1896.88261680696	0.366528024452108	0
42G	-1896.84614442331	0.431434487507393	0
42T	-1903.43679692718	1.09071375347125	0
43A	-1896.84614624885	0.43131145485536	0
43C	-1897.0984226354	0.606369671616085	0
43G	-1896.86010482709	0.352759827445115	0
43T	-1903.48720171613	1.08436199186992	0
44A	-1896.84555144193	0.430888530276203	0
44C	-1903.23351065285	0.960734521572612	0
44G	-1896.84555144193	0.430888530304912	0
44T	-1898.41611933201	1.1084280681304	0
45A	-1897.73837955194	0.768957844002452	0
45C	-1898.06365022505	1.15316583156683	0
45G	-1903.23300514309	0.960036060429358	0
45T	-1896.84305724148	0.424189914336919	0
46A	-1896.84583013342	0.432525167503111	0
46C	-1896.84583013342	0.432525167474953	0
46G	-1903.46659929907	1.08698411289704	0
46T	-1897.09824043628	0.480050392734737	0
47A	-1896.84592224332	0.432616581435898	0
47C	-1902.15125861504	0.940488175779302	0
47G	-1896.84592224332	0.432616581441303	0
47T	-1898.49380787896	1.10070543749635	0
48A	-1903.52340510011	1.08008227434279	0
48C	-1896.89840461094	0.391355868243684	0
48G	-1896.84566181172	0.432636568106284	0
48T	-1896.84566181172	0.432636568153111	0
49A	-1896.85535509649	0.350423935462411	0
49C	-1896.8458047822	0.43194563419412	0
49G	-1903.48969731198	1.0843246106952	0
49T	-1896.8458047822	0.431945634199937	0
50A	-1903.49980157031	1.08280018795169	0
50C	-1896.88422011843	0.4130952402602	0
50G	-1897.13107632905	0.538980104659158	0
50T	-1896.84585232652	0.43186958515272	0
51A	-1896.84583827525	0.432471921860338	0
51C	-1896.88322411235	0.359853209202513	0
51G	-1896.84583827525	0.432471921811568	0
51T	-1903.49616096288	1.08353938770264	0
52A	-1897.10804998453	0.506606664554244	0
52C	-1896.84614857976	0.431446039906805	0
52G	-1896.84614857976	0.431446039906805	0
52T	-1903.492120685	1.08374754509536	0
53A	-1903.51171132171	1.08127433376319	0
53C	-1896.84580310255	0.431893843996416	0
53G	-1896.84580310255	0.43189384399649	0
53T	-1897.13107914544	0.53900383889699	0
54A	-1896.9620955498	0.724964665936109	0
54C	-1903.36802292411	1.09734099425644	0
54G	-1897.73946782135	0.769525942532504	0
54T	-1896.84325914026	0.425827158917656	0
55A	-1896.93371136357	1.34103225347979	0
55C	-1896.84583052528	0.432560860910359	0
55G	-1903.69503251261	0.973982653615887	0
55T	-1896.89838334741	0.391630823341506	0
56A	-1897.32370397455	0.656914243609226	0
56C	-1896.84580496059	0.432594337961151	0
56G	-1896.90027769134	0.389826713005064	0
56T	-1903.47906790713	1.08521704618867	0
57A	-1896.83670467651	0.342389488115372	0
57C	-1903.4819534968	1.08527535787206	0
57G	-1896.84577268254	0.431689764384385	0
57T	-1896.84577268254	0.431689764390476	0
58A	-1897.13683345971	0.53202581689564	0
58C	-1896.89777413797	0.390550344563323	0
58G	-1903.43661378894	1.09036579138963	0
58T	-1897.13082869067	0.538298997979813	0
59A	-1903.48189541582	1.083725783701	0
59C	-1897.7183149248	0.84592374090797	0
