model	lik	mode	convergence
1A	-1107.69553981791	3.85576209840441	0
1C	-1114.22375817807	0.419879055925039	0
1G	-1114.24012682158	0.383909875585681	0
1T	-1117.65135100526	1.38871717029465	0
2A	-1114.47361849854	1.07265602201622	0
2C	-1114.47207167236	1.65662051009915	0
2G	-1114.18737302019	0.432590711021764	0
2T	-1114.24151744171	0.387311516743396	0
3A	-1108.46329591368	2.95903791578438	0
3C	-1114.18699056811	0.433217198590869	0
3G	-1114.18699056811	0.433217198590869	0
3T	-1118.16738368194	1.33568256613488	0
4A	-1113.29708802661	1.83689071268082	0
4C	-1114.18692664903	0.433221113429384	0
4G	-1114.18692664903	0.433221113424515	0
4T	-1116.0718556445	1.5439833858203	0
5A	-1114.18685305559	0.433373626672716	0
5C	-1113.56157271694	1.66401724048484	0
5G	-1116.13010606383	1.55999467347536	0
5T	-1114.18685305559	0.433373626677672	0
6A	-1114.18692347291	0.433228731962965	0
6C	-1114.62254986522	1.6414965094028	0
6G	-1114.58686329683	1.01119333709891	0
6T	-1114.18692347291	0.433228731962839	0
7A	-1114.20797249962	1.65227467511841	0
7C	-1114.18689736502	0.433269476655699	0
7G	-1114.23942406328	0.386368086380542	0
7T	-1114.18689736502	0.433269476628702	0
8A	-1114.0301429501	1.6678893399986	0
8C	-1114.18701017681	0.432838307999318	0
8G	-1114.18701017681	0.432838307999318	0
8T	-1114.21291365732	0.359098734174336	0
9A	-1114.18707626886	0.433132763645947	0
9C	-1114.43602344135	0.478112989066667	0
9G	-1110.11309535484	1.7235350337172	0
9T	-1118.52827746242	1.18814095863065	0
10A	-1114.4354456345	0.477788201358228	0
10C	-1114.18729641477	0.432663662879562	0
10G	-1113.38754932335	1.74014880754836	0
10T	-1114.47306904959	0.581890125179186	0
11A	-1113.45115642518	1.7471871504446	0
11C	-1114.18690768052	0.433255444869347	0
11G	-1116.0688938431	1.55139214798023	0
11T	-1114.18690768052	0.433255444824429	0
12A	-1114.18735173579	0.43211252112171	0
12C	-1114.21215571367	0.358653512072788	0
12G	-1114.02015089969	1.50955156744052	0
12T	-1115.30388094819	1.66116580506128	0
13A	-1114.33255536507	1.6416709347934	0
13C	-1114.1867641066	0.433423961328349	0
13G	-1114.1867641066	0.433423961322836	0
13T	-1114.23277236439	0.409940887769439	0
14A	-1116.0688938431	1.55139214798023	0
14C	-1114.18690768052	0.433255444802333	0
14G	-1114.18690768052	0.433255444824455	0
14T	-1113.45115642518	1.7471871504446	0
15A	-1114.1869041485	0.4333084659883	0
15C	-1111.98450212945	1.65350708784627	0
15G	-1114.1869041485	0.433308466010852	0
15T	-1117.86621300038	1.47220590377064	0
16A	-1114.18685536559	0.433331415155567	0
16C	-1118.11467806584	1.37559780483019	0
16G	-1111.13955905204	1.90853605701358	0
16T	-1114.18685536559	0.433331415133592	0
17A	-1114.18692347291	0.433228731989888	0
17C	-1114.18692347291	0.433228731989915	0
17G	-1114.58686329683	1.01119333711734	0
17T	-1114.62254986522	1.64149650940327	0
18A	-1114.62254986522	1.64149650940327	0
18C	-1114.18692347291	0.433228731962866	0
18G	-1114.58686329683	1.01119333711734	0
18T	-1114.18692347291	0.433228731989888	0
19A	-1111.98450212945	1.65350708784627	0
19C	-1117.86621300038	1.47220590376952	0
19G	-1114.1869041485	0.43330846598337	0
19T	-1114.1869041485	0.433308465993114	0
20A	-1114.20401949194	1.65275339130694	0
20C	-1114.18692702074	0.433280825806477	0
20G	-1114.18692702074	0.433280825806477	0
20T	-1114.24186563835	0.387823086213371	0
21A	-1114.12671935683	1.34089596739293	0
21C	-1114.18680251949	0.433394612932184	0
21G	-1115.10941044837	1.59828038693192	0
21T	-1114.18680251949	0.433394612932184	0
22A	-1114.23962594023	0.395762315020611	0
22C	-1114.18683735956	0.433349194515182	0
22G	-1114.26191977428	1.6476292164099	0
22T	-1114.18683735956	0.433349194515285	0
23A	-1114.35592742371	0.695863052897622	0
23C	-1114.18726661003	0.432566303826256	0
23G	-1114.21293349795	0.359086973300392	0
23T	-1114.11187860545	1.67030290462905	0
24A	-1114.33037915513	1.64183469083327	0
24C	-1114.18676302113	0.433421738982547	0
24G	-1114.23269009156	0.409108929259811	0
24T	-1114.18676302113	0.433421738994441	0
25A	-1114.18691959398	0.433237113868032	0
25C	-1114.68547410963	1.6203761067616	0
25G	-1114.20278619412	0.780963377897868	0
25T	-1114.18691959398	0.433237113868032	0
26A	-1116.13010606383	1.55999467347004	0
26C	-1114.18685305559	0.433373626672612	0
26G	-1114.18685305559	0.433373626677701	0
26T	-1113.56157271694	1.66401724047299	0
27A	-1116.0718556445	1.5439833858203	0
27C	-1113.29708802661	1.8368907127477	0
27G	-1114.18692664903	0.433221113429384	0
27T	-1114.18692664903	0.433221113429384	0
28A	-1114.18683720776	0.43335277936301	0
28C	-1114.23981937229	0.396245961638823	0
28G	-1114.18683720776	0.43335277936301	0
28T	-1114.26372090251	1.64748474605724	0
29A	-1112.59197708928	1.60630344056775	0
29C	-1114.18688466526	0.433329860533382	0
29G	-1114.18688466526	0.433329860511434	0
29T	-1117.33340362571	1.55054989772713	0
30A	-1110.40553956894	2.05686295229049	0
30C	-1118.34153791616	1.33303123193712	0
30G	-1114.1868229334	0.433350628131582	0
30T	-1114.1868229334	0.433350628047427	0
31A	-1114.16000541747	0.834561822177112	0
31C	-1114.18668339853	0.433463923947825	0
31G	-1114.76949221183	1.61271336648345	0
31T	-1114.18668339853	0.433463923941724	0
32A	-1110.87160047804	1.63333025989319	0
32C	-1114.46689757458	0.92582900571942	0
32G	-1116.70490527335	0.470234903102745	0
32T	-1114.18767164025	0.433176178520746	0
33A	-1114.18678678256	0.43342323221016	0
33C	-1118.25561696142	1.32730538293057	0
33G	-1108.96710675607	2.66801672497312	0
