lik	gamma	delta
-14405.5540325587	0.00174379917279436	0.255281462583634
-14491.887907613	0.00174379917279436	0.0135587131175581
-14492.167396432	0.00174379917279436	0.0336053678112991
-14492.2150007371	0.00174379917279436	6.61069613519961e-05
-14491.9390205393	0.00174379917279436	0.0415997615573459
-14486.6470631657	0.00174379917279436	0.121352789760419
-14492.2148635943	0.00174379917279436	6.61069613519961e-05
-14438.296960523	0.00174379917279436	0.148393926181959
-14438.1247907652	0.00174379917279436	0.134158699451359
-14485.7789661984	0.00174379917279436	0.481616311182341
-14492.2148619086	0.00174379917279436	6.61069613519961e-05
-14492.2149054667	0.00174379917279436	6.61069613519961e-05
-14432.9911549338	0.00174379917279436	0.140801291465517
-14492.2149835828	0.00174379917279436	6.61069613519961e-05
-14492.2148625086	0.00174379917279436	6.61069613519961e-05
-14492.2151699705	0.00174379917279436	6.61069613519961e-05
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14433.9926647528	0.00174379917279436	0.138669395160201
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14434.0740601698	0.00174379917279436	0.140454950281305
-14492.2149398249	0.00174379917279436	6.61069613519961e-05
-14490.9418066276	0.00174379917279436	0.237064726650188
-14492.2150683043	0.00174379917279436	6.61069613519961e-05
-14433.9926647528	0.00174379917279436	0.138669395160201
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14490.088208684	0.00174379917279436	0.173924180217084
-14492.2149113442	0.00174379917279436	6.61069613519961e-05
-14436.6111897231	0.00174379917279436	0.137155752554929
-14490.745855375	0.00174379917279436	0.999955632842836
-14491.1961034722	0.00174379917279436	0.654979562210969
-14492.2149935158	0.00174379917279436	6.61069613519961e-05
-14434.2914429763	0.00174379917279436	0.138564595254098
-14492.2148619608	0.00174379917279436	6.61069613519961e-05
-14492.214863824	0.00174379917279436	6.61069613519961e-05
-14492.214863824	0.00174379917279436	6.61069613519961e-05
-14431.8685779815	0.00174379917279436	0.143683574962014
-14492.2155490956	0.00174379917279436	6.61069613519961e-05
-14491.6559185422	0.00174379917279436	0.117187092431265
-14492.1711726354	0.00174379917279436	0.0234000271402422
-14432.9502007229	0.00174379917279436	0.144153625771104
-14492.2150686355	0.00174379917279436	6.61069613519961e-05
-14492.2148618608	0.00174379917279436	6.61069613519961e-05
-14433.9533730125	0.00174379917279436	0.138746047526485
-14492.214880399	0.00174379917279436	6.61069613519961e-05
-14492.2148618608	0.00174379917279436	6.61069613519961e-05
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14433.9926647528	0.00174379917279436	0.138669395160201
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14492.2148618588	0.00174379917279436	6.61069613519961e-05
-14433.1980723106	0.00174379917279436	0.140272452255618
-14492.2149511594	0.00174379917279436	6.61069613519961e-05
-14492.2149815035	0.00174379917279436	6.61069613519961e-05
-14492.2150136165	0.00174379917279436	6.61069613519961e-05
-14492.2149961858	0.00174379917279436	6.61069613519961e-05
-14434.2447679969	0.00174379917279436	0.138663095664526
-14491.291226333	0.00174379917279436	0.637155069998787
-14492.2148619946	0.00174379917279436	6.61069613519961e-05
-14492.2150829619	0.00174379917279436	6.61069613519961e-05
-14492.2148620187	0.00174379917279436	6.61069613519961e-05
-14492.2148620187	0.00174379917279436	6.61069613519961e-05
-14433.5063747338	0.00174379917279436	0.139649547831361
-14492.2148620736	0.00174379917279436	6.61069613519961e-05
