model	lik	mode	convergence
1A	-772.463144140369	2.11007202198458	0
1C	-847.02898056906	0.433558127677007	0
1G	-847.02898056905	0.43355815831141	0
1T	-861.846089747393	1.02047286180806	0
2A	-798.531726061327	1.86691861470764	0
2C	-847.086391616986	0.39569210028893	0
2G	-847.02898055062	0.433558099439948	0
2T	-847.028980550594	0.433558257188607	0
3A	-847.028980536534	0.433558055196505	0
3C	-847.066975542386	0.417261930644026	0
3G	-847.028980536575	0.433557998185634	0
3T	-798.673916324046	1.86542068913434	0
4A	-799.108298083618	1.86263823830106	0
4C	-847.028980535347	0.433558117076951	0
4G	-847.028980535355	0.433558122256824	0
4T	-847.063086971947	0.802979758023488	0
5A	-847.250703947193	0.686693822848942	0
5C	-847.028980539211	0.433558149827161	0
5G	-847.028980539269	0.433558118917236	0
5T	-798.823192240802	1.86552351213235	0
6A	-847.02898054014	0.433558147146256	0
6C	-847.073578890919	0.79340805341888	0
6G	-847.028980540079	0.433558254064548	0
6T	-799.088139735682	1.86286008178877	0
7A	-847.028980545206	0.433558172240304	0
7C	-847.136000927467	1.42632474800083	0
7G	-847.028980545216	0.433557926875698	0
7T	-799.80002172429	1.8734605565272	0
8A	-847.200157088813	1.17088447959544	0
8C	-847.028980566458	0.433558160026682	0
8G	-847.02898056646	0.433558004701918	0
8T	-799.262744050752	1.86449404716911	0
9A	-847.028980537336	0.433558355771608	0
9C	-798.740619090239	1.86794542981394	0
9G	-847.428528868863	0.831854542310362	0
9T	-847.028980537418	0.433558182398137	0
neutral	-847.314659828552	1	0
