model	lik	mode	convergence
1A	-2661.77992057501	1.08176928389676	0
1C	-2660.44234884655	0.433557885121409	0
1G	-2677.27160550971	1.05901133353472	0
1T	-2660.44234884652	0.433557853872003	0
2A	-2661.0081352759	0.64878915653782	0
2C	-2660.44234886417	0.43355802041641	0
2G	-2677.09652426299	1.06252536599892	0
2T	-2660.44234886413	0.433557986726377	0
3A	-2660.44234886129	0.4335579508156	0
3C	-2677.10396759819	1.06228809771988	0
3G	-2660.39476696851	0.32727776375836	0
3T	-2660.44234886142	0.433557800401242	0
4A	-2660.44234886307	0.433557979236366	0
4C	-2677.10460541279	1.06227377527442	0
4G	-2660.4423488631	0.433557969115362	0
4T	-2660.39799636769	0.328211262180665	0
5A	-2661.17236439272	1.14270375206231	0
5C	-2660.44234886544	0.433558158706151	0
5G	-2660.44234886544	0.433557941111084	0
5T	-2677.26263718515	1.0588496088536	0
6A	-2677.140721816	1.06146114036104	0
6C	-2660.50033769823	0.391775858419997	0
6G	-2660.44234886241	0.433558075972983	0
6T	-2660.44234886239	0.433558163017154	0
7A	-2660.81440614538	0.85167888690966	0
7C	-2660.44234885848	0.433558120092662	0
7G	-2660.44234885849	0.433558172776648	0
7T	-2677.19152132925	1.06035872915601	0
8A	-2659.53521528122	1.97473137961409	0
8C	-2677.3238486186	1.05730534195958	0
8G	-2660.4423488522	0.433558040654424	0
8T	-2660.44234885216	0.433558205483493	0
9A	-2660.49904007133	0.397958455526519	0
9C	-2660.44234885761	0.433558159168499	0
9G	-2677.14367966642	1.0613944406417	0
9T	-2660.44234885758	0.43355818749545	0
10A	-2676.97264882381	1.06840922858601	0
10C	-2662.67336061741	1.00587661735574	0
10G	-2660.44234884753	0.433557975124174	0
10T	-2660.44234884752	0.433557941559282	0
11A	-2660.44234888161	0.433558095126031	0
11C	-2677.11952215792	1.06193853396937	0
11G	-2660.46138575343	0.352081109864989	0
11T	-2660.44234888173	0.433558141906053	0
12A	-2660.50030877067	0.392301278373111	0
12C	-2677.14097625166	1.06145540371071	0
12G	-2660.44234886191	0.433558224245855	0
12T	-2660.44234886189	0.43355822427039	0
13A	-2660.44234888179	0.433558052587195	0
13C	-2660.44234888166	0.433558034567394	0
13G	-2677.49164449665	1.05357903619165	0
13T	-2661.0851012607	1.26044584882736	0
14A	-2660.44234885629	0.433558199171249	0
14C	-2677.14441019765	1.06137796402071	0
14G	-2660.4983783002	0.39951636420088	0
14T	-2660.44234885653	0.433558226075418	0
15A	-2660.60568565075	0.659988482943467	0
15C	-2660.44234888144	0.433558079450279	0
15G	-2677.17446985826	1.06072616804988	0
15T	-2660.44234888141	0.433558029788295	0
16A	-2660.44234888165	0.433558049856962	0
16C	-2660.44234888148	0.433557953009984	0
16G	-2660.85917633164	0.977961618893331	0
16T	-2677.20890314502	1.05998668522202	0
17A	-2660.44234806697	0.433556487499796	0
17C	-2677.03951110096	1.06373084730572	0
17G	-2660.442348067	0.433556564360688	0
17T	-2659.90031339482	0.252069976489721	0
18A	-2660.44234887704	0.433558072241807	0
18C	-2660.41358469052	0.393664678863944	0
18G	-2677.04234165891	1.06366621904234	0
18T	-2660.44234887695	0.433558032524306	0
19A	-2660.38927588684	0.325676034040503	0
19C	-2660.44234885832	0.433557956138337	0
19G	-2660.44234885831	0.433557969566418	0
19T	-2677.10290048982	1.06231205805506	0
20A	-2677.90233605452	1.04180493967446	0
20C	-2660.44234884604	0.433558172977419	0
20G	-2659.78452540783	1.33613184703379	0
20T	-2660.44234884606	0.433558115610071	0
21A	-2660.44234887604	0.433558108331225	0
21C	-2660.49112534534	0.37212289223052	0
21G	-2660.44234887598	0.433558089841822	0
21T	-2677.13075506967	1.06168572281611	0
22A	-2660.49864547263	0.382958737032229	0
22C	-2660.4423488688	0.433558178656523	0
22G	-2660.44234886881	0.433558155923733	0
22T	-2677.13635613226	1.06155954464714	0
23A	-2660.44234885036	0.433558203309021	0
23C	-2676.85646705131	1.06785948611139	0
23G	-2660.84123370817	0.644235581604996	0
23T	-2660.4423488505	0.433558198950508	0
24A	-2677.34152192728	1.05727149608705	0
24C	-2660.44234881909	0.433557807931045	0
24G	-2660.44234881905	0.433557775299288	0
24T	-2661.5247014986	1.15425033285089	0
25A	-2660.46083959327	0.426953078584564	0
25C	-2660.44234884151	0.433558062016849	0
25G	-2677.15642480971	1.06110677147484	0
25T	-2660.44234884154	0.433557394614702	0
26A	-2661.15560777183	0.757762573992145	0
26C	-2660.44234888116	0.433558057797894	0
26G	-2677.12540647293	1.06190839402781	0
26T	-2660.44234888113	0.433557934593095	0
27A	-2677.12308569513	1.06234679758164	0
27C	-2660.44234886783	0.433558165492663	0
27G	-2661.84779741206	0.959777891476994	0
27T	-2660.44234886783	0.433558106908368	0
28A	-2660.47089973077	0.422448377102777	0
28C	-2660.44234884288	0.433558131617888	0
28G	-2660.442348843	0.433558349909692	0
28T	-2677.15455877483	1.06114891717089	0
29A	-2661.07313387991	1.26734603036133	0
29C	-2677.45923738746	1.05434830766432	0
29G	-2660.44234887815	0.433557999063096	0
29T	-2660.44234887812	0.433558100834769	0
30A	-2660.33855116553	1.51916144571895	0
30C	-2677.34583091418	1.05683893719334	0
30G	-2660.44234885099	0.433558205005121	0
30T	-2660.44234885098	0.433558003983194	0
31A	-2660.44234884616	0.433558208811976	0
31C	-2677.05546740872	1.06348481617997	0
31G	-2660.44234884623	0.433557810573206	0
31T	-2661.13492460087	0.690989908683718	0
32A	-2677.11605320497	1.06206600543491	0
32C	-2660.44234887928	0.433558090610941	0
32G	-2660.90063388928	0.60660570084054	0
32T	-2660.44234887928	0.433558013676072	0
33A	-2660.4579623896	0.350405795831713	0
33C	-2660.44234888144	0.43355804668417	0
33G	-2660.44234888142	0.43355808204265	0
33T	-2677.1185337243	1.06196076478384	0
34A	-2660.44234887757	0.433558116003924	0
34C	-2677.12891799698	1.06172709070157	0
34G	-2660.4875097162	0.368700844563603	0
34T	-2660.44234887773	0.433558061331537	0
35A	-2660.44234888109	0.433558088774338	0
35C	-2660.47556708387	0.35995135582359	0
35G	-2660.44234888108	0.433558139681896	0
