model	lik	mode	convergence
1A	-733.546925366551	2.06746954943728	0
1C	-812.15910330041	0.43355800950346	0
1G	-827.217663730551	0.644977581647197	0
1T	-812.15910330039	0.433558362498087	0
2A	-812.159103322914	0.43355801006399	0
2C	-812.141987754849	0.337062253878304	0
2G	-759.022247599885	1.9343309491718	0
2T	-812.159103322828	0.433558000148264	0
3A	-778.182109044609	1.89607011697495	0
3C	-795.988279391225	1.98952029131079	0
3G	-812.159103294191	0.433558184668119	0
3T	-812.159103294145	0.433558091697807	0
4A	-812.159103290865	0.433558091246424	0
4C	-812.159103290509	0.433557941323136	0
4G	-808.194457800483	3.08772152160794	0
4T	-763.695163817089	1.90183927640491	0
5A	-812.159103306607	0.433558225812057	0
5C	-760.90708248926	1.92165786108018	0
5G	-811.943516036353	1.52523446196023	0
5T	-812.159103306759	0.433558073285985	0
6A	-812.159103323584	0.433558098685289	0
6C	-812.159103323472	0.433558086305741	0
6G	-760.889492110119	1.92551883361828	0
6T	-812.08797515396	1.49375714107029	0
7A	-812.159103321406	0.433558106541755	0
7C	-812.159103321219	0.433558176990938	0
7G	-812.255022568428	1.03807958599439	0
7T	-760.253938168512	1.92490516531637	0
8A	-812.159103295572	0.433558161199479	0
8C	-761.340489085224	1.92244226802638	0
8G	-812.159103295559	0.433557950914633	0
8T	-811.78938902391	1.63837711415679	0
neutral	-812.444783257091	1	0
