model	lik	mode	convergence
1A	-3334.06188488226	1.85927950605618	0
1C	-3357.41843739825	0.275723897726132	0
1G	-3365.10096280079	1.05358600792598	0
1T	-3357.81490311199	0.39752603236566	0
2A	-3356.94311495739	1.57924015309429	0
2C	-3356.76921508142	0.333757825910568	0
2G	-3334.87659734193	1.91910101552088	0
2T	-3365.02401726585	1.06471188207839	0
3A	-3357.81658717892	0.379552876711136	0
3C	-3357.76832963493	0.430872566078927	0
3G	-3357.78467555543	0.353854842492891	0
3T	-3349.22452957005	1.46815158218611	0
4A	-3357.96542999179	0.70196354709378	0
4C	-3349.80819272591	1.45824005051091	0
4G	-3357.76780410471	0.431821124341192	0
4T	-3357.76780410471	0.431821124341192	0
5A	-3350.55264810214	1.44661648034069	0
5C	-3357.81510972057	0.404072470499591	0
5G	-3357.76786360271	0.431780425587593	0
5T	-3356.42828358141	2.33075335059251	0
6A	-3357.80080806674	0.418286108434096	0
6C	-3357.76779357858	0.431826548543728	0
6G	-3349.66147158498	1.45982151034857	0
6T	-3357.76779357858	0.431826548555727	0
7A	-3357.80898230546	0.794435938722234	0
7C	-3350.12740426003	1.45347092856555	0
7G	-3357.76797780827	0.431691431043559	0
7T	-3357.81442494393	0.776854720136769	0
8A	-3357.76822420429	0.431327796255576	0
8C	-3357.76822420429	0.431327796247244	0
8G	-3357.77430956097	0.344718904990561	0
8T	-3349.35004686129	1.46570218095653	0
9A	-3357.68874941447	0.847920649132116	0
9C	-3358.43141824893	1.1965910285317	0
9G	-3357.76818495148	0.431436587202773	0
9T	-3350.36151845141	1.45824934093205	0
10A	-3357.77337478493	0.530365498063376	0
10C	-3350.93164628551	1.46227757664541	0
10G	-3357.74714828855	0.334684274444219	0
10T	-3352.19217479174	2.69509371756294	0
11A	-3363.47386493899	1.33755882139635	0
11C	-3345.48210325787	1.4810466959824	0
11G	-3358.69408059457	1.1664452344489	0
11T	-3357.76727599361	0.428074681198007	0
12A	-3357.82543917182	0.377100312166258	0
12C	-3357.66500673978	0.859646786907843	0
12G	-3349.6371063272	1.46606050302502	0
12T	-3358.46187656313	0.877720102241624	0
13A	-3349.32035994019	1.46629369691994	0
13C	-3357.76823123477	0.431187623849446	0
13G	-3357.82012896611	0.394918507074353	0
13T	-3357.79793108952	0.361549770733543	0
