model	lik	mode	convergence
1A	-2730.93512334362	2.52748998682238	0
1C	-3219.19759478551	0.433558125533745	0
1G	-3235.47484208364	1.00062810772145	0
1T	-3219.19759478548	0.433558069240802	0
2A	-2785.64541025549	2.35781561014893	0
2C	-3219.19759480492	0.433558060751485	0
2G	-3219.23888442733	0.365535770676712	0
2T	-3219.19759480491	0.433558012492977	0
3A	-3184.38798584099	2.55745468870079	0
3C	-3219.19759477177	0.433558096436519	0
3G	-2823.39528519125	2.33900592331344	0
3T	-3219.19759477181	0.433557975514236	0
4A	-3218.48123764577	1.84194989398284	0
4C	-3219.19759477724	0.433558193084223	0
4G	-2788.26259459573	2.35454531670231	0
4T	-3219.19759477724	0.43355828418108	0
5A	-3219.19759478651	0.433558112616571	0
5C	-3219.19759478618	0.433558170179932	0
5G	-3219.69474520816	1.06850800444525	0
5T	-2786.10028150327	2.35940428823361	0
6A	-3219.19759478716	0.433558154436219	0
6C	-2785.9981531736	2.35678409279225	0
6G	-3219.25550754541	0.392861840361647	0
6T	-3219.19759478734	0.433558097723981	0
7A	-3219.24980747403	0.405468624552757	0
7C	-3219.19759477804	0.433558212934736	0
7G	-3219.19759477809	0.433558201031701	0
7T	-2786.13859895603	2.35639068987961	0
8A	-3219.24958637841	0.405736592088115	0
8C	-3219.19759477787	0.433558280561674	0
8G	-2786.14143470948	2.35638287181672	0
8T	-3219.19759477785	0.433558254956793	0
9A	-3132.33577733588	2.53784089300759	0
9C	-3219.19759477543	0.433558054387946	0
9G	-2875.34328959939	2.31806116709121	0
9T	-3219.19759477542	0.433558154990022	0
10A	-3219.19759477142	0.433558041793193	0
10C	-3219.19759477128	0.433557916123814	0
10G	-2787.42825212439	2.35522846318195	0
10T	-3219.05912508824	1.40145560790344	0
11A	-3219.19759480764	0.433558051545415	0
11C	-3219.19759480742	0.433557882487515	0
11G	-3219.40061990697	0.934689550927928	0
11T	-2786.44797876111	2.35729495352204	0
12A	-3219.19759477505	0.433558126337043	0
12C	-3219.24506583703	0.410316239677097	0
12G	-2786.18950797946	2.35625109977274	0
12T	-3219.19759477498	0.433558198012773	0
13A	-3219.19759476796	0.433557957600816	0
13C	-3219.21908595631	0.425693837730837	0
13G	-3219.19759476789	0.433558793254514	0
13T	-2786.3385059142	2.35585296708457	0
14A	-2793.42764078884	2.34700409015826	0
14C	-3219.19759477182	0.433558113225379	0
14G	-3219.1975947718	0.433558262924763	0
14T	-3212.53674620149	3.48305226972974	0
15A	-2785.86190493673	2.35783070707437	0
15C	-3219.19759478152	0.433558198352093	0
15G	-3219.50297222735	0.597931096829606	0
15T	-3219.19759478152	0.433558080535376	0
16A	-3219.1975947762	0.433558143947234	0
16C	-2785.59974013074	2.35848521662991	0
16G	-3219.19759477628	0.433558108039439	0
16T	-3219.51680219635	0.562423552364632	0
17A	-3219.19759477731	0.433558117701688	0
17C	-3219.24860295747	0.40682860910016	0
17G	-2786.15336336629	2.35635003193349	0
17T	-3219.19759477722	0.433558010193987	0
18A	-3219.19759479075	0.433558126583917	0
18C	-3219.19759479065	0.433558071960478	0
18G	-2785.94573555145	2.3569337653977	0
18T	-3219.25542392279	0.388444381022945	0
19A	-3132.33577733588	2.5378408930066	0
19C	-2875.34328959943	2.31806116848864	0
19G	-3219.19759477554	0.433558122189665	0
19T	-3219.19759477553	0.433558298559408	0
20A	-3219.65596320996	0.761860703596707	0
20C	-3219.19759477713	0.433558146537671	0
20G	-2785.753762021	2.358815031712	0
20T	-3219.19759477712	0.433558181416634	0
21A	-3219.1975947713	0.433558099825533	0
21C	-3219.19759477109	0.433558086883312	0
21G	-2786.25873018155	2.35606411057163	0
21T	-3219.23560314502	0.417253833303138	0
22A	-3219.29232631366	0.761822766979881	0
22C	-3219.19759477992	0.433558219864392	0
22G	-3219.19759477993	0.433558253525007	0
22T	-2786.67690815283	2.3557384919471	0
23A	-3218.40719783361	1.88514998300932	0
23C	-3219.19759477605	0.433558232816462	0
23G	-3219.19759477607	0.43355812775264	0
23T	-2788.34027035178	2.35434246573615	0
24A	-2789.09477570168	2.35387620561836	0
24C	-3219.19759478488	0.43355813905285	0
24G	-3217.7737465784	2.12362478027997	0
24T	-3219.19759478486	0.433558169384118	0
25A	-3219.19759477247	0.43355818310099	0
25C	-3219.23962032531	0.414597863468783	0
25G	-3219.19759477253	0.433558321712417	0
25T	-2786.23267874656	2.35613408355988	0
26A	-3219.19759476651	0.433558780752426	0
26C	-2787.00132263198	2.35559359717992	0
26G	-3219.26742547074	1.08812849900192	0
26T	-3219.19759476704	0.433558491925862	0
27A	-3219.19759477663	0.433558186086613	0
27C	-2786.21547246687	2.35690985208925	0
27G	-3219.45564467736	0.655697876214116	0
27T	-3219.19759477684	0.433558214513779	0
28A	-3219.1975947786	0.433558065302266	0
28C	-3219.19759477848	0.433558157131567	0
28G	-3219.11298275033	0.850526304761604	0
28T	-2786.94746986841	2.35504077797247	0
29A	-3219.19759477915	0.433558113037554	0
29C	-3219.19759477889	0.433558432061789	0
29G	-3219.25073978638	0.404274284838764	0
29T	-2786.12589624337	2.35642578717747	0
30A	-3219.25512339039	0.395204343914931	0
30C	-2786.02536039182	2.35670699645428	0
30G	-3219.19759478555	0.433558165668143	0
30T	-3219.19759478554	0.43355802726385	0
31A	-3218.84933671682	1.52329993623759	0
31C	-2787.5842286835	2.3549075451712	0
31G	-3219.19759479271	0.433558261300011	0
31T	-3219.19759479268	0.433558063871502	0
32A	-3219.25438582512	0.397691155814052	0
32C	-2786.05363265999	2.35662731497203	0
32G	-3219.1975947837	0.433558120227928	0
32T	-3219.19759478367	0.433558205312413	0
33A	-3219.24086922198	0.413698345187989	0
33C	-3219.19759477282	0.433558297650095	0
33G	-2786.22371905815	2.35615826538143	0
33T	-3219.1975947728	0.433558328458182	0
34A	-3219.23531218988	0.417430516804611	0
34C	-3219.19759477076	0.433558239226349	0
34G	-3219.19759477086	0.433558428238605	0
34T	-2786.26047723991	2.35605943660593	0
35A	-3219.19759477048	0.433558109520019	0
35C	-2794.45885599106	2.35301595693587	0
35G	-3219.19759477044	0.433558203582557	0
35T	-3213.07802234589	2.33352589734494	0
36A	-3219.19759477316	0.433558119277848	0
36C	-3217.43521180314	2.69402713306123	0
36G	-3219.19759477316	0.433558084534513	0
36T	-2788.54893650018	2.35236083623331	0
37A	-2793.06129213744	2.35084025760957	0
37C	-3219.19759477437	0.433558169285112	0
37G	-3219.19759477434	0.433557945340096	0
37T	-3214.11770936082	2.55780952045967	0
38A	-3219.19759480729	0.433558091185165	0
38C	-2785.50946427983	2.35822578172612	0
38G	-3219.22472284632	0.356369640061505	0
38T	-3219.19759480747	0.43355805818096	0
39A	-3219.19759480013	0.433558113969266	0
39C	-3219.24902775623	0.375102943695447	0
39G	-2785.77706395832	2.35742440201079	0
39T	-3219.19759479999	0.433558068459304	0
40A	-3219.0114018168	0.904814732170684	0
40C	-3219.19759477113	0.433558304090879	0
40G	-2787.08282667845	2.35467437220638	0
40T	-3219.19759477113	0.433558152372516	0
41A	-3219.19759477179	0.433558166570838	0
41C	-2786.24410304494	2.35610334147867	0
41G	-3219.19759477184	0.433558154511323	0
41T	-3219.23793130011	0.415745400203849	0
42A	-3219.19759476858	0.433558120119699	0
42C	-2787.75170488103	2.35367433589358	0
42G	-3219.19759476881	0.43355761602597	0
42T	-3218.50889239098	1.60367977764703	0
43A	-3219.24405241315	0.411192608895465	0
43C	-3219.19759477429	0.433558115224469	0
43G	-3219.19759477434	0.433558037198207	0
43T	-2786.19845306809	2.35622674529197	0
44A	-3219.19759477143	0.433558100226807	0
44C	-3219.23613532312	0.416919963799507	0
44G	-3219.19759477132	0.433558243567802	0
44T	-2786.25549036333	2.35607278887093	0
45A	-3219.52268841704	0.897038548611085	0
45C	-3219.19759477479	0.43355847077214	0
45G	-2786.40668726728	2.35713520107208	0
45T	-3219.19759477478	0.433558024477193	0
neutral	-3219.48327460742	1	0
