lik	gamma	delta
-4830.69288869008	0.00179040896790002	0.112305445957774
-4869.14966052373	0.00179040896790002	0.00318508951850064
-4868.95996786336	0.00179040896790002	0.00591694152765362
-4869.15147783872	0.00179040896790002	6.61069613519961e-05
-4865.20071819534	0.00179040896790002	0.375014155932806
-4849.94313764779	0.00179040896790002	0.0476499412766851
-4869.1512196606	0.00179040896790002	6.61069613519961e-05
-4869.15141825183	0.00179040896790002	6.61069613519961e-05
-4869.15098156934	0.00179040896790002	6.61069613519961e-05
-4848.00381427649	0.00179040896790002	0.0498879616878398
-4869.15104541423	0.00179040896790002	6.61069613519961e-05
-4869.1525000002	0.00179040896790002	6.61069613519961e-05
-4869.15108157445	0.00179040896790002	6.61069613519961e-05
-4868.64064634208	0.00179040896790002	0.063699741840934
-4868.23935811652	0.00179040896790002	0.100542256948907
-4850.33110742994	0.00179040896790002	0.0473056807345
-4869.15111906773	0.00179040896790002	6.61069613519961e-05
-4869.15098026431	0.00179040896790002	6.61069613519961e-05
-4849.16168428839	0.00179040896790002	0.0480570140757337
-4869.15098026431	0.00179040896790002	6.61069613519961e-05
-4869.14416517701	0.00179040896790002	0.00647682142198897
-4869.15141962505	0.00179040896790002	6.61069613519961e-05
-4869.15098136915	0.00179040896790002	6.61069613519961e-05
-4848.70074233496	0.00179040896790002	0.0491656753699612
-4869.15098026361	0.00179040896790002	6.61069613519961e-05
-4869.15111867852	0.00179040896790002	6.61069613519961e-05
-4849.16194253503	0.00179040896790002	0.0480566535277243
-4869.15098026361	0.00179040896790002	6.61069613519961e-05
-4869.15111917108	0.00179040896790002	6.61069613519961e-05
-4869.15098036767	0.00179040896790002	6.61069613519961e-05
-4868.48889645349	0.00179040896790002	0.135056654650033
-4849.59630004432	0.00179040896790002	0.0476331380345665
-4849.2644203072	0.00179040896790002	0.0479004380213253
-4869.15098014838	0.00179040896790002	6.61069613519961e-05
-4869.15098014838	0.00179040896790002	6.61069613519961e-05
-4869.15098014838	0.00179040896790002	6.61069613519961e-05
-4869.15128453383	0.00179040896790002	6.61069613519961e-05
-4848.8164854662	0.00179040896790002	0.0486717100510212
-4869.15117801042	0.00179040896790002	6.61069613519961e-05
-4869.15098117811	0.00179040896790002	6.61069613519961e-05
-4869.15115212566	0.00179040896790002	6.61069613519961e-05
-4852.26382411601	0.00179040896790002	0.0451853786289204
-4864.88316776043	0.00179040896790002	0.107437788214468
-4869.15098134992	0.00179040896790002	6.61069613519961e-05
-4869.15103072173	0.00179040896790002	6.61069613519961e-05
-4868.43101824939	0.00179040896790002	0.0201429234104083
-4864.41157734313	0.00179040896790002	0.0307801007323898
-4846.88054910236	0.00179040896790002	0.107072376325541
-4851.41510578977	0.00179040896790002	0.047686185291151
-4864.30336018859	0.00179040896790002	0.123788495696934
-4869.15179373718	0.00179040896790002	6.61069613519961e-05
-4869.11987024816	0.00179040896790002	0.00879997070077201
-4869.14863983546	0.00179040896790002	0.00913109702257581
-4869.13877629087	0.00179040896790002	0.0147834368518628
-4868.97397646801	0.00179040896790002	0.0347206800816122
-4849.31629094123	0.00179040896790002	0.0485470784496454
-4869.15145002098	0.00179040896790002	6.61069613519961e-05
-4867.03525635903	0.00179040896790002	0.0637612362844504
-4847.30568871098	0.00179040896790002	0.0572881022972629
-4869.15182472002	0.00179040896790002	6.61069613519961e-05
-4869.15114514663	0.00179040896790002	6.61069613519961e-05
-4868.35592624082	0.00179040896790002	0.054291178077858
-4869.15098118028	0.00179040896790002	6.61069613519961e-05
-4849.78221848392	0.00179040896790002	0.0482993475149979
-4869.15137587547	0.00179040896790002	6.61069613519961e-05
-4869.15204594668	0.00179040896790002	6.61069613519961e-05
-4847.56295703763	0.00179040896790002	0.0535158544242215
-4868.74696469039	0.00179040896790002	0.0230990158824482
-4869.05949777249	0.00179040896790002	0.0791505892161286
-4848.53564136569	0.00179040896790002	0.0495746108873497
-4869.15122032465	0.00179040896790002	6.61069613519961e-05
-4869.15127096072	0.00179040896790002	6.61069613519961e-05
-4848.21241457726	0.00179040896790002	0.0495825224470073
-4869.15205047561	0.00179040896790002	6.61069613519961e-05
-4869.15121417319	0.00179040896790002	6.61069613519961e-05
-4869.15098170617	0.00179040896790002	6.61069613519961e-05
-4869.15129763565	0.00179040896790002	6.61069613519961e-05
-4869.15109006977	0.00179040896790002	6.61069613519961e-05
-4849.50900063787	0.00179040896790002	0.0486321363458767
-4868.57653455997	0.00179040896790002	0.0421424446407789
-4869.15118137344	0.00179040896790002	6.61069613519961e-05
-4869.14118349919	0.00179040896790002	0.00835951360462662
-4848.77584663955	0.00179040896790002	0.0492009052525801
-4869.15098448369	0.00179040896790002	6.61069613519961e-05
-4847.87586800745	0.00179040896790002	0.053038134240191
-4869.14833809383	0.00179040896790002	0.00164247197247198
-4868.62046141296	0.00179040896790002	0.0704129289004617
-4869.15098171772	0.00179040896790002	6.61069613519961e-05
-4849.53004504635	0.00179040896790002	0.0484867391100629
-4869.15098272564	0.00179040896790002	6.61069613519961e-05
-4868.46402008796	0.00179040896790002	0.0552285447070956
-4869.15139274408	0.00179040896790002	6.61069613519961e-05
-4869.1524673156	0.00179040896790002	6.61069613519961e-05
-4847.78394269746	0.00179040896790002	0.0503142521476453
-4869.15126030149	0.00179040896790002	6.61069613519961e-05
-4869.15098342786	0.00179040896790002	6.61069613519961e-05
-4869.15174519415	0.00179040896790002	6.61069613519961e-05
-4848.19397442511	0.00179040896790002	0.0496848589434127
-4869.15112235542	0.00179040896790002	6.61069613519961e-05
-4869.15133433538	0.00179040896790002	6.61069613519961e-05
-4869.15098076486	0.00179040896790002	6.61069613519961e-05
-4848.69291795346	0.00179040896790002	0.0490028752819294
-4869.15148155855	0.00179040896790002	6.61069613519961e-05
-4869.15098076486	0.00179040896790002	6.61069613519961e-05
-4866.62619431441	0.00179040896790002	0.0702637414430663
-4869.1510844079	0.00179040896790002	6.61069613519961e-05
-4869.15098231428	0.00179040896790002	6.61069613519961e-05
-4851.3859033419	0.00179040896790002	0.046884975040979
-4861.97762266272	0.00179040896790002	0.133070167681627
-4852.93134590737	0.00179040896790002	0.0446694370396324
-4869.15114827856	0.00179040896790002	6.61069613519961e-05
-4869.15213384769	0.00179040896790002	6.61069613519961e-05
-4853.57794725416	0.00179040896790002	0.167055238093991
-4857.66020070319	0.00179040896790002	0.0376144029689489
-4868.93827714464	0.00179040896790002	0.131263905515387
-4869.15113919406	0.00179040896790002	6.61069613519961e-05
-4848.4112263638	0.00179040896790002	0.0494951601358123
-4869.10272892024	0.00179040896790002	0.0466620287355581
-4869.09624110359	0.00179040896790002	0.0512545106795719
-4869.15209400894	0.00179040896790002	6.61069613519961e-05
-4868.65224162283	0.00179040896790002	0.0449996839735912
-4869.15157303504	0.00179040896790002	6.61069613519961e-05
-4869.10071063895	0.00179040896790002	0.0322945191075626
-4849.3286357249	0.00179040896790002	0.0488630781240722
-4846.81516544927	0.00179040896790002	0.0544467773816055
-4868.56005045944	0.00179040896790002	0.0702829122426814
-4869.15259151672	0.00179040896790002	6.61069613519961e-05
-4869.15053127329	0.00179040896790002	0.000809901566617257
-4869.1510030798	0.00179040896790002	6.61069613519961e-05
-4869.15102120111	0.00179040896790002	6.61069613519961e-05
-4849.07941135486	0.00179040896790002	0.0482777723869767
-4869.15106128267	0.00179040896790002	6.61069613519961e-05
-4869.15145448305	0.00179040896790002	6.61069613519961e-05
-4869.15159896322	0.00179040896790002	6.61069613519961e-05
-4848.02168808889	0.00179040896790002	0.0499616549275307
-4869.15134351427	0.00179040896790002	6.61069613519961e-05
-4848.9011145222	0.00179040896790002	0.0484585975712822
-4869.15146396518	0.00179040896790002	6.61069613519961e-05
-4869.15098079498	0.00179040896790002	6.61069613519961e-05
-4869.15098079498	0.00179040896790002	6.61069613519961e-05
-4848.9188276727	0.00179040896790002	0.0488993133195622
-4869.15109506608	0.00179040896790002	6.61069613519961e-05
-4869.15098081608	0.00179040896790002	6.61069613519961e-05
-4869.14110438972	0.00179040896790002	0.00722737072202472
-4869.15109661941	0.00179040896790002	6.61069613519961e-05
-4868.91302511698	0.00179040896790002	0.0201895293767201
-4849.92489990182	0.00179040896790002	0.0549894410461303
-4867.55287219783	0.00179040896790002	0.0310406931264405
-4869.15098014838	0.00179040896790002	6.61069613519961e-05
-4869.15098014838	0.00179040896790002	6.61069613519961e-05
-4849.2644203072	0.00179040896790002	0.0479004380213253
-4869.15098014838	0.00179040896790002	6.61069613519961e-05
-4869.15141064437	0.00179040896790002	6.61069613519961e-05
-4869.15116919072	0.00179040896790002	6.61069613519961e-05
-4869.15100324105	0.00179040896790002	6.61069613519961e-05
-4848.62898265367	0.00179040896790002	0.0490583157379363
-4869.15189956873	0.00179040896790002	6.61069613519961e-05
-4869.15150616947	0.00179040896790002	6.61069613519961e-05
-4869.15098350718	0.00179040896790002	6.61069613519961e-05
-4848.07699536364	0.00179040896790002	0.049824161016438
-4869.15106083297	0.00179040896790002	6.61069613519961e-05
-4869.1512456665	0.00179040896790002	6.61069613519961e-05
-4869.06680970724	0.00179040896790002	0.0541628657007923
-4849.03948644804	0.00179040896790002	0.0483996618126854
-4869.1509813748	0.00179040896790002	6.61069613519961e-05
-4869.1509813748	0.00179040896790002	6.61069613519961e-05
-4848.91621483197	0.00179040896790002	0.0484517340210283
-4869.15142856384	0.00179040896790002	6.61069613519961e-05
-4869.15105533959	0.00179040896790002	6.61069613519961e-05
-4868.93833472718	0.00179040896790002	0.1312706948767
-4869.15134559521	0.00179040896790002	6.61069613519961e-05
-4849.07397123442	0.00179040896790002	0.0482818469505223
-4848.90511015684	0.00179040896790002	0.0491750830658622
-4868.77229212522	0.00179040896790002	0.050258862068242
-4869.15131638126	0.00179040896790002	6.61069613519961e-05
-4869.15144107671	0.00179040896790002	6.61069613519961e-05
-4869.15135665214	0.00179040896790002	6.61069613519961e-05
-4848.93479102604	0.00179040896790002	0.0484953294995942
-4869.15098124915	0.00179040896790002	6.61069613519961e-05
-4869.14861882798	0.00179040896790002	0.00917423729665445
-4868.56251274882	0.00179040896790002	0.0200970416174063
-4869.15098249973	0.00179040896790002	6.61069613519961e-05
-4854.99911071998	0.00179040896790002	0.112705287075755
-4858.98683474021	0.00179040896790002	0.0408718949643032
-4869.07114259824	0.00179040896790002	0.0336573185073645
-4849.25468713407	0.00179040896790002	0.048159581299636
-4869.15098081828	0.00179040896790002	6.61069613519961e-05
-4869.15106031666	0.00179040896790002	6.61069613519961e-05
-4850.43861768681	0.00179040896790002	0.0487315370864683
-4869.0701624176	0.00179040896790002	0.0129521287831326
-4866.78315299871	0.00179040896790002	0.109403313078974
-4869.15059124582	0.00179040896790002	0.00196175108362061
-4869.15142869254	0.00179040896790002	6.61069613519961e-05
-4869.15112760202	0.00179040896790002	6.61069613519961e-05
-4869.15098150351	0.00179040896790002	6.61069613519961e-05
-4848.80669034189	0.00179040896790002	0.0486182125797622
-4869.15141619834	0.00179040896790002	6.61069613519961e-05
-4869.15098128942	0.00179040896790002	6.61069613519961e-05
-4869.15098128942	0.00179040896790002	6.61069613519961e-05
-4848.92811294784	0.00179040896790002	0.048429001170127
-4869.15242373012	0.00179040896790002	6.61069613519961e-05
-4847.1809848995	0.00179040896790002	0.0514523360605001
-4869.15177117951	0.00179040896790002	6.61069613519961e-05
-4869.151039695	0.00179040896790002	6.61069613519961e-05
-4866.61313858303	0.00179040896790002	0.0750944249173396
-4851.62258856053	0.00179040896790002	0.046349329753545
-4868.80290537815	0.00179040896790002	0.200729214080292
-4869.15098280526	0.00179040896790002	6.61069613519961e-05
-4868.43138775829	0.00179040896790002	0.020137426020701
-4869.151750687	0.00179040896790002	6.61069613519961e-05
-4867.5936765917	0.00179040896790002	0.0631382422113637
-4849.51244963779	0.00179040896790002	0.0552503750261156
-4869.15098085164	0.00179040896790002	6.61069613519961e-05
-4869.15135567976	0.00179040896790002	6.61069613519961e-05
-4869.15109012588	0.00179040896790002	6.61069613519961e-05
-4848.89675035496	0.00179040896790002	0.0484706204775138
-4869.1511943271	0.00179040896790002	6.61069613519961e-05
-4869.15141669157	0.00179040896790002	6.61069613519961e-05
-4848.76998139376	0.00179040896790002	0.0486668770310612
-4869.15098134547	0.00179040896790002	6.61069613519961e-05
-4869.15130343176	0.00179040896790002	6.61069613519961e-05
