model	lik	mode	convergence
1A	-1125.45315328278	1.37972538872112	0
1C	-1125.45644187789	0.357782020980945	0
1G	-1125.4313452444	0.43012284638494	0
1T	-1128.06955238631	1.229261952765	0
2A	-1125.47439455838	0.407617497406791	0
2C	-1125.43110699303	0.430685173342061	0
2G	-1125.72486104044	0.915049000288318	0
2T	-1127.91638020466	1.24646464801482	0
3A	-1125.48217801733	0.396633921007835	0
3C	-1125.43107513269	0.430683407116806	0
3G	-1125.43107513269	0.430683407116794	0
3T	-1127.75581013777	1.26268720769838	0
4A	-1125.53176088402	0.988401866564	0
4C	-1125.43125399919	0.429931701185287	0
4G	-1127.9998556105	1.23606801676492	0
4T	-1125.43125399919	0.429931701200205	0
5A	-1128.90229020927	1.01351626465812	0
5C	-1125.73270676146	0.900330236058388	0
5G	-1123.90363295147	1.75137217299632	0
5T	-1125.43142597371	0.429485449660364	0
6A	-1125.43094933949	0.43077319023609	0
6C	-1125.44804557767	0.425725334088066	0
6G	-1127.81457593744	1.25578045035183	0
6T	-1125.43094933949	0.430773190239929	0
7A	-1125.7198728695	1.34481730154483	0
7C	-1125.43127075324	0.430230145440557	0
7G	-1125.43127075324	0.430230145451992	0
7T	-1128.53802412467	1.14141235860847	0
8A	-1123.90298371731	1.75150008515861	0
8C	-1125.43122888855	0.429639713959666	0
8G	-1128.89128774178	1.03959502701659	0
8T	-1125.43122888855	0.429639713959666	0
9A	-1125.43112145876	0.430632629051349	0
9C	-1125.62721078796	0.688804231340761	0
9G	-1125.43112145876	0.430632629051349	0
9T	-1127.88382748263	1.24903459193899	0
10A	-1125.43121491102	0.430587298741865	0
10C	-1125.43121491102	0.430587298797761	0
10G	-1125.96341863943	1.24062733958876	0
10T	-1128.1726772053	1.21838882898771	0
11A	-1125.45692138804	1.4172117217864	0
11C	-1128.25623988595	1.20381605683503	0
11G	-1125.43125271493	0.430474480827612	0
11T	-1125.43125271493	0.430474480818013	0
12A	-1128.86051960746	1.05275758604598	0
12C	-1124.17873182309	1.6948174123066	0
12G	-1125.43145581591	0.429427676012963	0
12T	-1125.43145581591	0.429427676012963	0
13A	-1125.48171661063	0.399724032322592	0
13C	-1126.13352252896	1.25260308158227	0
13G	-1127.75355334474	0.614512739695789	0
13T	-1126.03790614955	1.27342405758525	0
14A	-1125.43126269222	0.429971588606018	0
14C	-1125.43126269222	0.429971588653885	0
14G	-1125.44144022455	0.349939691370709	0
14T	-1127.63057004934	1.27730275660776	0
15A	-1125.43127075324	0.430230145447585	0
15C	-1128.53802412467	1.14141235860848	0
15G	-1125.7198728695	1.34481730154485	0
15T	-1125.43127075324	0.430230145483854	0
16A	-1125.42765218708	0.42271988157946	0
16C	-1125.42765218708	0.422719881636848	0
16G	-1125.0676773812	0.270931139952226	0
16T	-1127.28360691283	1.31772432545778	0
17A	-1125.53176088402	0.988401866564	0
17C	-1127.9998556105	1.23606801676492	0
17G	-1125.43125399919	0.429931701195463	0
17T	-1125.43125399919	0.429931701185466	0
18A	-1126.10768457959	1.25790753920522	0
18C	-1125.43129348575	0.430074595947884	0
18G	-1125.43129348575	0.430074595980866	0
18T	-1128.30338305232	1.19314798077449	0
19A	-1125.42765218708	0.42271988157946	0
19C	-1125.42765218708	0.422719881636848	0
19G	-1125.0676773812	0.270931139952226	0
19T	-1127.28360691283	1.31772432545778	0
20A	-1125.43094477105	0.430774635828525	0
20C	-1125.43094477105	0.43077463585346	0
20G	-1127.81668961836	1.25552374993527	0
20T	-1125.44432465203	0.4263579179549	0
21A	-1127.51131226486	1.27378690787418	0
21C	-1125.43137153795	0.430576753406306	0
21G	-1125.43137153795	0.430576753406408	0
21T	-1125.50539367663	0.383625492173316	0
22A	-1125.43107172249	0.430703366433272	0
22C	-1127.7527268568	1.26475118004883	0
22G	-1125.73724798229	0.581290532419164	0
22T	-1125.43107172249	0.430703366437686	0
23A	-1125.44144022455	0.349939691355312	0
23C	-1127.63057004934	1.27730275662241	0
23G	-1125.43126269222	0.429971588606018	0
23T	-1125.43126269222	0.429971588606018	0
24A	-1125.43106298676	0.430707953431894	0
24C	-1125.43106298676	0.430707953486689	0
24G	-1127.76367088472	1.26177378905024	0
24T	-1125.48186560743	0.400898705740675	0
25A	-1127.64816065794	1.27698403810509	0
25C	-1125.74183720172	0.532333077830144	0
25G	-1125.43110583714	0.430705160139175	0
25T	-1125.43110583714	0.430705160080023	0
26A	-1125.62721078796	0.688804231340761	0
26C	-1125.43112145876	0.430632629051349	0
26G	-1127.88382748263	1.24903459193899	0
26T	-1125.43112145876	0.430632629051349	0
27A	-1128.38527824317	1.18497906817381	0
27C	-1125.43115129638	0.430648783005734	0
27G	-1125.43115129638	0.430648782992872	0
27T	-1125.48984751065	1.44901709254769	0
28A	-1127.28360691283	1.31772432545763	0
28C	-1125.42765218708	0.422719881635874	0
28G	-1125.0676773812	0.270931139957245	0
28T	-1125.42765218708	0.42271988157938	0
29A	-1125.43135977009	0.430284782174353	0
29C	-1125.44371867791	0.346680020957281	0
29G	-1125.43135977009	0.430284782212606	0
29T	-1127.6141183	1.27907287056075	0
30A	-1127.9598637739	1.24097667942136	0
30C	-1125.7247698028	0.915133991531332	0
30G	-1125.43103688218	0.430723666470863	0
30T	-1125.43103688218	0.430723666470863	0
31A	-1125.79779718867	0.843293185158764	0
31C	-1125.43122624973	0.430570673726045	0
31G	-1125.43122624973	0.430570673726045	0
31T	-1127.8994267253	1.24861697777464	0
32A	-1123.96001163561	1.89624049019388	0
32C	-1125.43122663121	0.430550217476021	0
32G	-1125.43122663121	0.430550217476021	0
32T	-1128.81060858835	1.09491243261495	0
33A	-1125.43123901939	0.430365285781668	0
33C	-1125.43123901939	0.430365285744378	0
33G	-1127.68321444661	1.27115427838198	0
33T	-1125.4704490774	0.36778072342986	0
34A	-1125.43095446706	0.430772071971539	0
34C	-1125.43095446706	0.430772071992404	0
34G	-1127.8123037157	1.2560553764797	0
34T	-1125.45142705608	0.424883455368742	0
35A	-1125.43114017564	0.430620514821462	0
35C	-1127.94914414073	1.24236112185839	0
35G	-1125.73156064808	0.902227644265723	0
35T	-1125.43114017564	0.430620514821401	0
36A	-1125.47717971165	0.404765947283291	0
36C	-1125.43102648602	0.430725908151363	0
36G	-1125.43102648602	0.430725908117836	0
36T	-1127.77388089571	1.26056212462491	0
37A	-1125.43114017564	0.430620514851296	0
37C	-1125.73156064808	0.902227644306665	0
37G	-1127.94914414073	1.24236112183572	0
37T	-1125.43114017564	0.430620514851224	0
38A	-1125.43096130886	0.430771964118731	0
38C	-1125.43096130886	0.430771964122833	0
38G	-1125.52609845586	1.23876419519212	0
38T	-1128.12456610747	1.22067503501866	0
39A	-1125.430976988	0.430758858369393	0
39C	-1125.46547947693	0.41487701378641	0
39G	-1127.7948599954	1.25809290443099	0
