model	lik	mode	convergence
1A	-560.512950067556	3.16692177555713	0
1C	-746.965955218887	1.01193717169294	0
1G	-733.234294779982	0.433558308385254	0
1T	-733.234294779916	0.433558103442417	0
2A	-733.283671287724	0.372764194037985	0
2C	-592.20034846283	2.81388466565433	0
2G	-733.234294811887	0.433558136639452	0
2T	-733.234294811855	0.433558126675848	0
3A	-733.234294778451	0.433558217553415	0
3C	-733.250819844334	0.427742793419246	0
3G	-733.234294778554	0.433559472339567	0
3T	-593.044087662388	2.80356284006542	0
4A	-733.250059670796	0.428042064516327	0
4C	-733.234294777334	0.433558838553264	0
4G	-593.047706344003	2.80352246137127	0
4T	-733.234294777404	0.433558683257074	0
5A	-733.284606659443	0.37378924178892	0
5C	-733.234294811191	0.433558054394821	0
5G	-592.219830975916	2.81363165669436	0
5T	-733.234294811174	0.433558081067442	0
6A	-733.234294780307	0.43355807044975	0
6C	-733.234294780191	0.433558182729854	0
6G	-733.265792697346	0.42095213324227	0
6T	-592.959515737007	2.80451867398699	0
7A	-592.250561595035	2.81323353564045	0
7C	-733.285988209041	0.375423674996149	0
7G	-733.234294810313	0.433558131345259	0
7T	-733.234294810289	0.433558172400627	0
8A	-733.291023617047	0.397884360762641	0
8C	-733.234294794046	0.433558174232466	0
8G	-733.234294794057	0.433558167582413	0
8T	-587.763425056414	2.86918323293499	0
9A	-592.804118700376	2.80633143837781	0
9C	-733.23429478604	0.433558198625201	0
9G	-733.282785506198	0.409386017417585	0
9T	-733.234294786002	0.433558158091449	0
10A	-592.672733216949	2.80791385499117	0
10C	-733.28986868071	0.400430329900414	0
10G	-733.234294792293	0.433558000373682	0
10T	-733.234294792261	0.433558187498965	0
neutral	-733.519973187084	1	0
