model	lik	mode	convergence
1A	-1892.1355112929	0.352754688599793	0
1C	-1893.11232404603	0.880821654253702	0
1G	-1892.20021479574	0.765347830643179	0
1T	-1898.92212983277	1.12022297166557	0
2A	-1892.16824884338	0.405765678553672	0
2C	-1892.12117022058	0.346114972682479	0
2G	-1893.26329036366	1.16653426238583	0
2T	-1899.1936735709	1.05678326445785	0
3A	-1892.44608034812	0.86371617455917	0
3C	-1893.61712904823	0.671484925656876	0
3G	-1892.36444693703	0.434212019601065	0
3T	-1893.98270010827	1.11038751302563	0
4A	-1892.96169232554	1.21622151714008	0
4C	-1898.84174874855	1.07382231516523	0
4G	-1892.84453285357	0.71077476567706	0
4T	-1892.34679676573	0.465851185685792	0
5A	-1892.1211392283	0.432711224306162	0
5C	-1899.00554540144	1.11122772036077	0
5G	-1892.4201995721	0.541933864452011	0
5T	-1892.1211392283	0.432711224288297	0
6A	-1892.41214627058	1.08821269316115	0
6C	-1899.19287111	1.08977811979565	0
6G	-1892.12115512515	0.432670785421369	0
6T	-1892.52130440165	0.82500707777412	0
7A	-1892.1211295671	0.432220634233491	0
7C	-1899.41867839502	0.993401860664764	0
7G	-1892.19828919734	1.32928124672746	0
7T	-1892.1211295671	0.432220634262276	0
8A	-1892.12120004806	0.432421393536876	0
8C	-1892.12120004806	0.432421393507489	0
8G	-1892.15177725384	0.362179392107936	0
8T	-1898.98786033703	1.11298946513007	0
9A	-1892.12063796843	0.34590093896673	0
9C	-1898.77086748581	1.13381950147432	0
9G	-1892.12140868018	0.430644619647383	0
9T	-1892.22279876371	0.421493277784186	0
10A	-1899.44674920132	0.990547042957276	0
10C	-1892.12117565435	0.432685183815099	0
10G	-1892.12117565435	0.432685183839415	0
10T	-1891.87658565691	1.38442098311891	0
11A	-1892.40766260716	0.505942212379295	0
11C	-1898.8923771481	1.1224741740776	0
11G	-1892.14162104057	0.356002787492641	0
11T	-1892.12141153602	0.432148626735499	0
12A	-1899.00174454482	1.1115849847068	0
12C	-1892.16655849145	0.374721377929095	0
12G	-1892.12115477757	0.432640997353716	0
12T	-1892.12115477757	0.432640997353667	0
13A	-1892.09364476519	0.335729326731134	0
13C	-1892.12111588321	0.431616257195251	0
13G	-1898.95461599044	1.11630761560423	0
13T	-1892.12111588321	0.431616257193141	0
14A	-1892.17330838908	0.384497896325061	0
14C	-1892.12111473632	0.43276264149278	0
14G	-1892.12111473632	0.43276264149278	0
14T	-1899.01124856347	1.11061684154757	0
15A	-1892.03155898581	1.39872477777069	0
15C	-1899.43999883439	1.02839035691499	0
15G	-1892.12144620754	0.432551905732489	0
15T	-1892.14537215899	0.352357121903621	0
16A	-1892.70588020388	1.18378919134801	0
16C	-1892.12121669633	0.432518193950861	0
16G	-1899.20453885113	1.08781914894466	0
16T	-1892.12121669633	0.43251819392151	0
17A	-1892.12144122451	0.431936512119879	0
17C	-1892.05237686233	0.321724586277406	0
17G	-1892.12144122451	0.431936512145192	0
17T	-1898.92748714328	1.11893329797041	0
18A	-1892.17150530169	0.37958539169108	0
18C	-1892.3645931769	0.499428348248093	0
18G	-1893.50445842107	1.12774581756093	0
18T	-1898.8915854704	1.1162591401791	0
19A	-1892.37211472051	0.551626223872163	0
19C	-1892.17449466673	0.391211713274714	0
19G	-1893.31890299807	1.14946507457218	0
19T	-1898.41273232328	1.0499713506797	0
20A	-1892.15013292425	0.45318412112938	0
20C	-1892.1209437486	0.432901448410587	0
20G	-1899.05481386271	1.10609738028941	0
20T	-1892.1209437486	0.432901448439641	0
21A	-1892.37513904374	0.552306114847656	0
21C	-1892.1212535577	0.432301234929948	0
21G	-1898.62862377421	1.14718451929856	0
21T	-1892.1212535577	0.432301234929948	0
22A	-1892.12101815773	0.432900835454984	0
22C	-1892.12101815773	0.432900835445722	0
22G	-1893.77682574926	1.05932752627489	0
22T	-1898.88458095773	1.12199052211421	0
23A	-1892.12149915006	0.431864932334043	0
23C	-1898.91982960862	1.11969157453609	0
23G	-1892.03495258208	0.317950187037851	0
23T	-1892.12149915006	0.431864932353466	0
24A	-1892.12111588321	0.431616257195199	0
24C	-1898.95461599044	1.11630761559407	0
24G	-1892.12111588321	0.431616257145107	0
24T	-1892.09364476519	0.335729326743104	0
25A	-1892.61949731428	1.26895120352624	0
25C	-1893.12855468316	0.879020968636968	0
25G	-1899.31591892826	1.01581496672565	0
25T	-1892.12126895109	0.431889177111224	0
26A	-1892.17367309856	0.384477041130049	0
26C	-1892.17383915779	0.393166664294607	0
26G	-1892.12128986167	0.432634041107473	0
26T	-1898.96851634654	1.11411025142309	0
27A	-1899.29777391853	1.04476690822878	0
27C	-1893.15349483141	1.18483213876326	0
27G	-1892.12152282326	0.431958901406088	0
27T	-1892.12152282326	0.431958901395939	0
28A	-1892.17635856368	0.391661778119955	0
28C	-1892.1210970299	0.43282197048626	0
28G	-1892.1210970299	0.432821970458705	0
28T	-1899.01681849652	1.11004641871038	0
29A	-1892.1210284535	0.43284933434777	0
29C	-1899.10271116068	1.08930697144375	0
29G	-1892.16898975339	0.404818776858173	0
29T	-1892.30859825816	1.27504380078501	0
30A	-1892.96068221194	1.21637274245423	0
30C	-1899.3458819795	1.02959652782729	0
30G	-1892.12111642564	0.432835756410573	0
30T	-1892.12111642564	0.432835756457357	0
31A	-1892.52850046162	0.568644390210103	0
31C	-1898.89094328874	1.12273394012495	0
31G	-1892.17049664797	0.401648969085678	0
31T	-1892.12136834662	0.432262999547206	0
32A	-1892.12092797537	0.432960556178745	0
32C	-1892.48749241155	1.33588629135701	0
32G	-1899.30949163365	1.07202700708958	0
32T	-1892.12092797537	0.432960556154424	0
33A	-1892.33763263858	0.564682564359985	0
33C	-1892.12123141579	0.432243784718156	0
33G	-1898.51678250756	1.15711402575445	0
33T	-1892.12123141579	0.432243784748195	0
34A	-1892.17350364962	0.385916323588266	0
34C	-1899.32179575475	1.03207717711754	0
34G	-1892.12143771311	0.43173455782729	0
34T	-1892.9672682957	1.21397759378089	0
35A	-1899.04175776946	1.10746762673704	0
35C	-1892.12092031789	0.432955424985712	0
35G	-1892.12092031789	0.432955424958245	0
35T	-1892.1558510166	0.418272211548812	0
36A	-1892.17548653295	0.390617092406957	0
36C	-1892.1213288895	0.431468125454385	0
36G	-1892.09344785511	0.335656503538386	0
36T	-1898.91431296659	1.12022583183657	0
37A	-1892.22437156294	0.42197438935408	0
37C	-1892.12121301938	0.431553441538114	0
37G	-1898.71641266784	1.13890141910808	0
37T	-1892.32981826728	0.456699225276425	0
38A	-1892.1694076862	0.368113434752293	0
38C	-1892.34693793124	0.465908127024673	0
38G	-1898.79895402024	1.04708577857114	0
38T	-1893.29348171549	1.16035300819518	0
39A	-1893.25961704844	0.849295273587933	0
39C	-1892.12175859555	0.431619615939796	0
39G	-1898.68039845618	1.14495459281603	0
39T	-1892.17293146492	0.387162602497197	0
40A	-1892.121205255	0.432207944165129	0
40C	-1892.121205255	0.43220794416381	0
40G	-1892.13618553219	0.353163806324625	0
40T	-1898.9772191204	1.11405819872976	0
41A	-1892.12490294563	0.432836091243959	0
41C	-1893.49648966608	0.671704799628982	0
41G	-1892.12490294563	0.432836091285479	0
41T	-1894.22892781446	1.11526324121281	0
42A	-1898.6411796841	1.11828288655247	0
42C	-1892.1212508843	0.432248929457311	0
42G	-1892.1212508843	0.432248929439729	0
42T	-1892.34727164663	0.466073506198517	0
43A	-1898.99515938975	1.11234109716053	0
43C	-1892.41512857988	1.08463726353491	0
43G	-1892.12136497316	0.430127569518646	0
43T	-1891.89206615204	0.29143508125472	0
44A	-1892.15423960433	0.36169801844284	0
44C	-1892.12122479415	0.432419802991717	0
44G	-1892.12122479415	0.432419803034172	0
44T	-1898.98529432759	1.11325039710612	0
45A	-1892.1212508843	0.432248929428471	0
45C	-1892.34727164663	0.466073506196937	0
45G	-1892.1212508843	0.432248929428531	0
45T	-1898.6411796841	1.11828288655211	0
46A	-1893.74999172746	1.1036175225575	0
46C	-1898.5153482861	1.0217442928017	0
46G	-1892.12097961929	0.432915924437608	0
46T	-1892.12097961929	0.432915924484064	0
47A	-1892.12142872423	0.432902972360395	0
47C	-1892.43962383302	0.646596253826912	0
47G	-1892.12142872423	0.432902972359524	0
47T	-1896.76055196308	1.10289748941683	0
48A	-1892.09364525626	0.335728892978419	0
48C	-1892.60049292	0.650519771146899	0
48G	-1898.89022600966	1.12280931356044	0
48T	-1892.1211382992	0.431614604995551	0
49A	-1898.91574239868	1.12009168449299	0
49C	-1892.1211422839	0.431166047256726	0
49G	-1892.06714785419	0.327350076705927	0
