model	lik	mode	convergence
1A	-272.214721856191	1.96065180918856	0
1C	-285.350066510722	1.32842916436363	0
1G	-284.952014114105	0.433558067369831	0
1T	-284.952014114092	0.433558252902174	0
2A	-284.952013970612	0.433558127131289	0
2C	-284.952013970439	0.433558287687134	0
2G	-285.008724777554	0.384009008057261	0
2T	-282.58233241707	1.94244647385523	0
3A	-282.837141571739	1.93166561700515	0
3C	-284.952013947687	0.433558188190139	0
3G	-284.952013947624	0.433558279775652	0
3T	-284.989447568499	0.417601432158508	0
4A	-282.831400040837	1.93190142181439	0
4C	-284.952013948086	0.433558322465437	0
4G	-284.952013948027	0.433558060147176	0
4T	-284.990817302706	0.416763750299992	0
5A	-284.952013962546	0.433558107327941	0
5C	-284.95201396235	0.433558067857481	0
5G	-285.009598994555	0.394948640658351	0
5T	-282.672038373893	1.93858406896575	0
6A	-284.952013946917	0.43355833667102	0
6C	-282.734247164855	1.93257751824295	0
6G	-284.98803060313	0.418436428974471	0
6T	-284.952013947012	0.433558150830114	0
7A	-284.952013948677	0.433558128410374	0
7C	-284.952013948506	0.433558255676695	0
7G	-284.101361355015	1.7125646700804	0
7T	-285.137481520176	1.92024430755284	0
neutral	-285.237693643824	1	0
