model	lik	mode	convergence
1A	-9491.07140193138	1.37596429375075	0
1C	-9455.52386788897	1.47705772915768	0
1G	-9492.88355289145	1.11845937330857	0
1T	-9490.06093454841	1.67547946227791	0
2A	-9435.04239635121	1.63883374789334	0
2C	-9497.802357516	1.11632396735978	0
2G	-9492.17151058223	0.749133978907537	0
2T	-9493.04646183978	0.904953173519685	0
3A	-9471.34013678181	2.25711169481148	0
3C	-9492.04797187972	0.617812945586883	0
3G	-9468.07028348221	1.39648836102524	0
3T	-9490.49375670839	1.47033061136988	0
4A	-9484.87410978685	2.28347679182806	0
4C	-9454.63770645753	1.45948501796801	0
4G	-9492.56027354971	0.772237653605361	0
4T	-9492.19044905388	0.809234024745626	0
5A	-9491.41507848736	1.34461630162065	0
5C	-9491.4057601991	0.29614399882457	0
5G	-9490.90466398334	1.65060657130879	0
5T	-9452.91296079039	1.4594574226392	0
6A	-9497.26007806666	1.1678749875909	0
6C	-9491.17633270337	1.47912389317299	0
6G	-9449.29629050883	1.50702798491038	0
6T	-9487.46242161405	3.09016203537955	0
7A	-9456.9560406547	1.45232678949093	0
7C	-9491.75606486117	0.436658661370065	0
7G	-9492.26278733157	1.26088651083299	0
7T	-9486.99824337147	1.73920286126443	0
8A	-9492.06188218751	1.2159366686252	0
8C	-9491.82838018257	0.477443383196574	0
8G	-9491.88503294742	1.30749919076976	0
8T	-9451.94078320186	1.46431021877664	0
9A	-9492.08806075392	1.24160611033747	0
9C	-9491.90001116451	0.574562924671435	0
9G	-9451.8849254826	1.46284919897055	0
9T	-9491.68160604173	0.76707577145733	0
10A	-9441.63736338426	1.58467439254706	0
10C	-9491.61262829898	1.33301989747427	0
10G	-9498.33669333912	1.07233382996915	0
10T	-9490.65876940856	1.86007368405586	0
11A	-9496.2520033952	0.838251880700787	0
11C	-9445.42682801069	1.4732473457622	0
11G	-9491.718495131	0.44539088562764	0
11T	-9492.06497527404	0.599328292484917	0
12A	-9449.17293434697	1.49479089392833	0
12C	-9493.21682039074	1.07129032528975	0
12G	-9491.80957093417	0.681278573833823	0
12T	-9491.64208023579	0.36716152982155	0
13A	-9491.65263385466	0.383792663734069	0
13C	-9492.18615408107	0.668106241552241	0
13G	-9492.83342813576	1.1439626459601	0
13T	-9448.29266721945	1.49992846704822	0
14A	-9492.3409184354	1.07051282139771	0
14C	-9491.60600401967	0.428165716518578	0
14G	-9491.60600401967	0.428165716518578	0
14T	-9451.3456411641	1.46560358078832	0
15A	-9491.75945148917	0.437671762706433	0
15C	-9491.6063794957	0.428086194746938	0
15G	-9491.52317605428	0.319012101931319	0
15T	-9450.18553433336	1.47043025230631	0
16A	-9491.90350887287	0.577348375677699	0
16C	-9451.77039169043	1.46276796260639	0
16G	-9492.05754793971	1.16531604020571	0
16T	-9491.66358228363	0.782270009617214	0
17A	-9492.06337019681	1.31047362552293	0
17C	-9492.26188474104	1.20886101564911	0
17G	-9491.60661653139	0.428980297064369	0
17T	-9452.46710999936	1.46454093523572	0
18A	-9492.09133222941	0.853677157858456	0
18C	-9451.06642424957	1.4669251065446	0
