model	lik	mode	convergence
1A	-1385.1796141404	1.52906519948323	0
1C	-1401.89265751952	0.998290870777938	0
1G	-1385.88126017643	0.433558076094015	0
1T	-1385.8812601764	0.433558389351268	0
2A	-1385.93918450199	0.389276763483456	0
2C	-1385.88126019557	0.433558196340901	0
2G	-1385.88126019557	0.433558165556312	0
2T	-1401.81198341598	1.02117229847684	0
3A	-1386.12211811854	0.510493662300409	0
3C	-1401.80778962923	1.02147917065491	0
3G	-1385.88126014654	0.433557736193649	0
3T	-1385.88126014652	0.433557826762763	0
4A	-1385.88126018796	0.433558206043259	0
4C	-1401.89372362752	1.00035835999606	0
4G	-1385.881260188	0.433558138791964	0
4T	-1385.33863879716	1.51937433613046	0
5A	-1385.9391622664	0.38904972859301	0
5C	-1385.88126019573	0.433558225714556	0
5G	-1401.81194110279	1.02117691495404	0
5T	-1385.8812601957	0.433558252680496	0
6A	-1385.88126018368	0.433558144714321	0
6C	-1401.81486610914	1.02085522278451	0
6G	-1385.88126018384	0.433558110253579	0
6T	-1385.93347141643	0.405470494302428	0
7A	-1385.58543009168	0.955061370500363	0
7C	-1385.88126017337	0.433558147906722	0
7G	-1385.8812601736	0.433557873754235	0
7T	-1401.83826259415	1.01795089475941	0
8A	-1385.88126020136	0.433558160890459	0
8C	-1401.84577811549	1.01681751347573	0
8G	-1385.88126020137	0.433558211055981	0
8T	-1385.64875640529	1.24464945575366	0
9A	-1401.80710856734	1.02169714563024	0
9C	-1385.88126021081	0.433558109676649	0
9G	-1385.9215835015	0.364804665563815	0
9T	-1385.8812602108	0.433558048981167	0
10A	-1385.88126019356	0.433558119553252	0
10C	-1401.81246955607	1.02111918894708	0
10G	-1385.93924320915	0.391906476212227	0
10T	-1385.88126019373	0.433558061355628	0
11A	-1401.75919286069	1.02628849572221	0
11C	-1385.88125845305	0.433554912199538	0
11G	-1385.05294607881	0.230284270188571	0
11T	-1385.88125845305	0.433555074953438	0
12A	-1401.80986741113	1.02126836044669	0
12C	-1385.88126020005	0.433558011246857	0
12G	-1385.88126020002	0.433558031836385	0
12T	-1386.15384201953	0.53091847621997	0
13A	-1385.88126016927	0.433559652323862	0
13C	-1401.81918714194	1.02036984219151	0
13G	-1385.88364003009	0.432797871218165	0
13T	-1385.88126017171	0.433558599153008	0
14A	-1385.8812601875	0.433558177967658	0
14C	-1401.81399542894	1.02095154110998	0
14G	-1385.88126018743	0.433558023971353	0
14T	-1385.93684632387	0.400406819600075	0
15A	-1385.88126021042	0.433558104525868	0
15C	-1385.88126021032	0.433558040330322	0
15G	-1401.80733758704	1.02167279359816	0
15T	-1385.92299534062	0.36587992193081	0
16A	-1385.91365738454	0.359438782218184	0
16C	-1401.80594419898	1.02182050819335	0
16G	-1385.88126021254	0.433558090967415	0
16T	-1385.88126021251	0.43355806257301	0
17A	-1401.80735498068	1.02167094257403	0
17C	-1385.92310052887	0.365961851317786	0
17G	-1385.88126021047	0.43355820089958	0
17T	-1385.88126021045	0.433558156887426	0
18A	-1385.93347141627	0.405470529580971	0
18C	-1401.81486610903	1.02085522334746	0
18G	-1385.88126018374	0.433558149189939	0
18T	-1385.88126018374	0.433558177413775	0
neutral	-1386.16693958414	1	0
