model	lik	mode	convergence
1A	-1769.55087146181	2.03829727935641	0
1C	-1878.20508086026	0.433558058631182	0
1G	-1878.20508086025	0.433558167773922	0
1T	-1893.22271447962	1.06841640407567	0
2A	-1878.20508087186	0.433558134412745	0
2C	-1819.85867629502	1.5904143737232	0
2G	-1878.25558651773	0.374009179823641	0
2T	-1878.20508087198	0.433558206700628	0
3A	-1878.20508075182	0.433557698427445	0
3C	-1819.34083344769	1.5935023484123	0
3G	-1878.20508075183	0.433557737013833	0
3T	-1878.02981166707	0.29825344444748	0
4A	-1819.93078011009	1.59000240530309	0
4C	-1878.20508086226	0.433558172430849	0
4G	-1878.20508086221	0.433558094192162	0
4T	-1878.26286839851	0.388154746725272	0
5A	-1878.20508086795	0.433558102126538	0
5C	-1878.20508086778	0.433558275353522	0
5G	-1878.64682410992	1.18118996136593	0
5T	-1820.52948906245	1.58926925098152	0
6A	-1876.06852568824	1.74209003048198	0
6C	-1878.20508085138	0.433558103461052	0
6G	-1823.6606890895	1.58158050332269	0
6T	-1878.20508085137	0.433558230586974	0
7A	-1878.20508084713	0.433558112867099	0
7C	-1878.25386035376	0.40911287281476	0
7G	-1878.20508084707	0.433558145153646	0
7T	-1820.02750527938	1.5894614810787	0
8A	-1878.20508084402	0.433558149298503	0
8C	-1878.24704467503	0.414641313873216	0
8G	-1878.20508084397	0.433558034584061	0
8T	-1820.05104434326	1.58933201762556	0
9A	-1878.20508087577	0.433558006291568	0
9C	-1817.97009360791	2.1517029402809	0
9G	-1867.10414869813	1.39931770577414	0
9T	-1878.20508087571	0.433558055442336	0
10A	-1878.20508087155	0.433558007392775	0
10C	-1878.18715014498	0.336736733976924	0
10G	-1878.20508087153	0.433558123011362	0
10T	-1819.63598950337	1.59168674498089	0
11A	-1819.96448783587	1.59030650993748	0
11C	-1878.20508085762	0.433558094959938	0
11G	-1878.51123940738	0.591803836005358	0
11T	-1878.2050808576	0.43355812479424	0
12A	-1819.99673009467	1.58963205746099	0
12C	-1878.20508085172	0.433558098637232	0
12G	-1878.25966213476	0.402167247345961	0
12T	-1878.20508085172	0.433558101730296	0
13A	-1878.20508081709	0.433557867072711	0
13C	-1819.45345928366	1.59280108906618	0
13G	-1878.09671819167	0.311747379883723	0
13T	-1878.20508081722	0.433557822211103	0
14A	-1878.20508083994	0.433557892880994	0
14C	-1878.20508083998	0.433558169216385	0
14G	-1820.35066284001	1.58821469539302	0
14T	-1878.30043053908	0.770591329963607	0
15A	-1878.26290314157	0.393615724717959	0
15C	-1878.20508085806	0.433558079814522	0
15G	-1878.20508085807	0.433558171064107	0
15T	-1819.9571106249	1.58985377707619	0
16A	-1878.20508085095	0.433558161929146	0
16C	-1824.40591830634	1.57596056040889	0
16G	-1874.4658894254	2.08465617362222	0
16T	-1878.205080851	0.433557959668043	0
17A	-1878.20508086562	0.43355811828929	0
17C	-1876.86659158479	1.8572724663128	0
17G	-1822.39162861089	1.58261221619533	0
17T	-1878.20508086549	0.433557986116527	0
18A	-1877.96829960704	1.45138174324711	0
18C	-1878.20508086243	0.43355815324946	0
18G	-1820.8680569452	1.58644772604353	0
18T	-1878.20508086241	0.433558127695861	0
neutral	-1878.4907601161	1	0
