model	lik	mode	convergence
1A	-749.968514509509	2.62538636449365	0
1C	-845.929216422003	0.433558157435096	0
1G	-860.880303188773	1.04603244024766	0
1T	-845.929216421972	0.433558048142077	0
2A	-845.929216434735	0.433557991347717	0
2C	-845.929216434659	0.433558104414614	0
2G	-799.909694931572	1.84265491493394	0
2T	-846.18529622925	0.486028082113087	0
3A	-845.929216429501	0.433558082306635	0
3C	-845.929216429253	0.433557848751696	0
3G	-845.984300291831	0.380461105589953	0
3T	-800.444846200806	1.83526536192316	0
4A	-845.97781719005	0.371942613547586	0
4C	-845.929216434524	0.433558244733872	0
4G	-800.379639966016	1.83598725567954	0
4T	-845.929216434494	0.43355813737732	0
5A	-845.929216401004	0.433558026835244	0
5C	-845.929216400995	0.433558594996298	0
5G	-800.730103222114	1.83223163522936	0
5T	-845.954069580628	0.424203013177951	0
6A	-845.941728121805	0.348947263981728	0
6C	-845.929216439811	0.433558046287309	0
6G	-800.1828635281	1.83821797047597	0
6T	-845.929216439772	0.433558082407111	0
7A	-845.929216401263	0.433558177894389	0
7C	-845.954069580798	0.424203019143278	0
7G	-800.730103222185	1.83223163607712	0
7T	-845.929216400922	0.433557739460464	0
neutral	-846.214895573303	1	0
