model	lik	mode	convergence
1A	-5664.73450801439	3.01320929574429	0
1C	-5685.90592191047	0.695792554869171	0
1G	-5643.97878445786	1.63128747947331	0
1T	-5685.0903459335	0.307098915557607	0
2A	-5581.26655671604	3.24961092133921	0
2C	-5686.5227667396	1.00587097257199	0
2G	-5685.33241551407	0.503401521510477	0
2T	-5684.30271024642	1.26605512694928	0
3A	-5685.20058557573	0.353008468056976	0
3C	-5633.10529311692	1.69229477751175	0
3G	-5684.92506896124	1.53927507030275	0
3T	-5685.18635724233	0.430398830092159	0
4A	-5632.82420763843	1.69626570102284	0
4C	-5685.18592621651	0.431381797736091	0
4G	-5685.18592621651	0.431381797791083	0
4T	-5685.77549833762	1.14473625181206	0
5A	-5631.90165254308	1.69857600015313	0
5C	-5685.11729960911	0.323318650567486	0
5G	-5685.185827319	0.429534029774448	0
5T	-5685.185827319	0.429534030025085	0
6A	-5685.47910636195	0.532260033583691	0
6C	-5685.21716669697	0.362847568190236	0
6G	-5631.63755583107	1.70176581460231	0
6T	-5685.22487863473	0.410892859414104	0
7A	-5684.25670472441	1.9268670803367	0
7C	-5685.30974583035	0.519403481664099	0
7G	-5684.55055896026	1.68744135865442	0
7T	-5635.93408396394	1.68036302674067	0
8A	-5685.57249704294	0.554987159930167	0
8C	-5686.04739804627	1.0082589136412	0
8G	-5636.11363563816	1.87491728732316	0
8T	-5678.5754556497	1.43106093795895	0
9A	-5685.23344301254	0.407725134320074	0
9C	-5632.29980741956	1.69483492341849	0
9G	-5685.18600013621	0.431313291184775	0
9T	-5685.23775097165	0.394947037424158	0
10A	-5683.67152417112	2.03852796215764	0
10C	-5685.18590664751	0.431404417238932	0
10G	-5685.18590664751	0.431404417014895	0
10T	-5634.89079262501	1.68188086215909	0
11A	-5632.49553763994	1.74043561620299	0
11C	-5686.13160334914	0.852358968328336	0
11G	-5685.2145241962	0.4261077185652	0
11T	-5684.86389990427	1.37358471015545	0
12A	-5685.09933993247	0.318189622554752	0
12C	-5630.25534707407	1.72431854118409	0
12G	-5685.18677645805	0.430172483361887	0
12T	-5686.34435218951	0.98234051877945	0
13A	-5685.64885005949	0.754272974813523	0
13C	-5633.18138517991	1.69138016550763	0
