lik	gamma	delta
-986.584450933915	0.00167249140806994	0.255281514268777
-1072.91822115711	0.00167249140806994	0.013558726671236
-1073.19772870893	0.00167249140806994	0.0335984938671824
-1073.24531788466	0.00167249140806994	6.61069613519961e-05
-1072.7909276486	0.00167249140806994	0.0297361274307431
-1011.31387667554	0.00167249140806994	0.156295288952979
-1073.24517938182	0.00167249140806994	6.61069613519961e-05
-1073.24517938182	0.00167249140806994	6.61069613519961e-05
-1073.2456150682	0.00167249140806994	6.61069613519961e-05
-1068.27736498868	0.00167249140806994	0.119168876145951
-1018.78910551042	0.00167249140806994	0.143839564944945
-1073.24518015656	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1015.02310174442	0.00167249140806994	0.138669077453779
-1015.02310174442	0.00167249140806994	0.138669077453619
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1015.02310174442	0.00167249140806994	0.138669077453779
-1073.24518049542	0.00167249140806994	6.61069613519961e-05
-1073.24554808679	0.00167249140806994	6.61069613519961e-05
-1073.24518049542	0.00167249140806994	6.61069613519961e-05
-1012.83564539784	0.00167249140806994	0.144639839978814
-1073.2453530312	0.00167249140806994	6.61069613519961e-05
-1073.24517923972	0.00167249140806994	6.61069613519961e-05
-1014.63417489127	0.00167249140806994	0.139464641784581
-1073.24517923972	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1015.02310174442	0.00167249140806994	0.138669077453779
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1073.24517906976	0.00167249140806994	6.61069613519961e-05
-1072.28735860371	0.00167249140806994	0.847525189604964
-1015.55166960381	0.00167249140806994	0.138107989529707
-1073.24517913072	0.00167249140806994	6.61069613519961e-05
-1073.24517913072	0.00167249140806994	6.61069613519961e-05
-1073.24517886706	0.00167249140806994	0
