model	lik	mode	convergence
1A	-1317.78408477312	2.62557217935438	0
1C	-1565.78728882915	0.433557507111472	0
1G	-1580.17485198153	0.995101481353599	0
1T	-1565.78728882912	0.433557448375528	0
2A	-1370.62760762382	2.28343722784092	0
2C	-1565.78728903222	0.433558135608633	0
2G	-1565.7872890322	0.433558198240915	0
2T	-1566.05412679601	0.937174569298597	0
3A	-1370.10370837837	2.28343703384705	0
3C	-1565.78728903368	0.433558172846422	0
3G	-1565.78728903365	0.433558197832965	0
3T	-1565.84490795968	0.394786672209835	0
4A	-1369.59915498997	2.28637674827592	0
4C	-1565.78728905526	0.433558101686352	0
4G	-1565.81139712644	0.35470852103109	0
4T	-1565.78728905525	0.433558061025883	0
5A	-1564.42370718727	2.23293542310454	0
5C	-1372.79230842906	2.27641361967494	0
5G	-1565.78728903298	0.433558058713846	0
5T	-1565.78728903294	0.433558056134724	0
6A	-1565.78728901788	0.433558165801878	0
6C	-1565.8213646044	0.419572474986574	0
6G	-1370.34938889576	2.28210432222256	0
6T	-1565.78728901774	0.433558456301245	0
7A	-1565.78728902848	0.433558125365975	0
7C	-1565.78728902819	0.433558090004391	0
7G	-1557.20533102063	2.94145514586305	0
7T	-1379.94560931775	2.26223067409585	0
8A	-1565.78728905233	0.433558125094875	0
8C	-1372.82743556695	2.27914861064258	0
8G	-1564.54846358979	2.03820909777423	0
8T	-1565.7872890525	0.433558085877166	0
9A	-1370.1373877261	2.28324936496818	0
9C	-1565.7872890314	0.433558271035283	0
9G	-1565.78728903135	0.43355821663949	0
9T	-1565.84399162507	0.397929245032611	0
10A	-1370.39946548369	2.28184228530151	0
10C	-1565.78728901568	0.433558043899253	0
10G	-1565.80990327407	0.42520589993372	0
10T	-1565.78728901569	0.433558035589173	0
11A	-1565.78728901575	0.433557959406623	0
11C	-1566.06425238616	0.64249491870239	0
11G	-1565.78728901568	0.433558213822865	0
11T	-1370.23651925364	2.28400136942137	0
12A	-1565.78728901808	0.433558352002285	0
12C	-1370.339745752	2.28215522440102	0
12G	-1565.82322418433	0.418483168045074	0
12T	-1565.78728901827	0.43355795104155	0
13A	-1565.78728902885	0.433558114947667	0
13C	-1565.84231159812	0.401431105621279	0
13G	-1565.78728902888	0.433558051845817	0
13T	-1370.17405847964	2.28304654241457	0
14A	-1565.78728903368	0.433558081467968	0
14C	-1565.78728903358	0.433558084001314	0
14G	-1370.10334902698	2.28343904539181	0
14T	-1565.84491469975	0.394753484351893	0
15A	-1565.78728903496	0.433558159613455	0
15C	-1370.08556526033	2.28353867226249	0
15G	-1565.78728903496	0.433558303997284	0
15T	-1565.84517291289	0.393131371159925	0
16A	-1372.09204997303	2.27723862726596	0
16C	-1564.97045381997	1.88410921828574	0
16G	-1565.78728901827	0.433557949629164	0
16T	-1565.78728901819	0.433558138679763	0
17A	-1565.83524875819	0.409876672507659	0
17C	-1370.2587277614	2.28258809395778	0
17G	-1565.78728902302	0.433558080660745	0
17T	-1565.78728902302	0.433558225036536	0
neutral	-1566.07296760829	1	0
