model	lik	mode	convergence
1A	-1062.20227004001	2.08312604106815	0
1C	-1066.43028799593	0.431927782734998	0
1G	-1073.36973956335	1.01652482230846	0
1T	-1066.43028799593	0.431927782709801	0
2A	-1066.31729280072	1.51689228633331	0
2C	-1072.57020991921	0.976704866565247	0
2G	-1066.39965309911	1.34104384480043	0
2T	-1066.43041030709	0.432398220343966	0
3A	-1066.46999707072	0.416415177673851	0
3C	-1066.43004162599	0.433071655176588	0
3G	-1066.43004162599	0.433071655176588	0
3T	-1071.02661781382	1.38898769133488	0
4A	-1066.31886948767	1.20683665966816	0
4C	-1066.430009586	0.433094151651481	0
4G	-1066.430009586	0.433094151646057	0
4T	-1071.47151717482	1.35190741689875	0
5A	-1070.75064591085	1.46778135999382	0
5C	-1067.45821881182	1.05491845911033	0
5G	-1066.43005290892	0.43305199730095	0
5T	-1066.46071876757	0.419381754626244	0
6A	-1070.70078533756	1.42756360758967	0
6C	-1066.42796627746	0.427000522188189	0
6G	-1066.59838734886	0.483641827361425	0
6T	-1066.42796627746	0.42700052217029	0
7A	-1066.42998908919	0.43310092881686	0
7C	-1071.06539876304	1.38525166616223	0
7G	-1066.42998908919	0.433100928799206	0
7T	-1066.44344880355	0.42841626653056	0
8A	-1066.91040247005	0.696286806959557	0
8C	-1066.43006546115	0.432586571070866	0
8G	-1070.85836049023	1.41422588212746	0
8T	-1066.43006546115	0.432586571090078	0
9A	-1066.43011753218	0.433024312593852	0
9C	-1066.48225739714	0.40114832005382	0
9G	-1070.98269808168	1.39316903760513	0
9T	-1066.43011753218	0.433024312571265	0
10A	-1066.70300795553	0.932297382805441	0
10C	-1071.26722233373	1.37265035936839	0
10G	-1066.43009683114	0.433032210984564	0
10T	-1066.43009683114	0.433032210984564	0
11A	-1071.00154385487	1.39133872771399	0
11C	-1066.4771825543	0.406335392618752	0
11G	-1066.43007468725	0.433049608654735	0
11T	-1066.43007468725	0.433049608659495	0
12A	-1066.47955209791	0.403094703334004	0
12C	-1070.99129763884	1.392321964125	0
12G	-1066.430093235	0.433034253811427	0
12T	-1066.430093235	0.433034253811427	0
13A	-1066.4300878916	0.433052987068673	0
13C	-1066.4300878916	0.433052987087207	0
13G	-1066.47931063218	0.407052688660921	0
13T	-1071.00032630242	1.39148811395912	0
14A	-1066.43026331685	0.432473255701515	0
14C	-1073.41236763605	0.98981027824997	0
14G	-1061.0773120133	2.29119223722328	0
14T	-1066.43026331685	0.432473255719899	0
15A	-1070.99747730026	1.39172819383623	0
15C	-1066.43008180419	0.433043663835098	0
15G	-1066.47816967838	0.405024737330374	0
15T	-1066.43008180419	0.433043663835098	0
16A	-1066.47857555937	0.405258323214314	0
16C	-1066.43008465742	0.433045066785156	0
16G	-1070.98412405901	1.39165335562757	0
16T	-1066.43008465742	0.433045066785121	0
17A	-1066.42796627746	0.427000522170279	0
17C	-1070.70078533756	1.42756360758967	0
17G	-1066.42796627746	0.42700052217029	0
17T	-1066.59838734886	0.483641827360613	0
18A	-1071.03376662786	1.38825776866628	0
18C	-1066.43002189391	0.433085014537601	0
18G	-1066.43002189391	0.433085014509816	0
18T	-1066.46486069932	0.417024416317138	0
19A	-1066.4303716327	0.432534099601679	0
19C	-1063.52477436652	1.84614097577353	0
19G	-1066.4303716327	0.43253409958251	0
19T	-1073.27760692367	1.0571804331381	0
20A	-1072.83160170335	1.18196510910339	0
20C	-1066.43024191036	0.432933364274719	0
20G	-1065.63413373064	1.47741110454144	0
20T	-1066.43024191036	0.432933364274719	0
21A	-1066.43026867063	0.431948456209395	0
21C	-1070.89448034377	1.44762985721892	0
21G	-1067.38184708942	1.06757179667132	0
21T	-1066.43026867063	0.431948456209395	0
22A	-1066.4298851964	0.430741473330816	0
22C	-1066.33819844984	0.317086957532786	0
22G	-1070.61369307734	1.4293507341486	0
22T	-1066.4298851964	0.43074147333909	0
23A	-1070.70078533756	1.42756360758967	0
23C	-1066.42796627746	0.427000522187218	0
23G	-1066.42796627746	0.42700052217029	0
23T	-1066.59838734886	0.483641827362443	0
24A	-1066.42796627746	0.427000522185954	0
24C	-1066.59838734886	0.483641827362443	0
24G	-1070.70078533756	1.42756360758967	0
24T	-1066.42796627746	0.42700052218786	0
25A	-1067.33723799097	1.15419972645518	0
25C	-1066.43012254115	0.433023126595504	0
25G	-1066.43012254115	0.43302312659076	0
25T	-1071.15430440985	1.43196576626662	0
26A	-1066.43001845116	0.433086799745394	0
26C	-1071.57958469687	1.34075741625389	0
26G	-1066.43001845116	0.433086799750153	0
26T	-1065.9099776227	1.48669893276036	0
27A	-1066.43021470901	0.432958899782968	0
27C	-1070.41879874054	1.39120684033197	0
27G	-1066.48713765211	0.391650277172922	0
27T	-1066.43021470901	0.432958899805684	0
28A	-1066.42999027561	0.433100022611284	0
28C	-1066.44517712219	0.427180130962498	0
28G	-1071.0628325743	1.38547788560629	0
28T	-1066.42999027561	0.433100022588641	0
29A	-1066.43002189391	0.433085014532937	0
