model	lik	mode	convergence
1A	-165.372636698417	2.75759332358586	0
1C	-210.037268273116	1.07755340049474	0
1G	-196.320256178987	0.433558090203827	0
1T	-196.320256178963	0.433558075970726	0
2A	-196.320256178887	0.433558122814855	0
2C	-210.037268273375	1.07755340831014	0
2G	-165.372636698908	2.75759332596568	0
2T	-196.320256179077	0.433558303954883	0
3A	-196.320256139963	0.433558156705577	0
3C	-196.32025614005	0.433557735488137	0
3G	-183.362077179515	2.33158764464945	0
3T	-196.336967767469	0.42766878169539	0
neutral	-196.605935293296	1	0
