model	lik	mode	convergence
1A	-2015.66595757728	1.95829534145472	0
1C	-2079.19197740383	0.433558090120187	0
1G	-2092.39219277064	1.12576645803713	0
1T	-2079.19197740381	0.433558047809416	0
2A	-2079.24804524642	0.382432637800347	0
2C	-2055.60681347682	1.39559597800029	0
2G	-2079.19197740687	0.433558060471865	0
2T	-2079.19197740685	0.433558003670035	0
3A	-2079.2452007996	0.404168749959899	0
3C	-2079.19197739066	0.433558189480886	0
3G	-2079.19197739067	0.43355796429654	0
3T	-2055.67499234434	1.39516274484932	0
4A	-2079.19197741025	0.433558004709059	0
4C	-2055.42702717853	1.39677431103575	0
4G	-2079.19197741029	0.433558040916277	0
4T	-2079.16946264995	0.335165830305833	0
5A	-2079.19197741239	0.43355800505517	0
5C	-2079.1919774123	0.433558136168886	0
5G	-2055.43643144306	1.39671149256636	0
5T	-2079.17570930518	0.337359815927407	0
6A	-2079.19197740099	0.43355812755181	0
6C	-2079.24997682118	0.390579121643724	0
6G	-2055.6333114809	1.3954266436873	0
6T	-2079.19197740087	0.433558103161168	0
7A	-2079.19197738787	0.433558102332179	0
7C	-2079.19197738776	0.433558178647893	0
7G	-2079.24139920863	0.408488626842543	0
7T	-2055.68768631806	1.39508299082315	0
8A	-2079.19197740492	0.433558090461069	0
8C	-2079.19197740461	0.43355814992825	0
8G	-2079.24916046059	0.385438557243644	0
8T	-2055.61672698315	1.39553248484056	0
9A	-2079.31174935997	0.754724876656498	0
9C	-2055.91178955401	1.39400406717836	0
9G	-2079.19197738318	0.433558018078265	0
9T	-2079.19197738316	0.433558205788213	0
10A	-2079.19197740158	0.433558171163732	0
10C	-2055.77271599054	1.39700214088705	0
10G	-2080.08418904437	1.04186069257981	0
10T	-2079.19197740168	0.433558167802089	0
11A	-2079.19197738797	0.433558193481496	0
11C	-2055.25140459606	1.3983679920917	0
11G	-2079.60894217926	0.568479078638301	0
11T	-2079.19197738806	0.433558130448843	0
12A	-2079.91473357038	0.78153388992955	0
12C	-2079.19197741019	0.433558103270173	0
12G	-2055.4153415231	1.39799376747336	0
12T	-2079.19197741016	0.433558280741452	0
13A	-2054.90944318746	1.40129857071489	0
13C	-2079.19197729074	0.433557705900998	0
13G	-2079.75435711003	0.637677462214154	0
13T	-2079.19197729073	0.433557680398683	0
14A	-2079.19197741729	0.433558082519789	0
14C	-2079.19197741718	0.433558071491689	0
14G	-2055.58153287961	1.39607478677414	0
14T	-2079.49404665951	0.550046908894094	0
15A	-2079.19197741233	0.433558109752572	0
15C	-2079.19197741213	0.433558004729926	0
15G	-2079.41086738681	0.661917272422945	0
15T	-2055.79633155348	1.39474161432005	0
16A	-2079.22124789568	0.422091410060794	0
16C	-2055.72551876521	1.3948470530646	0
16G	-2079.19197738063	0.433558114877705	0
16T	-2079.19197738063	0.433558466439478	0
17A	-2055.65821480863	1.39526860218655	0
17C	-2079.19197739476	0.433558202250052	0
17G	-2079.24842568209	0.398568535513168	0
17T	-2079.19197739473	0.433558032462235	0
18A	-2079.19197740447	0.43355817436387	0
18C	-2055.61672698318	1.39553248632191	0
18G	-2079.24916046077	0.385438544724177	0
18T	-2079.19197740472	0.43355809066572	0
19A	-2055.65532165871	1.39528690681219	0
19C	-2079.19197739553	0.433558143830613	0
19G	-2079.19197739549	0.433558192139742	0
19T	-2079.24879382477	0.397621375345607	0
20A	-2054.73882954829	1.42420257285914	0
20C	-2079.19197741882	0.433558047085574	0
20G	-2079.19197741878	0.433558079543288	0
20T	-2080.60393988009	1.12932334262691	0
21A	-2079.19197738602	0.433558109565881	0
21C	-2079.19197738592	0.433558105679759	0
21G	-2079.47853932539	0.928172483511695	0
21T	-2055.95632246166	1.3940324797688	0
22A	-2056.17145424562	1.39270254489609	0
22C	-2079.07257811162	1.21622020239675	0
22G	-2079.19197738012	0.433558185312279	0
22T	-2079.19197737985	0.433558376116306	0
23A	-2079.35046261992	0.719987960502379	0
23C	-2079.19197739729	0.43355810206916	0
23G	-2079.19197739729	0.433557883010838	0
23T	-2055.87291922841	1.39425245688339	0
neutral	-2079.47765690665	1	0
