model	lik	mode	convergence
1A	-3440.26904753147	0.36292149747102	0
1C	-3440.0856029687	0.452151801430413	0
1G	-3435.72324870038	1.40261368583222	0
1T	-3440.14826203327	1.50623513224337	0
2A	-3405.29112675643	2.65324613415452	0
2C	-3443.43552084505	0.529505265706585	0
2G	-3440.5121609133	1.33409768048731	0
2T	-3441.68329384647	1.1195393408041	0
3A	-3424.31045953468	3.76886766208745	0
3C	-3442.07432884813	1.27234331338849	0
3G	-3440.51830198517	0.53074730901182	0
3T	-3440.71375042414	0.916438926072063	0
4A	-3440.01530575929	0.353973351280561	0
4C	-3440.28461244722	0.380821287384515	0
4G	-3440.5063756828	0.612118311241825	0
4T	-3435.30791884058	1.40099511145273	0
5A	-3440.23897006528	0.431467357933627	0
5C	-3440.5122686445	1.10984692221699	0
5G	-3436.71778752493	1.37247915116835	0
5T	-3440.23897006528	0.431467357941722	0
6A	-3440.23901677637	0.431396320860711	0
6C	-3438.36469698958	1.35864294485065	0
6G	-3439.70724402662	1.45920497291861	0
6T	-3440.23901677637	0.431396320852369	0
7A	-3440.23907045201	0.431315629832908	0
7C	-3440.70171380387	0.728552496205373	0
7G	-3440.23907045201	0.431315629737908	0
7T	-3436.32436122811	1.3795548148336	0
8A	-3437.75484340115	1.3641751464535	0
8C	-3440.23965321357	0.430802829336088	0
8G	-3440.2966964219	0.379583353310846	0
8T	-3439.92543450968	1.49171355852085	0
9A	-3435.7331877579	1.40043776886113	0
9C	-3440.12270899764	0.311181964312211	0
9G	-3440.23962077681	0.429395422326147	0
9T	-3441.30663904835	1.0242148832827	0
10A	-3439.17872655194	1.99570533113305	0
10C	-3437.50769643328	1.35880302763714	0
10G	-3440.23890788015	0.431530927475395	0
10T	-3440.23890788015	0.431530927475395	0
11A	-3432.79772295935	1.40612686650386	0
11C	-3440.23919044494	0.428774249278818	0
11G	-3445.38733461406	1.29302424726127	0
11T	-3440.23919044494	0.428774249278818	0
12A	-3440.43292712818	0.459110104803614	0
12C	-3434.74058780565	1.44038530647538	0
12G	-3441.74123515458	1.02970975986814	0
12T	-3440.27272428202	0.409988420772648	0
13A	-3424.24826605913	1.54584929902894	0
13C	-3440.32779118327	0.464473774556397	0
13G	-3444.74369404668	0.542293111549113	0
13T	-3441.5583608464	0.950208867603667	0
14A	-3440.2391338458	0.430974204286141	0
14C	-3440.26413187244	0.358608437798531	0
14G	-3440.2391338458	0.430974204285978	0
14T	-3436.17658947451	1.38079286980778	0
15A	-3440.91890252965	0.818534844370973	0
15C	-3440.23981563094	0.429453937664952	0
15G	-3440.51194935414	0.492603620939855	0
15T	-3435.83298281604	1.39257356903076	0
16A	-3440.23896727125	0.431503347142807	0
16C	-3440.23896727125	0.431503347208445	0
16G	-3440.29324524763	0.405896794320322	0
16T	-3436.31644716074	1.3779375543977	0
17A	-3436.03464681598	1.3836807741381	0
