lik	gamma	delta
-13551.7501556416	0.00160613367099047	0.255281564042803
-13638.0838282904	0.00160613367099047	0.0135587430080646
-13638.3633535847	0.00160613367099047	0.0335920349159946
-13638.4109285281	0.00160613367099047	6.61069613519961e-05
-13638.4107902407	0.00160613367099047	6.61069613519961e-05
-13638.4107902407	0.00160613367099047	6.61069613519961e-05
-13585.4849974743	0.00160613367099047	0.139885894664139
-13632.9769368264	0.00160613367099047	0.132725557573804
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13580.1888203525	0.00160613367099047	0.138668791786501
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107899384	0.00160613367099047	6.61069613519961e-05
-13638.4107899384	0.00160613367099047	6.61069613519961e-05
-13638.4109652844	0.00160613367099047	6.61069613519961e-05
-13579.7962086967	0.00160613367099047	0.139472281025816
-13579.169085416	0.00160613367099047	0.140884735218113
-13638.41079072	0.00160613367099047	6.61069613519961e-05
-13638.41079072	0.00160613367099047	6.61069613519961e-05
-13638.4112090742	0.00160613367099047	6.61069613519961e-05
-13581.976713125	0.00160613367099047	0.138342894946357
-13638.4107897746	0.00160613367099047	6.61069613519961e-05
-13638.4107897746	0.00160613367099047	6.61069613519961e-05
-13636.6138351323	0.00160613367099047	0.150679766357117
-13638.4107898209	0.00160613367099047	6.61069613519961e-05
-13638.4107898209	0.00160613367099047	6.61069613519961e-05
-13635.39172374	0.00160613367099047	0.0732413461101515
-13581.4787393807	0.00160613367099047	0.15169581745816
-13638.4107897764	0.00160613367099047	6.61069613519961e-05
-13638.4107897764	0.00160613367099047	6.61069613519961e-05
-13638.4108176631	0.00160613367099047	6.61069613519961e-05
-13580.1292412912	0.00160613367099047	0.13878563717637
-13579.8080176419	0.00160613367099047	0.141467689044857
-13638.1877133747	0.00160613367099047	0.0538614115990142
-13638.4107907949	0.00160613367099047	6.61069613519961e-05
-13638.4107907949	0.00160613367099047	6.61069613519961e-05
-13638.4107571268	0.00160613367099047	0.000998797290356469
-13638.4110545019	0.00160613367099047	6.61069613519961e-05
-13576.7114312488	0.00160613367099047	0.148873093387547
-13638.4107900795	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13580.1888203525	0.00160613367099047	0.138668791786237
-13638.4107898123	0.00160613367099047	6.61069613519961e-05
-13580.0015708679	0.00160613367099047	0.139042233684387
-13638.4107898123	0.00160613367099047	6.61069613519961e-05
-13638.410876018	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13580.1888203525	0.00160613367099047	0.138668791786501
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4109508687	0.00160613367099047	6.61069613519961e-05
-13638.4108198527	0.00160613367099047	6.61069613519961e-05
-13579.7664192364	0.00160613367099047	0.139524501282782
-13638.410789917	0.00160613367099047	6.61069613519961e-05
-13638.4107904711	0.00160613367099047	6.61069613519961e-05
-13638.4107904711	0.00160613367099047	6.61069613519961e-05
-13579.2048142461	0.00160613367099047	0.141212798095871
-13638.4110226687	0.00160613367099047	6.61069613519961e-05
-13638.4107900945	0.00160613367099047	6.61069613519961e-05
-13638.4109638996	0.00160613367099047	6.61069613519961e-05
-13580.6391993055	0.00160613367099047	0.139694846801509
-13637.5271791123	0.00160613367099047	0.135794059720265
-13635.9735919292	0.00160613367099047	0.549282075559275
-13638.4107899083	0.00160613367099047	6.61069613519961e-05
-13638.4107899083	0.00160613367099047	6.61069613519961e-05
-13581.7127577038	0.00160613367099047	0.137087519354561
-13579.7386825571	0.00160613367099047	0.140759147726419
-13638.3441227796	0.00160613367099047	0.0420388770290964
-13638.4107909877	0.00160613367099047	6.61069613519961e-05
-13638.4107909877	0.00160613367099047	6.61069613519961e-05
-13638.4107899154	0.00160613367099047	6.61069613519961e-05
-13636.4067084423	0.00160613367099047	0.280485121383963
-13581.5290538449	0.00160613367099047	0.137894253182192
-13638.410938197	0.00160613367099047	6.61069613519961e-05
-13638.4110809439	0.00160613367099047	6.61069613519961e-05
-13638.4109263961	0.00160613367099047	6.61069613519961e-05
-13579.2386373134	0.00160613367099047	0.140596866574277
-13638.4107901036	0.00160613367099047	6.61069613519961e-05
-13638.4107909053	0.00160613367099047	6.61069613519961e-05
-13579.4848986281	0.00160613367099047	0.142136410789795
-13638.2847769646	0.00160613367099047	0.0378494514034259
-13638.4107909053	0.00160613367099047	6.61069613519961e-05
-13638.410790001	0.00160613367099047	6.61069613519961e-05
-13638.1486293688	0.00160613367099047	0.177813412233236
-13638.410790001	0.00160613367099047	6.61069613519961e-05
-13580.3811426829	0.00160613367099047	0.138805641913346
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13580.1888203525	0.00160613367099047	0.138668791786237
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13632.4952948552	0.00160613367099047	0.0563962640128108
-13638.410790986	0.00160613367099047	6.61069613519961e-05
-13569.576205641	0.00160613367099047	0.241151901583555
-13638.4110231837	0.00160613367099047	6.61069613519961e-05
-13579.4584200671	0.00160613367099047	0.140164906489247
-13638.4107900652	0.00160613367099047	6.61069613519961e-05
-13638.4111156883	0.00160613367099047	6.61069613519961e-05
-13638.4107900652	0.00160613367099047	6.61069613519961e-05
-13636.3531383273	0.00160613367099047	0.0403270614203218
-13638.4107901084	0.00160613367099047	6.61069613519961e-05
-13571.689040203	0.00160613367099047	0.191492185533367
-13638.4107901084	0.00160613367099047	6.61069613519961e-05
-13580.1888203525	0.00160613367099047	0.138668791786309
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107898741	0.00160613367099047	6.61069613519961e-05
-13585.0640690461	0.00160613367099047	0.134469236910509
-13638.4107898741	0.00160613367099047	6.61069613519961e-05
-13632.5779954123	0.00160613367099047	0.272285490364855
-13638.4035585649	0.00160613367099047	0.00879167314924312
-13638.4107898993	0.00160613367099047	6.61069613519961e-05
-13579.2234903292	0.00160613367099047	0.141917308719476
-13638.4107898993	0.00160613367099047	6.61069613519961e-05
-13588.0982231351	0.00160613367099047	0.129636878880559
-13638.4107898401	0.00160613367099047	6.61069613519961e-05
-13625.7243106142	0.00160613367099047	0.512546257988252
-13638.4108430291	0.00160613367099047	6.61069613519961e-05
-13638.4107897982	0.00160613367099047	6.61069613519961e-05
-13638.4108591452	0.00160613367099047	6.61069613519961e-05
-13580.0393946929	0.00160613367099047	0.138964925655523
-13638.4107897982	0.00160613367099047	6.61069613519961e-05
-13638.4108552881	0.00160613367099047	6.61069613519961e-05
-13638.4107899132	0.00160613367099047	6.61069613519961e-05
-13635.4684231021	0.00160613367099047	0.729276985340153
-13581.6969417204	0.00160613367099047	0.13711939641894
-13578.0596877592	0.00160613367099047	0.143122923494952
-13638.4113988929	0.00160613367099047	6.61069613519961e-05
-13638.4110059648	0.00160613367099047	6.61069613519961e-05
-13638.4108707687	0.00160613367099047	6.61069613519961e-05
-13579.9230370253	0.00160613367099047	0.139204019261815
-13638.4107898515	0.00160613367099047	6.61069613519961e-05
-13638.4107898515	0.00160613367099047	6.61069613519961e-05
-13638.4109109395	0.00160613367099047	6.61069613519961e-05
-13638.4107902233	0.00160613367099047	6.61069613519961e-05
-13638.1342146592	0.00160613367099047	0.0416621257160378
-13638.4107902233	0.00160613367099047	6.61069613519961e-05
-13579.4184310314	0.00160613367099047	0.143525334690929
-13571.3790442767	0.00160613367099047	0.1950873189771
-13638.4107902602	0.00160613367099047	6.61069613519961e-05
-13638.4107902602	0.00160613367099047	6.61069613519961e-05
-13636.1374867743	0.00160613367099047	0.0414734136684608
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13580.1888203525	0.00160613367099047	0.138668791786237
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13580.1888203525	0.00160613367099047	0.138668791786309
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4109199313	0.00160613367099047	6.61069613519961e-05
-13638.4108119872	0.00160613367099047	6.61069613519961e-05
-13579.852198629	0.00160613367099047	0.139349903680417
-13638.4107898679	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13580.1888203525	0.00160613367099047	0.138668791786501
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107897723	0.00160613367099047	6.61069613519961e-05
-13638.4107899808	0.00160613367099047	6.61069613519961e-05
-13588.6390383385	0.00160613367099047	0.129875322298297
-13627.589145804	0.00160613367099047	0.417321016717211
-13637.3207066722	0.00160613367099047	0.214778968648351
-13638.4107899439	0.00160613367099047	6.61069613519961e-05
-13583.349718771	0.00160613367099047	0.136566272322129
-13636.6396008496	0.00160613367099047	0.170154196093692
-13636.2588698736	0.00160613367099047	0.463335467813076
-13638.4107898993	0.00160613367099047	6.61069613519961e-05
-13638.4107898993	0.00160613367099047	6.61069613519961e-05
-13638.4035585649	0.00160613367099047	0.00879167314924312
-13579.2234903292	0.00160613367099047	0.141917308719476
