model	lik	mode	convergence
1A	-9361.31105860303	1.56356174840445	0
1C	-9412.84802662992	0.936861609238502	0
1G	-9411.71149683896	1.34515280459084	0
1T	-9416.34732331558	1.12937105814274	0
2A	-9412.46005487704	0.901658671954425	0
2C	-9407.22837847447	1.53537720005569	0
2G	-9412.08281020926	0.551004998560644	0
2T	-9372.80937797239	1.48026169822508	0
3A	-9412.1176675739	1.29674400001909	0
3C	-9361.32517957352	1.54857550183791	0
3G	-9411.55531213853	0.303713626792626	0
3T	-9416.03943788446	1.15364027204213	0
4A	-9368.04285075734	1.47936413095553	0
4C	-9412.07773981089	0.82132590488172	0
4G	-9412.17177131699	1.24625272783307	0
4T	-9412.05501669625	0.979806242424321	0
5A	-9367.28035454301	1.48128908116028	0
5C	-9411.74854960644	0.365434642688966	0
5G	-9411.76379112124	0.383987129211561	0
5T	-9412.25986053403	1.17016899843219	0
6A	-9411.66710410008	0.327048085207286	0
6C	-9367.91705397625	1.48448988973926	0
6G	-9410.69541921685	2.04173508897572	0
6T	-9412.60914688048	1.19375923092795	0
7A	-9411.88966545686	0.446500204086942	0
7C	-9367.6604410439	1.48856375780405	0
7G	-9411.79378050672	1.36107589710479	0
7T	-9411.58692771348	0.308806551629248	0
8A	-9411.7619879395	0.401393422964162	0
8C	-9366.96460864967	1.48194946783539	0
8G	-9411.76390709918	0.383442089193512	0
8T	-9412.288348025	0.839807382165093	0
9A	-9412.16163232438	0.669090495165499	0
9C	-9366.3502160309	1.48767027970512	0
9G	-9411.76403791837	0.391296395731373	0
9T	-9412.52099736977	0.820368791924802	0
10A	-9361.53548911856	1.50195390488601	0
10C	-9416.22153704434	0.897749747855455	0
10G	-9411.86157836995	0.435455868430376	0
10T	-9412.10333649181	0.702853314960294	0
11A	-9411.71449831651	0.430564983042849	0
11C	-9411.76205275069	0.405921870367068	0
11G	-9369.23623918106	1.47211255649637	0
11T	-9410.5018182067	1.79277371387456	0
12A	-9412.30125884785	0.969460179238462	0
12C	-9412.01061984906	0.604617377983668	0
12G	-9367.29005135661	1.4808288316546	0
12T	-9411.71462809211	0.430367904190815	0
13A	-9410.56558834177	2.1290850688976	0
13C	-9411.99006884463	0.605109742928969	0
13G	-9416.06408141825	0.820364558771325	0
13T	-9363.01016455004	1.49257747574831	0
14A	-9408.44502074366	2.53703644646705	0
14C	-9411.71438842802	0.43084658085795	0
14G	-9371.31482035742	1.47128452319324	0
14T	-9411.91451912651	1.32436069297918	0
15A	-9411.74811661582	0.41759047952069	0
15C	-9412.500403369	1.10301433144764	0
15G	-9411.7698377082	0.397555715877565	0
15T	-9367.27508283726	1.48213814963572	0
16A	-9371.62722053985	1.48302792915315	0
16C	-9409.78721181898	1.44330884408358	0
16G	-9412.45907871935	1.22548460838056	0
16T	-9411.75351735516	0.459321241081189	0
17A	-9367.96090713153	1.47705573107753	0
17C	-9412.13825797018	1.11333495463232	0
17G	-9411.97886139514	0.634602128128037	0
17T	-9411.54827305858	0.893408264862815	0
18A	-9411.71480420276	0.429299734912193	0
18C	-9367.54996684895	1.48061782548753	0
18G	-9411.74139079417	0.36065502143359	0
18T	-9412.20149866506	1.25233745549691	0
19A	-9411.71278290166	0.424885532898248	0
19C	-9411.65410135074	0.327511842878249	0
19G	-9366.04947232054	1.48679103670272	0
19T	-9411.38554382563	0.277170730627334	0
20A	-9411.17253218821	1.54099935010504	0
20C	-9412.14252738141	1.2572926807846	0
20G	-9411.73892996934	0.418958272949403	0
20T	-9369.65930398994	1.47447885112788	0
21A	-9407.31947464168	1.50458728618987	0
21C	-9373.4391810754	1.47560852517875	0
21G	-9411.71498138743	0.429122590220674	0
21T	-9411.99023425512	0.51030978766097	0
22A	-9412.21381763403	0.920770451493859	0
22C	-9410.93305111956	0.240756183422304	0
22G	-9365.9749099786	1.48850188286262	0
22T	-9411.78072695744	0.395219513221755	0
23A	-9411.76514521611	0.394088241373071	0
23C	-9411.67006918801	1.48058761250832	0
23G	-9411.83155700155	0.502626754524676	0
23T	-9368.04487398358	1.47698736603209	0
24A	-9411.77091734184	0.376995028026263	0
24C	-9377.45396212114	1.4741875831052	0
24G	-9403.42940041823	1.51024396211638	0
24T	-9412.47641142509	0.909714822486375	0
25A	-9412.02087571253	0.863005453015312	0
25C	-9367.35327686913	1.47918738530214	0
25G	-9411.76077874324	0.402739207766918	0
25T	-9411.71440564122	0.430514698221626	0
26A	-9411.99292504943	1.17035769679211	0
26C	-9411.51701815956	0.296729863919045	0
26G	-9411.76346326089	0.39193763000814	0
26T	-9366.89394519695	1.48309318870687	0
27A	-9412.47076766095	1.23419266833326	0
27C	-9411.76407131355	0.383770095887933	0
27G	-9412.28662885777	0.839273795108301	0
27T	-9367.57185414866	1.48580936376802	0
28A	-9411.7099000826	0.342057280438668	0
28C	-9412.68957614018	0.955703415932463	0
28G	-9366.41081014199	1.4879062515158	0
28T	-9412.00868171259	0.591079832067477	0
29A	-9411.66097947139	1.34731431570289	0
29C	-9411.7141011743	0.428292522087422	0
29G	-9368.8408031446	1.48485211602454	0
29T	-9411.94590835154	0.559639861936047	0
30A	-9412.59852150088	0.94273211826422	0
30C	-9412.32289601933	0.759710667794567	0
30G	-9411.75463467587	0.371125496686578	0
30T	-9366.41754956233	1.48849243718979	0
31A	-9411.7386794582	0.42144889046904	0
31C	-9412.25835471531	0.638001726032035	0
31G	-9367.63788009212	1.48747424126997	0
31T	-9412.11177599484	1.31589278179385	0
32A	-9412.5914556106	0.840469976349744	0
32C	-9365.38871255276	1.49379540181043	0
32G	-9411.8487112109	0.471235387051893	0
32T	-9411.77180839	0.388612477715314	0
33A	-9409.43904980592	1.36244359715211	0
33C	-9374.04441278675	1.48259291374919	0
33G	-9408.49132049259	2.40226873971295	0
33T	-9411.76785525797	0.37567720716558	0
34A	-9413.05332568096	1.0928222521518	0
34C	-9366.18145393321	1.50028254072654	0
34G	-9412.647499406	0.991265123998184	0
34T	-9411.71498083988	0.429425812090053	0
35A	-9411.79141731193	0.410226558106515	0
35C	-9411.4561807614	0.288251332899468	0
35G	-9412.1745817952	0.735111565913768	0
35T	-9366.32684931939	1.48566983273211	0
36A	-9411.71391407739	0.431121216881677	0
36C	-9411.74651943205	0.449526624589739	0
36G	-9367.24386524311	1.47902713969428	0
36T	-9411.75778935339	0.408885082993541	0
37A	-9411.71428558513	0.430757299986108	0
37C	-9411.71428558513	0.43075729998538	0
37G	-9366.43871069307	1.48431637965117	0
37T	-9411.73330329775	0.403614123579572	0
38A	-9371.53682746174	1.48299367728178	0
38C	-9411.17836012304	1.34115069276866	0
38G	-9411.88806860637	0.717760303966951	0
38T	-9411.2431769143	1.53507839066687	0
39A	-9405.41927557795	1.45107161032119	0
39C	-9403.25134579305	1.90407307633071	0
39G	-9383.36326563698	1.45282751051491	0
39T	-9411.64633011518	0.387629294840936	0
40A	-9412.01829607061	1.25346442632864	0
40C	-9409.39014869086	1.77065377558302	0
40G	-9404.00101429609	1.69071628588297	0
40T	-9379.96585309334	1.43982631675139	0
41A	-9368.73296757044	1.48427103906061	0
41C	-9412.39976933956	0.8667215178856	0
