lik	gamma	delta
-2157.94367627688	0.00183646275213392	0.254166611708851
-2277.29547068275	0.00183646275213392	0.000843257538943304
-2277.29589231901	0.00183646275213392	6.61069613519961e-05
-2277.29607854519	0.00183646275213392	6.61069613519961e-05
-2277.29589197172	0.00183646275213392	6.61069613519961e-05
-2274.26988391381	0.00183646275213392	0.281848687200701
-2179.90437354191	0.00183646275213392	0.203928756291658
-2273.05668584639	0.00183646275213392	0.519695998599753
-2277.29589207077	0.00183646275213392	6.61069613519961e-05
-2173.48272854471	0.00183646275213392	0.209160412225003
-2277.29589207077	0.00183646275213392	6.61069613519961e-05
-2277.22384442609	0.00183646275213392	0.0622313886201989
-2277.29589222277	0.00183646275213392	6.61069613519961e-05
-2276.90046164859	0.00183646275213392	0.22891428198852
-2277.29614263787	0.00183646275213392	6.61069613519961e-05
-2158.84080629467	0.00183646275213392	0.252188815265002
-2276.71036980584	0.00183646275213392	0.351805315586651
-2277.29589224312	0.00183646275213392	6.61069613519961e-05
-2173.04234578777	0.00183646275213392	0.21007060269752
-2277.29623325836	0.00183646275213392	6.61069613519961e-05
-2277.29606729071	0.00183646275213392	6.61069613519961e-05
-2277.29589208469	0.00183646275213392	6.61069613519961e-05
-2173.09011164626	0.00183646275213392	0.209202894360328
-2277.29589208469	0.00183646275213392	6.61069613519961e-05
-2277.29589195021	0.00183646275213392	6.61069613519961e-05
-2277.29598636951	0.00183646275213392	6.61069613519961e-05
-2173.38285332845	0.00183646275213392	0.208592552090081
-2277.29589195021	0.00183646275213392	6.61069613519961e-05
-2277.29589292462	0.00183646275213392	6.61069613519961e-05
-2277.29630080691	0.00183646275213392	6.61069613519961e-05
-2277.29589292462	0.00183646275213392	6.61069613519961e-05
-2172.12293850834	0.00183646275213392	0.211370656690148
-2173.69588421931	0.00183646275213392	0.207983020854089
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
-2277.29589191599	0.00183646275213392	6.61069613519961e-05
-2203.91312117887	0.00183646275213392	0.195907626739527
-2277.29589191599	0.00183646275213392	6.61069613519961e-05
-2246.38572493644	0.00183646275213392	0.252484737513365
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
-2173.69588421931	0.00183646275213392	0.207983020854148
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
-2277.29589203181	0.00183646275213392	6.61069613519961e-05
-2172.71650917255	0.00183646275213392	0.212008908266591
-2277.29591856046	0.00183646275213392	6.61069613519961e-05
-2277.17116159922	0.00183646275213392	0.0427358989045027
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
-2173.69588421931	0.00183646275213392	0.207983020854089
-2277.29589189521	0.00183646275213392	6.61069613519961e-05
