lik	gamma	delta
-2106.33232205199	0.0015882702842464	0.255281577717562
-2192.66596843058	0.0015882702842464	0.0135587480209972
-2192.94549855219	0.0015882702842464	0.0335902859492698
-2192.99306963909	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2134.77098994152	0.0015882702842464	0.138668716528012
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293217743	0.0015882702842464	6.61069613519961e-05
-2192.99293217743	0.0015882702842464	6.61069613519961e-05
-2192.99350771515	0.0015882702842464	6.61069613519961e-05
-2133.36684691929	0.0015882702842464	0.141670037935284
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2134.77098994152	0.0015882702842464	0.138668716527994
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2139.97379130353	0.0015882702842464	0.140112391823351
-2192.99293145996	0.0015882702842464	6.61069613519961e-05
-2187.62287199919	0.0015882702842464	0.131685672330372
-2192.99293145996	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2134.77098994152	0.0015882702842464	0.138668716528012
-2134.00063996349	0.0015882702842464	0.14352512752124
-2192.7163537667	0.0015882702842464	0.0416623526939354
-2192.99293134518	0.0015882702842464	6.61069613519961e-05
-2192.99293134518	0.0015882702842464	6.61069613519961e-05
-2192.99300935101	0.0015882702842464	6.61069613519961e-05
-2134.60098699165	0.0015882702842464	0.139007076562986
-2192.99293093188	0.0015882702842464	6.61069613519961e-05
-2192.99293093188	0.0015882702842464	6.61069613519961e-05
-2192.99293102647	0.0015882702842464	6.61069613519961e-05
-2134.42776440575	0.0015882702842464	0.139367013524987
-2192.99308543189	0.0015882702842464	6.61069613519961e-05
-2192.99293102647	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2134.77098994152	0.0015882702842464	0.138668716528012
-2133.0874049055	0.0015882702842464	0.143395992463385
-2192.9929782823	0.0015882702842464	6.61069613519961e-05
-2192.99300146942	0.0015882702842464	6.61069613519961e-05
-2192.99301786887	0.0015882702842464	6.61069613519961e-05
-2133.41115783236	0.0015882702842464	0.141974586672254
-2192.99293165852	0.0015882702842464	6.61069613519961e-05
-2192.99293165852	0.0015882702842464	6.61069613519961e-05
-2192.99332685712	0.0015882702842464	6.61069613519961e-05
-2192.99319558352	0.0015882702842464	6.61069613519961e-05
-2191.93562037165	0.0015882702842464	0.294789380533254
-2192.99293114673	0.0015882702842464	6.61069613519961e-05
-2132.60867201914	0.0015882702842464	0.146737338058568
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2134.77098994152	0.0015882702842464	0.138668716527994
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293099539	0.0015882702842464	6.61069613519961e-05
-2134.47496127178	0.0015882702842464	0.139267257025212
-2192.99293099539	0.0015882702842464	6.61069613519961e-05
-2192.99306520726	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2134.77098994152	0.0015882702842464	0.138668716527994
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293094439	0.0015882702842464	6.61069613519961e-05
-2133.7902546065	0.0015882702842464	0.141035866533269
-2192.99320678597	0.0015882702842464	6.61069613519961e-05
-2192.99293094439	0.0015882702842464	6.61069613519961e-05
-2192.99293091292	0.0015882702842464	6.61069613519961e-05
-2135.41819399227	0.0015882702842464	0.137865468631442
-2192.99293091292	0.0015882702842464	6.61069613519961e-05
-2191.51280402213	0.0015882702842464	0.999933893038648
-2190.05037589327	0.0015882702842464	0.729334224528007
-2192.99293101574	0.0015882702842464	6.61069613519961e-05
-2136.41789397867	0.0015882702842464	0.13684325684564
-2192.99293101574	0.0015882702842464	6.61069613519961e-05
-2192.99317341738	0.0015882702842464	6.61069613519961e-05
-2138.40364629847	0.0015882702842464	0.14428688856951
-2192.99316467477	0.0015882702842464	6.61069613519961e-05
-2187.62436401065	0.0015882702842464	0.131664086214676
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2134.77098994152	0.0015882702842464	0.138668716528012
-2133.31450309676	0.0015882702842464	0.142485111117335
-2192.99293125696	0.0015882702842464	6.61069613519961e-05
-2192.99316490578	0.0015882702842464	6.61069613519961e-05
-2192.99298356372	0.0015882702842464	6.61069613519961e-05
-2192.99293223839	0.0015882702842464	6.61069613519961e-05
-2192.65954217967	0.0015882702842464	0.0478575408850548
-2133.97715465674	0.0015882702842464	0.144302002987698
-2192.93000824163	0.0015882702842464	0.0562659253026103
-2133.88492327171	0.0015882702842464	0.140950169981958
-2192.99293129054	0.0015882702842464	6.61069613519961e-05
-2192.99293129054	0.0015882702842464	6.61069613519961e-05
-2192.99313730304	0.0015882702842464	6.61069613519961e-05
-2192.99293097772	0.0015882702842464	6.61069613519961e-05
-2192.99310218138	0.0015882702842464	6.61069613519961e-05
-2134.3991807492	0.0015882702842464	0.139409728390781
-2192.99293097772	0.0015882702842464	6.61069613519961e-05
-2141.07194743737	0.0015882702842464	0.138757133164817
-2191.21163360532	0.0015882702842464	0.576423634646281
-2187.62293589876	0.0015882702842464	0.131684514116323
-2192.99293149464	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2134.77098994152	0.0015882702842464	0.138668716528012
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2192.99293089916	0.0015882702842464	6.61069613519961e-05
-2176.58450354295	0.0015882702842464	0.267920152436573
-2147.62310366187	0.0015882702842464	0.127730563253008
-2192.99313958481	0.0015882702842464	6.61069613519961e-05
-2192.99312928252	0.0015882702842464	6.61069613519961e-05
-2192.99298891852	0.0015882702842464	6.61069613519961e-05
-2192.99293091707	0.0015882702842464	6.61069613519961e-05
-2134.64635564457	0.0015882702842464	0.138914979631518
-2192.99293091707	0.0015882702842464	6.61069613519961e-05
-2192.99293136953	0.0015882702842464	6.61069613519961e-05
-2192.99293136953	0.0015882702842464	6.61069613519961e-05
