model	lik	mode	convergence
1A	-168.210310764383	2.64479830962559	0
1C	-194.595646353912	0.433558135235213	0
1G	-208.854767241027	1.12641194211331	0
1T	-194.595646353899	0.433558218165373	0
2A	-195.135023824038	0.719860531878633	0
2C	-194.595646807333	0.433557804166302	0
2G	-194.595646807305	0.433557927669792	0
2T	-174.328716815901	2.21455544720118	0
3A	-194.595646383608	0.433558026756684	0
3C	-194.595646383458	0.433557896829171	0
3G	-194.603629384833	0.346907646634598	0
3T	-186.275107623622	2.15946584001252	0
neutral	-194.881325740537	1	0
