lik	gamma	delta
-14081.077390486	0.00168610709344243	0.14079736994305
-14127.4142619896	0.00168610709344243	0.00203887518377171
-14127.2267037888	0.00168610709344243	0.0301880800543551
-14127.416937804	0.00168610709344243	6.61069613519961e-05
-14127.4171551044	0.00168610709344243	6.61069613519961e-05
-14115.9982053214	0.00168610709344243	0.139788009808097
-14127.4169348154	0.00168610709344243	6.61069613519961e-05
-14099.1373325033	0.00168610709344243	0.103718800662786
-14127.4169343397	0.00168610709344243	6.61069613519961e-05
-14088.9606420925	0.00168610709344243	0.109384992381544
-14127.0273144562	0.00168610709344243	0.219878915026894
-14127.3309575958	0.00168610709344243	0.0721648619441821
-14127.4169341443	0.00168610709344243	6.61069613519961e-05
-14088.337977329	0.00168610709344243	0.109944604260185
-14127.4169341443	0.00168610709344243	6.61069613519961e-05
-14127.417092377	0.00168610709344243	6.61069613519961e-05
-14088.4571778703	0.00168610709344243	0.109685834060896
-14127.4170224944	0.00168610709344243	6.61069613519961e-05
-14127.4169341079	0.00168610709344243	6.61069613519961e-05
-14127.4169341079	0.00168610709344243	6.61069613519961e-05
-14088.7298113245	0.00168610709344243	0.109493450257993
-14127.2671071604	0.00168610709344243	0.105781951141778
-14127.4169342405	0.00168610709344243	6.61069613519961e-05
-14127.4169342405	0.00168610709344243	6.61069613519961e-05
-14127.416934663	0.00168610709344243	6.61069613519961e-05
-14127.3243985082	0.00168610709344243	0.0762181867993919
-14123.6054498667	0.00168610709344243	0.199216263769891
-14091.8698321514	0.00168610709344243	0.106753432222769
-14088.6077542172	0.00168610709344243	0.109358926389519
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14098.9747389521	0.00168610709344243	0.103818636614283
-14115.9745206364	0.00168610709344243	0.143993310945882
-14127.4169357262	0.00168610709344243	6.61069613519961e-05
-14127.4171343638	0.00168610709344243	6.61069613519961e-05
-14127.4170031912	0.00168610709344243	6.61069613519961e-05
-14088.4909316866	0.00168610709344243	0.109611037904914
-14127.4169340908	0.00168610709344243	6.61069613519961e-05
-14127.4169340908	0.00168610709344243	6.61069613519961e-05
-14089.1581220861	0.00168610709344243	0.108553379976559
-14127.416934073	0.00168610709344243	6.61069613519961e-05
-14127.416934073	0.00168610709344243	6.61069613519961e-05
-14125.9974085061	0.00168610709344243	0.999947508718247
-14088.0492696265	0.00168610709344243	0.110633342989373
-14127.4169346015	0.00168610709344243	6.61069613519961e-05
-14127.4172423964	0.00168610709344243	6.61069613519961e-05
-14127.4169346015	0.00168610709344243	6.61069613519961e-05
-14127.4169340738	0.00168610709344243	6.61069613519961e-05
-14127.4169762303	0.00168610709344243	6.61069613519961e-05
-14127.4169340738	0.00168610709344243	6.61069613519961e-05
-14088.5371076534	0.00168610709344243	0.109510261910194
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14088.6077542172	0.00168610709344243	0.109358926389519
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4163100135	0.00168610709344243	0.00314574642265399
-14127.4178997606	0.00168610709344243	6.61069613519961e-05
-14127.4169890012	0.00168610709344243	6.61069613519961e-05
-14085.9384361062	0.00168610709344243	0.116527164777852
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14088.6077542172	0.00168610709344243	0.109358926389519
-14127.4169340798	0.00168610709344243	6.61069613519961e-05
-14127.4169873112	0.00168610709344243	6.61069613519961e-05
-14088.5181088969	0.00168610709344243	0.109551686168879
-14127.4169340798	0.00168610709344243	6.61069613519961e-05
-14127.4169422649	0.00168610709344243	6.61069613519961e-05
-14127.1861305175	0.00168610709344243	0.085112127886806
-14088.7760265785	0.00168610709344243	0.109771008923538
-14127.4169342966	0.00168610709344243	6.61069613519961e-05
-14088.6077542172	0.00168610709344243	0.109358926389519
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.3483369996	0.00168610709344243	0.0384411021093467
-14127.4169342524	0.00168610709344243	6.61069613519961e-05
-14088.4961897667	0.00168610709344243	0.11036076402069
-14127.4169342524	0.00168610709344243	6.61069613519961e-05
-14127.416934091	0.00168610709344243	6.61069613519961e-05
-14127.416934091	0.00168610709344243	6.61069613519961e-05
-14124.1973848939	0.00168610709344243	0.256342012121576
-14091.0797948202	0.00168610709344243	0.106575717307492
-14127.4169342482	0.00168610709344243	6.61069613519961e-05
-14127.4169342482	0.00168610709344243	6.61069613519961e-05
-14088.3117569023	0.00168610709344243	0.111503574018233
-14127.308153242	0.00168610709344243	0.0332031190621803
-14127.4169348201	0.00168610709344243	6.61069613519961e-05
-14087.9345979483	0.00168610709344243	0.110912734858308
-14127.4172997689	0.00168610709344243	6.61069613519961e-05
-14127.4169348201	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14088.6077542172	0.00168610709344243	0.109358926389519
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14088.6077542172	0.00168610709344243	0.109358926389519
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14126.0796043834	0.00168610709344243	0.15732879734567
-14127.4169341728	0.00168610709344243	6.61069613519961e-05
-14124.218475688	0.00168610709344243	0.999933893038648
-14090.9745617572	0.00168610709344243	0.106820683727871
-14126.7088629713	0.00168610709344243	0.157764267103064
-14127.4169347199	0.00168610709344243	6.61069613519961e-05
-14127.4169347199	0.00168610709344243	6.61069613519961e-05
-14089.1679022245	0.00168610709344243	0.109371145293579
-14126.8794794386	0.00168610709344243	0.313667997368604
-14088.9850628004	0.00168610709344243	0.108925993284381
-14127.4169340978	0.00168610709344243	6.61069613519961e-05
-14127.4169340978	0.00168610709344243	6.61069613519961e-05
-14126.4260896813	0.00168610709344243	0.108651808895472
-14127.1653395555	0.00168610709344243	0.157657604319701
-14089.6137108535	0.00168610709344243	0.110610145203787
-14127.3669589851	0.00168610709344243	0.0318969672647666
-14127.4170248339	0.00168610709344243	6.61069613519961e-05
-14124.7969395108	0.00168610709344243	0.133444221631151
-14090.9720646258	0.00168610709344243	0.108718560627579
-14127.4169343899	0.00168610709344243	6.61069613519961e-05
-14088.0396121666	0.00168610709344243	0.112247585710485
-14127.4169351541	0.00168610709344243	6.61069613519961e-05
-14127.3534551761	0.00168610709344243	0.0251836188526378
-14127.4169351541	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14088.6077542172	0.00168610709344243	0.109358926389519
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4169340638	0.00168610709344243	6.61069613519961e-05
-14127.4170640467	0.00168610709344243	6.61069613519961e-05
-14127.3677872024	0.00168610709344243	0.049800699298356
-14127.4170786796	0.00168610709344243	6.61069613519961e-05
-14088.0931049439	0.00168610709344243	0.11090480936022
-14127.4169341675	0.00168610709344243	6.61069613519961e-05
-14116.5943092756	0.00168610709344243	0.140408633098
-14098.9777811475	0.00168610709344243	0.102729352950883
-14127.4169341675	0.00168610709344243	6.61069613519961e-05
-14127.4169340678	0.00168610709344243	6.61069613519961e-05
-14127.3658283113	0.00168610709344243	0.0484769147055063
-14088.6067323447	0.00168610709344243	0.109723848246573
-14127.4169340678	0.00168610709344243	6.61069613519961e-05
-14127.280606408	0.00168610709344243	0.0580416364267301
-14088.3319628219	0.00168610709344243	0.110710923995632
-14127.4171292962	0.00168610709344243	6.61069613519961e-05
-14127.4169342546	0.00168610709344243	6.61069613519961e-05
-14127.3895735653	0.00168610709344243	0.0229144660226608
-14127.4136167997	0.00168610709344243	0.00732190251986009
-14087.8850534354	0.00168610709344243	0.112460778178333
-14127.4169346458	0.00168610709344243	6.61069613519961e-05
-14127.4169340683	0.00168610709344243	6.61069613519961e-05
-14127.4169340683	0.00168610709344243	6.61069613519961e-05
-14090.0981620714	0.00168610709344243	0.107620791770654
-14125.4015990786	0.00168610709344243	0.280490811719608
-14127.4169347713	0.00168610709344243	6.61069613519961e-05
-14127.4169347713	0.00168610709344243	6.61069613519961e-05
-14087.9588684232	0.00168610709344243	0.110853207364358
-14127.4172877683	0.00168610709344243	6.61069613519961e-05
-14097.1855249521	0.00168610709344243	0.114238265864853
-14127.416934266	0.00168610709344243	6.61069613519961e-05
-14127.41699852	0.00168610709344243	6.61069613519961e-05
-14118.5878462142	0.00168610709344243	0.0979873568799577
