lik	gamma	delta
-993.430334578537	0.00090377387174878	0.193480316821293
-1062.03560750186	0.00090377387174878	6.61069613519961e-05
-1062.03422597697	0.00090377387174878	6.61069613519961e-05
-1062.03422597697	0.00090377387174878	6.61069613519961e-05
-1062.0344328881	0.00090377387174878	6.61069613519961e-05
-1062.034226524	0.00090377387174878	6.61069613519961e-05
-1013.53472992688	0.00090377387174878	0.124486171240133
-1062.03460526009	0.00090377387174878	6.61069613519961e-05
-1062.03422598288	0.00090377387174878	6.61069613519961e-05
-1062.03427585273	0.00090377387174878	6.61069613519961e-05
-1014.95136333126	0.00090377387174878	0.121054081415136
-1062.03422598288	0.00090377387174878	6.61069613519961e-05
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1015.04409602654	0.00090377387174878	0.120866270473726
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1062.03454816653	0.00090377387174878	6.61069613519961e-05
-1062.03422738307	0.00090377387174878	6.61069613519961e-05
-1062.03422738307	0.00090377387174878	6.61069613519961e-05
-1012.19461692428	0.00090377387174878	0.129608034561961
-1053.62755386208	0.00090377387174878	0.215027166371254
-1022.26776835881	0.00090377387174878	0.114499053789252
-1062.0342260824	0.00090377387174878	6.61069613519961e-05
-1062.0342260824	0.00090377387174878	6.61069613519961e-05
-1015.04409602654	0.00090377387174878	0.120866270473755
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1062.0343555962	0.00090377387174878	6.61069613519961e-05
-1062.0342260743	0.00090377387174878	6.61069613519961e-05
-1015.16677114924	0.00090377387174878	0.12104746978461
-1061.51855475189	0.00090377387174878	0.322899369381591
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1015.04409602654	0.00090377387174878	0.12086627047374
-1062.03422597533	0.00090377387174878	6.61069613519961e-05
-1062.03422610479	0.00090377387174878	6.61069613519961e-05
-1014.64080997989	0.00090377387174878	0.121718171613555
-1062.03422610479	0.00090377387174878	6.61069613519961e-05
-1062.0344324815	0.00090377387174878	6.61069613519961e-05
-1062.03422559217	0.00090377387174878	0
