lik	gamma	delta
-11490.5854248955	0.00172679796302105	6.61069613519961e-05
-11490.585408143	0.00172679796302105	6.61069613519961e-05
-11490.585408143	0.00172679796302105	6.61069613519961e-05
-11489.5507428081	0.00172679796302105	0.0179251918831901
-11490.5854076212	0.00172679796302105	6.61069613519961e-05
-11490.5854076212	0.00172679796302105	6.61069613519961e-05
-11489.6303652378	0.00172679796302105	0.0171230638821656
-11490.3700477969	0.00172679796302105	0.142511155986698
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11489.567687579	0.00172679796302105	0.0176605826633886
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5856120452	0.00172679796302105	6.61069613519961e-05
-11489.5115618715	0.00172679796302105	0.0181822530388076
-11490.5854076785	0.00172679796302105	6.61069613519961e-05
-11490.5854076785	0.00172679796302105	6.61069613519961e-05
-11490.585493324	0.00172679796302105	6.61069613519961e-05
-11489.5287134495	0.00172679796302105	0.0181577128818398
-11490.5854095333	0.00172679796302105	6.61069613519961e-05
-11490.5854095333	0.00172679796302105	6.61069613519961e-05
-11490.5854075587	0.00172679796302105	6.61069613519961e-05
-11489.5280101778	0.00172679796302105	0.0180367466350138
-11490.5855531542	0.00172679796302105	6.61069613519961e-05
-11490.5854075587	0.00172679796302105	6.61069613519961e-05
-11490.5856653961	0.00172679796302105	6.61069613519961e-05
-11490.5279019018	0.00172679796302105	0.0107807758633943
-11489.519162388	0.00172679796302105	0.0197239822664973
-11490.5854223922	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11489.567687579	0.00172679796302105	0.0176605826633886
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854072799	0.00172679796302105	6.62732045998993e-05
-11490.5854079267	0.00172679796302105	6.61069613519961e-05
-11490.5854079267	0.00172679796302105	6.61069613519961e-05
-11489.556444835	0.00172679796302105	0.017863742806794
-11489.4627415936	0.00172679796302105	0.0187495253693269
-11490.5857334516	0.00172679796302105	6.61069613519961e-05
-11490.5854091356	0.00172679796302105	6.61069613519961e-05
-11490.5854091356	0.00172679796302105	6.61069613519961e-05
-11490.5854082381	0.00172679796302105	6.61069613519961e-05
-11489.4874036539	0.00172679796302105	0.0186844670131931
-11490.5796594101	0.00172679796302105	0.014699859048264
-11490.5856331116	0.00172679796302105	6.61069613519961e-05
-11490.4931238146	0.00172679796302105	0.0219951320192237
-11490.5854078766	0.00172679796302105	6.61069613519961e-05
-11489.6545568163	0.00172679796302105	0.0174443989683476
-11490.5854078766	0.00172679796302105	6.61069613519961e-05
-11489.5120010639	0.00172679796302105	0.0181782230220382
-11490.585610462	0.00172679796302105	6.61069613519961e-05
-11490.5854076745	0.00172679796302105	6.61069613519961e-05
-11490.5854076745	0.00172679796302105	6.61069613519961e-05
-11489.7698986388	0.00172679796302105	0.0162022129842627
-11490.5854078568	0.00172679796302105	6.61069613519961e-05
-11490.2664433945	0.00172679796302105	0.0453822478868966
-11490.5854078568	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11489.567687579	0.00172679796302105	0.0176605826633886
-11489.5140360734	0.00172679796302105	0.0182608407951138
-11490.58540824	0.00172679796302105	6.61069613519961e-05
-11490.5854097381	0.00172679796302105	6.61069613519961e-05
-11490.5855580775	0.00172679796302105	6.61069613519961e-05
-11490.4506127163	0.00172679796302105	0.096493172539281
-11490.5854077762	0.00172679796302105	6.61069613519961e-05
-11490.3703307045	0.00172679796302105	0.14237183430916
-11489.6805198519	0.00172679796302105	0.0167143105137768
-11489.4012526488	0.00172679796302105	0.0194069106390703
-11490.5857230477	0.00172679796302105	6.61069613519961e-05
-11490.5854080619	0.00172679796302105	6.61069613519961e-05
-11490.5856031812	0.00172679796302105	6.61069613519961e-05
-11489.5120010639	0.00172679796302105	0.0181782230220382
-11490.5854076745	0.00172679796302105	6.61069613519961e-05
-11490.5854076745	0.00172679796302105	6.61069613519961e-05
-11490.585610462	0.00172679796302105	6.61069613519961e-05
-11489.527601674	0.00172679796302105	0.0182209731964992
-11490.5854081125	0.00172679796302105	6.61069613519961e-05
-11490.5856620212	0.00172679796302105	6.61069613519961e-05
-11490.551339269	0.00172679796302105	0.0257286693248416
-11490.5872876911	0.00172679796302105	6.61069613519961e-05
-11487.598865951	0.00172679796302105	0.0447606738511659
-11490.5854079775	0.00172679796302105	6.61069613519961e-05
-11490.5854079775	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11489.567687579	0.00172679796302105	0.0176605826633886
-11489.357276922	0.00172679796302105	0.0196279059653673
-11490.5854089929	0.00172679796302105	6.61069613519961e-05
-11490.5861381085	0.00172679796302105	6.61069613519961e-05
-11490.5854089929	0.00172679796302105	6.61069613519961e-05
-11489.4627083811	0.00172679796302105	0.0187368092904318
-11490.585781412	0.00172679796302105	6.61069613519961e-05
-11490.5826456007	0.00172679796302105	0.00926886790099347
-11490.5854083358	0.00172679796302105	6.61069613519961e-05
-11490.5854113329	0.00172679796302105	6.61069613519961e-05
-11489.14034396	0.00172679796302105	0.0252466683717344
-11490.5423005346	0.00172679796302105	0.00698317297644865
-11490.5863366814	0.00172679796302105	6.61069613519961e-05
-11488.6674980926	0.00172679796302105	0.0273773495853479
-11490.5854087999	0.00172679796302105	6.61069613519961e-05
-11490.5871067582	0.00172679796302105	6.61069613519961e-05
-11490.585666286	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11489.567687579	0.00172679796302105	0.0176605826633886
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854074358	0.00172679796302105	6.61069613519961e-05
-11490.5854083417	0.00172679796302105	6.61069613519961e-05
-11490.585802773	0.00172679796302105	6.61069613519961e-05
-11489.4564474334	0.00172679796302105	0.0186958255969236
-11490.5854083417	0.00172679796302105	6.61069613519961e-05
-11490.5854075456	0.00172679796302105	6.61069613519961e-05
-11490.5854075456	0.00172679796302105	6.61069613519961e-05
-11489.6528759372	0.00172679796302105	0.0170676215374913
-11490.4578164509	0.00172679796302105	0.0433519061549802
-11490.5854074444	0.00172679796302105	6.61069613519961e-05
-11490.5854457531	0.00172679796302105	6.61069613519961e-05
-11490.5854074444	0.00172679796302105	6.61069613519961e-05
-11489.5573938477	0.00172679796302105	0.0177583122081781
