model	lik	mode	convergence
1A	-1361.11937304814	2.15671341038069	0
1C	-1362.77472591513	0.433437156341064	0
1G	-1343.53748540113	2.32168236081556	0
1T	-1362.77472591513	0.433437156335655	0
2A	-1349.37497455134	3.99539975907364	0
2C	-1362.82788689987	0.39437719078812	0
2G	-1351.64175872299	2.09548651803805	0
2T	-1362.81965810692	0.409083994589053	0
3A	-1359.48216705468	3.27697948896247	0
3C	-1362.77507750703	0.433354009960904	0
3G	-1358.5742089175	1.8894526834589	0
3T	-1347.20056508955	3.23625044957514	0
4A	-1329.85108048504	2.89819529868128	0
4C	-1367.96298148191	1.10267162422759	0
4G	-1362.80662237778	0.418813750258419	0
4T	-1362.82222102334	0.40609201903251	0
5A	-1362.77473530684	0.433432375935422	0
5C	-1362.77473530684	0.43343237591295	0
5G	-1340.45366854833	2.36041409411927	0
5T	-1362.79868598036	0.424108368019681	0
6A	-1340.32997877024	2.36571638840138	0
6C	-1362.77478444279	0.433403413991485	0
6G	-1362.77478444279	0.433403414018811	0
6T	-1362.81735846766	0.411339518247878	0
7A	-1362.77484855027	0.433350552946508	0
7C	-1362.82614447447	0.3999597508133	0
7G	-1362.77484855027	0.433350552946508	0
7T	-1340.20520606218	2.37122054946192	0
8A	-1362.77474030007	0.43342889212181	0
8C	-1362.77474030007	0.433428892121801	0
8G	-1362.80202840272	0.421678215821576	0
8T	-1340.43464229395	2.36118341609749	0
9A	-1362.78053528455	0.798779866287031	0
9C	-1340.88900121048	2.35465923515999	0
9G	-1362.78469590218	0.429663316407602	0
9T	-1362.77488785423	0.433310054042436	0
10A	-1342.30165265775	2.31812363874079	0
10C	-1361.69069599143	2.06918524026203	0
10G	-1362.77488507153	0.433312504447268	0
10T	-1362.77488507153	0.433312504429543	0
11A	-1362.89388460997	0.738431080057759	0
11C	-1340.70922749933	2.36224149894982	0
11G	-1362.77489558086	0.433298246101941	0
11T	-1362.77489558086	0.433298246107401	0
12A	-1362.77506598987	0.432490565450751	0
12C	-1362.77506598987	0.432490565418027	0
12G	-1332.19030695003	2.5932248088324	0
12T	-1367.48702404956	0.662453987145659	0
13A	-1362.77491030561	0.43332389061323	0
13C	-1362.99935495636	0.672562086254274	0
13G	-1340.41582147799	2.37435705693634	0
13T	-1362.77491030561	0.433323890567867	0
14A	-1357.71585628905	2.62545566319385	0
14C	-1362.77474587956	0.433427909737246	0
14G	-1362.77474587956	0.433427909737246	0
14T	-1346.9749448966	2.25825641821034	0
15A	-1362.77473062736	0.433434887279499	0
15C	-1362.794095923	0.427111709013089	0
15G	-1340.47693829937	2.35947250197296	0
15T	-1362.77473062736	0.433434887296721	0
16A	-1341.23427479163	2.33950814525011	0
16C	-1362.77472712455	0.43343622368289	0
16G	-1362.59572154362	0.913792346164156	0
16T	-1362.77472712455	0.433436223704632	0
17A	-1362.77484432143	0.433366181826358	0
17C	-1362.53807953628	1.57791277182398	0
17G	-1344.88141414367	2.30928299867705	0
17T	-1360.66719605183	2.58968702361725	0
18A	-1362.77488507153	0.433312504407532	0
18C	-1342.30165265775	2.31812363874093	0
18G	-1362.77488507153	0.43331250442952	0
18T	-1361.69069599143	2.06918524014385	0
19A	-1346.48775045922	3.32932019034959	0
19C	-1362.77477211916	0.433414534525087	0
19G	-1355.81691622795	1.99381865281947	0
19T	-1362.77477211916	0.433414534547503	0
20A	-1362.77505071048	0.432495999836675	0
20C	-1332.29608760984	2.58838913078032	0
20G	-1367.4971125318	0.668462866362213	0
20T	-1362.77505071048	0.43249599981293	0
21A	-1362.77473507936	0.433431421076773	0
21C	-1362.77473507936	0.433431421099618	0
21G	-1361.34130332093	2.41993621808507	0
21T	-1342.5667982626	2.30609515848836	0
22A	-1340.23506397329	2.36990034126884	0
22C	-1362.77483413068	0.433367104271637	0
22G	-1362.82511316237	0.402803896795296	0
22T	-1362.77483413068	0.433367104271608	0
23A	-1331.53689503831	2.8235704531235	0
23C	-1362.77476770651	0.433414611840601	0
23G	-1367.80882154188	1.17354963343925	0
23T	-1362.77476770651	0.433414611840601	0
24A	-1362.89760511531	0.716969799884278	0
24C	-1362.77499844183	0.433099936753492	0
24G	-1340.59856328848	2.36806110313817	0
24T	-1362.77499844183	0.433099936754243	0
25A	-1367.4971125318	0.66846286639631	0
25C	-1362.77505071048	0.43249599983672	0
25G	-1362.77505071048	0.432495999812983	0
25T	-1332.29608760984	2.58838913078038	0
26A	-1362.82683719662	0.384753391394708	0
26C	-1362.77494330317	0.433227085712573	0
26G	-1362.77494330317	0.433227085712573	0
26T	-1340.01827175167	2.37979752290837	0
27A	-1367.8188542448	1.15000298399866	0
27C	-1362.7750406338	0.432468371676864	0
27G	-1362.7750406338	0.432468371676864	0
27T	-1331.84650756119	2.77862837866856	0
28A	-1362.77482109965	0.433376354227007	0
28C	-1362.77482109965	0.433376354227007	0
28G	-1362.92478478457	0.728612534057355	0
28T	-1340.68067510637	2.36289126040957	0
29A	-1362.78583646551	0.429433233705495	0
29C	-1362.77472268021	0.433436922133954	0
29G	-1362.77472268021	0.433436922128446	0
29T	-1340.50579134554	2.35819745712517	0
30A	-1362.7750406338	0.432468371671366	0
30C	-1362.7750406338	0.432468371676864	0
30G	-1367.8188542448	1.15000298400274	0
30T	-1331.84650756119	2.77862837866834	0
31A	-1362.77488456036	0.433350883644996	0
31C	-1362.77488456036	0.433350883644987	0
31G	-1333.43189425118	2.67474877799584	0
31T	-1367.66473200552	1.20186660649746	0
32A	-1362.77501359851	0.433224659325345	0
32C	-1339.79182500939	2.38935972228276	0
32G	-1362.77501359851	0.433224659307318	0
32T	-1362.82424944369	0.368183606268967	0
33A	-1362.77483847123	0.433366816969264	0
33C	-1362.53807096065	1.57791690772772	0
33G	-1341.78745224705	2.37543782634016	0
33T	-1362.77483847123	0.433366816974103	0
34A	-1362.85878684717	0.746983200412912	0
34C	-1340.73029080233	2.36196769574995	0
34G	-1362.77495564746	0.433203105997204	0
34T	-1362.77495564746	0.433203105997204	0
35A	-1362.30049423814	1.69575378670233	0
35C	-1342.11941285111	2.3609817068173	0
35G	-1362.77486160519	0.433337749304423	0
35T	-1362.77486160519	0.433337749304525	0
36A	-1335.82493547038	2.44184865428427	0
36C	-1362.7805088829	0.432610337378798	0
36G	-1363.09057010977	0.342757242735742	0
36T	-1362.7805088829	0.432610337378798	0
37A	-1362.77489733153	0.43329626162315	0
37C	-1340.11263624676	2.37543582496614	0
37G	-1362.77489733153	0.433296261628172	0
37T	-1362.82805016356	0.392210630840012	0
38A	-1362.7299184633	1.33153959036769	0
38C	-1367.49705417333	0.668427798132215	0
38G	-1333.13335468505	2.59640563075363	0
38T	-1362.77515026377	0.432438275729679	0
39A	-1362.80302445963	0.42213538969371	0
39C	-1362.77474246533	0.433429870453581	0
39G	-1362.77474246533	0.433429870453598	0
39T	-1340.43300206901	2.36130943605878	0
40A	-1363.09057010977	0.342757242742675	0
40C	-1362.7805088829	0.432610337330904	0
40G	-1335.82493547038	2.44184865431739	0
40T	-1362.7805088829	0.432610337359848	0
41A	-1362.7805088829	0.432610337354393	0
41C	-1362.7805088829	0.432610337330904	0
41G	-1335.82493547038	2.4418486543174	0
41T	-1363.09057010977	0.342757242742675	0
42A	-1340.68098036401	2.36428949021558	0
42C	-1362.77497548793	0.433161450637213	0
42G	-1362.87296956671	0.735525650792324	0
42T	-1362.77497548793	0.433161450637213	0
43A	-1335.50555916168	2.88809992678747	0
43C	-1365.63920117327	1.54751344777655	0
43G	-1362.77475373702	0.433428304647148	0
43T	-1362.77475373702	0.433428304647148	0
44A	-1362.77526559684	0.433263690867964	0
44C	-1362.77526559684	0.433263690867981	0
44G	-1333.82322418411	2.50440941887428	0
44T	-1366.53709499822	0.587207790724146	0
45A	-1362.82560864221	0.401182829419134	0
45C	-1340.21886819087	2.37060902297691	0
45G	-1362.77484135324	0.433357766986457	0
45T	-1362.77484135324	0.433357766986457	0
46A	-1362.77478808392	0.433417604296654	0
46C	-1356.02426943555	2.17561398527309	0
46G	-1362.77478808392	0.433417604275306	0
46T	-1349.0307267516	2.46914045323261	0
47A	-1340.31898785295	2.366209990178	0
47C	-1362.81862257616	0.41040586982181	0
47G	-1362.77479002388	0.433400375160081	0
47T	-1362.77479002388	0.433400375160062	0
48A	-1362.77472645061	0.433435402147373	0
48C	-1362.77472645061	0.433435402130512	0
48G	-1362.7319924902	0.842691160772039	0
48T	-1341.07074627998	2.34619347442995	0
49A	-1362.77476197223	0.43341942149738	0
49C	-1356.089041697	1.98835428266214	0
49G	-1346.28155029344	3.29094000400478	0
49T	-1362.77476197223	0.433419421492466	0
50A	-1362.82200980584	0.376384293515456	0
50C	-1362.77498986874	0.433124998461874	0
50G	-1362.77498986874	0.433124998484263	0
50T	-1339.90526213089	2.38510485982348	0
51A	-1362.77489733153	0.433296261605476	0
51C	-1362.82805016356	0.3922106308514	0
51G	-1340.11263624676	2.37543582496583	0
51T	-1362.77489733153	0.43329626160053	0
52A	-1340.43464229395	2.36118341579163	0
52C	-1362.77474030007	0.433428892121819	0
52G	-1362.77474030007	0.433428892121819	0
52T	-1362.80202840272	0.421678215738256	0
53A	-1362.7747374904	0.433430371516922	0
53C	-1362.80038657058	0.422616927534639	0
53G	-1362.7747374904	0.433430371538691	0
53T	-1340.44320582998	2.36082414894426	0
54A	-1340.48957078706	2.35887930830535	0
54C	-1362.77472632317	0.43343535661683	0
