model	lik	mode	convergence
1A	-1140.61755367456	0.403148633922841	0
1C	-1140.56669030461	0.433088136142662	0
1G	-1140.58321048036	1.46541786679576	0
1T	-1143.36889671944	1.3481470046183	0
2A	-1141.01028156505	0.767363789965415	0
2C	-1141.07434719138	1.2796020970335	0
2G	-1143.06972447257	1.39584541868997	0
2T	-1140.56682710201	0.432982647235301	0
3A	-1140.35467490687	0.922080202523274	0
3C	-1140.58081516343	0.352605239940691	0
3G	-1142.01116807838	1.5221842410567	0
3T	-1141.65204873413	1.01108266319329	0
4A	-1139.40271055151	1.77774907334431	0
4C	-1140.41788786048	1.38267238943378	0
4G	-1144.23710974287	0.708187224056733	0
4T	-1140.56634572099	0.429044911223168	0
5A	-1140.56651499505	0.433222716734521	0
5C	-1142.49656366751	1.40694579406297	0
5G	-1140.61752496913	0.403258774122499	0
5T	-1140.56651499504	0.433222716734521	0
6A	-1140.56684250614	0.432864795975699	0
6C	-1141.63725342533	1.51344563354614	0
6G	-1140.56684250614	0.432864795976585	0
6T	-1141.32348592736	0.736340998633939	0
7A	-1140.71881742623	1.41344458591708	0
7C	-1140.56657127227	0.433155373452969	0
7G	-1140.56657127227	0.433155373452969	0
7T	-1143.36874914545	1.34816445110289	0
8A	-1140.58130386312	0.352867681889775	0
8C	-1140.56672394852	0.43251256326605	0
8G	-1140.56672394852	0.43251256326605	0
8T	-1142.29938690275	1.42591858206635	0
9A	-1142.88456964655	1.37332684141776	0
9C	-1140.35084982333	0.925975415367289	0
9G	-1140.56642706816	0.433277770313798	0
9T	-1140.56642706816	0.433277770358612	0
10A	-1140.5657191713	0.429607572359421	0
10C	-1140.78393693059	0.806003640576021	0
10G	-1142.58846361639	1.4086197336041	0
10T	-1140.5657191713	0.429607572274402	0
11A	-1140.56649349923	0.433231390473239	0
11C	-1140.56649349923	0.433231390473239	0
11G	-1140.61476428386	0.405154563025493	0
11T	-1142.5048219444	1.4061403403171	0
12A	-1140.72025339419	0.691407989514265	0
12C	-1140.26058565795	1.5873301042451	0
12G	-1143.75038528158	1.30899912997009	0
12T	-1140.92930951224	0.835299132504502	0
13A	-1140.56570049217	0.429614604893853	0
13C	-1140.56570049217	0.429614604893853	0
13G	-1140.73705579343	0.828269786156644	0
13T	-1142.62053367199	1.4054251829611	0
14A	-1140.56655981733	0.433171146850457	0
14C	-1140.56655981733	0.433171146873458	0
14G	-1142.46947871636	1.40951616967085	0
