model	lik	mode	convergence
1A	-1390.33914472588	2.41586315658305	0
1C	-1592.93904511423	0.433558090978046	0
1G	-1607.39559969261	0.958808532427463	0
1T	-1592.93904511419	0.433557995202897	0
2A	-1453.48070383138	2.00914009233995	0
2C	-1592.93904508957	0.433558159081147	0
2G	-1591.10600947968	2.1653140846076	0
2T	-1592.93904508957	0.433558192025846	0
3A	-1592.99042980492	0.40640560541272	0
3C	-1592.93904508725	0.433558301160168	0
3G	-1450.32929920395	2.01612539140288	0
3T	-1592.93904508722	0.433558052151359	0
4A	-1592.93904508795	0.433558101141301	0
4C	-1450.32262394306	2.01616071864342	0
4G	-1592.93904508814	0.433558235670639	0
4T	-1592.99116100124	0.405586666331285	0
5A	-1592.93904507948	0.433558290986575	0
5C	-1454.89686283659	2.00196549802931	0
5G	-1592.93904507952	0.433558177756425	0
5T	-1588.22976340297	3.46571892748506	0
6A	-1451.37186671448	2.01289602753936	0
6C	-1592.65403898343	1.30249401465781	0
6G	-1592.93904509463	0.433558221115205	0
6T	-1592.93904509457	0.433558190459438	0
7A	-1592.93904508527	0.433558234532008	0
7C	-1451.35589136548	2.0139256212932	0
7G	-1592.89719000466	1.33414604228238	0
7T	-1592.93904508554	0.433558086777805	0
8A	-1592.93904508283	0.433558151567348	0
8C	-1593.04325222006	1.43195391917784	0
8G	-1592.93904508289	0.433557951572412	0
8T	-1451.45654725946	2.01835974220622	0
9A	-1592.93904508209	0.433558112932974	0
9C	-1592.97970439166	0.415533738490967	0
9G	-1592.93904508202	0.433558423963175	0
9T	-1450.39800099984	2.015765272949	0
10A	-1593.74255696141	0.794862216339825	0
10C	-1592.93904511561	0.433558136533832	0
10G	-1592.9390451156	0.433558258408124	0
10T	-1448.50506144597	2.03045711480222	0
11A	-1592.93904507739	0.43355830915712	0
11C	-1450.47003032771	2.01539506029222	0
11G	-1592.96043508784	0.425737231821472	0
11T	-1592.93904507745	0.433557973401096	0
12A	-1450.64904110059	2.01548032672722	0
12C	-1593.12737952727	0.714081808542421	0
12G	-1592.93904507839	0.433558246758534	0
12T	-1592.93904507808	0.433557651944572	0
13A	-1592.93904509912	0.43362176954894	0
13C	-1592.93904509486	0.4335592405207	0
13G	-1592.93951515519	0.433410194554646	0
13T	-1450.52113237036	2.01513728675996	0
neutral	-1593.22472361045	1	0
