lik	gamma	delta
-2313.82979793523	0.00178634870965665	0.193483012407107
-2382.4355235911	0.00178634870965665	6.61069613519961e-05
-2382.43414378803	0.00178634870965665	6.61069613519961e-05
-2382.43414378803	0.00178634870965665	6.61069613519961e-05
-2382.43516620189	0.00178634870965665	6.61069613519961e-05
-2382.43414387027	0.00178634870965665	6.61069613519961e-05
-2382.43414387027	0.00178634870965665	6.61069613519961e-05
-2325.07238826164	0.00178634870965665	0.153198722837664
-2382.43414440542	0.00178634870965665	6.61069613519961e-05
-2379.57060618161	0.00178634870965665	0.999949605801841
-2335.98799281126	0.00178634870965665	0.120671883199161
-2382.43446122384	0.00178634870965665	6.61069613519961e-05
-2340.10283715586	0.00178634870965665	0.119319447956435
-2376.94857450476	0.00178634870965665	0.162793940520516
-2382.43439076587	0.00178634870965665	6.61069613519961e-05
-2382.43414467459	0.00178634870965665	6.61069613519961e-05
-2331.50782343424	0.00178634870965665	0.134974517293923
-2382.4341454761	0.00178634870965665	6.61069613519961e-05
-2382.41803424927	0.00178634870965665	0.00625771593353214
-2382.4341454761	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138949	0.00178634870965665	0.120875978071465
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.39747574948	0.00178634870965665	0.0264424657668242
-2382.43442988276	0.00178634870965665	6.61069613519961e-05
-2382.43435639692	0.00178634870965665	6.61069613519961e-05
-2334.16496874041	0.00178634870965665	0.124391067088592
-2335.44047138949	0.00178634870965665	0.120875978071465
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138949	0.00178634870965665	0.120875978071465
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43415903666	0.00178634870965665	6.61069613519961e-05
-2382.43418717657	0.00178634870965665	6.61069613519961e-05
-2335.01549461711	0.00178634870965665	0.122126682691004
-2382.43414383298	0.00178634870965665	6.61069613519961e-05
-2379.47198134844	0.00178634870965665	0.339193738846778
-2382.43440365683	0.00178634870965665	6.61069613519961e-05
-2382.43414426222	0.00178634870965665	6.61069613519961e-05
-2337.04682826022	0.00178634870965665	0.119676832532661
-2336.74005954137	0.00178634870965665	0.120224843460908
-2382.43414383746	0.00178634870965665	6.61069613519961e-05
-2380.88027475128	0.00178634870965665	0.177583883180655
-2382.43422251023	0.00178634870965665	6.61069613519961e-05
-2382.38625532774	0.00178634870965665	0.0246228514074343
-2382.43425201046	0.00178634870965665	6.61069613519961e-05
-2334.76042090574	0.00178634870965665	0.123513403063099
-2382.4341441961	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138948	0.00178634870965665	0.120875978071405
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138948	0.00178634870965665	0.120875978071405
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43429531592	0.00178634870965665	6.61069613519961e-05
-2382.22241869269	0.00178634870965665	0.0245798624363865
-2382.43414406605	0.00178634870965665	6.61069613519961e-05
-2333.11625878977	0.00178634870965665	0.131242734060512
-2382.43492986811	0.00178634870965665	6.61069613519961e-05
-2382.43443873394	0.00178634870965665	6.61069613519961e-05
-2382.4341457373	0.00178634870965665	6.61069613519961e-05
-2331.5153582775	0.00178634870965665	0.131311273058628
-2332.03215593688	0.00178634870965665	0.130858543125169
-2382.43414695837	0.00178634870965665	6.61069613519961e-05
-2382.43446454276	0.00178634870965665	6.61069613519961e-05
-2382.43440635298	0.00178634870965665	6.61069613519961e-05
-2377.69901329679	0.00178634870965665	0.0459794674600566
-2382.43414396331	0.00178634870965665	6.61069613519961e-05
-2362.03122494635	0.00178634870965665	0.207866314827791
-2343.05034959755	0.00178634870965665	0.254656533314458
-2382.43414428844	0.00178634870965665	6.61069613519961e-05
-2382.43414428844	0.00178634870965665	6.61069613519961e-05
-2332.90495944286	0.00178634870965665	0.131741120370985
-2382.30187181951	0.00178634870965665	0.018967884365069
-2335.4789691115	0.00178634870965665	0.12119555497489
-2382.43414381892	0.00178634870965665	6.61069613519961e-05
-2382.43414381892	0.00178634870965665	6.61069613519961e-05
-2382.35313415	0.00178634870965665	0.0653259568337251
-2335.44047138949	0.00178634870965665	0.120875978071465
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414380821	0.00178634870965665	6.61069613519961e-05
-2336.51047208233	0.00178634870965665	0.1195127471054
-2379.93611021419	0.00178634870965665	0.940356565386138
-2382.43418057807	0.00178634870965665	6.61069613519961e-05
-2382.43414383418	0.00178634870965665	6.61069613519961e-05
-2382.43414383418	0.00178634870965665	6.61069613519961e-05
-2335.26858516516	0.00178634870965665	0.121228489752738
-2382.43423484275	0.00178634870965665	6.61069613519961e-05
-2382.43414664652	0.00178634870965665	6.61069613519961e-05
-2332.84443349097	0.00178634870965665	0.129555870250953
-2382.15179939111	0.00178634870965665	0.172807913765845
-2382.43446423091	0.00178634870965665	6.61069613519961e-05
-2382.41088183564	0.00178634870965665	0.0321136704345644
-2335.2814986512	0.00178634870965665	0.121662753852536
-2382.43414420387	0.00178634870965665	6.61069613519961e-05
-2382.43414420387	0.00178634870965665	6.61069613519961e-05
-2334.09290079805	0.00178634870965665	0.123809217836056
-2382.43414508681	0.00178634870965665	6.61069613519961e-05
-2382.43448588106	0.00178634870965665	6.61069613519961e-05
-2382.43446190522	0.00178634870965665	6.61069613519961e-05
-2382.43440120256	0.00178634870965665	6.61069613519961e-05
-2382.43438675173	0.00178634870965665	6.61069613519961e-05
-2332.06624195691	0.00178634870965665	0.130744211815786
-2382.43422361299	0.00178634870965665	6.61069613519961e-05
-2334.32308545103	0.00178634870965665	0.12329759997117
-2382.43414482025	0.00178634870965665	6.61069613519961e-05
-2382.43452273327	0.00178634870965665	6.61069613519961e-05
-2382.43431601352	0.00178634870965665	6.61069613519961e-05
-2381.54718138866	0.00178634870965665	0.133903001478878
-2382.43414379499	0.00178634870965665	6.61069613519961e-05
-2382.43414379499	0.00178634870965665	6.61069613519961e-05
-2336.32087938037	0.00178634870965665	0.120674575988215
-2382.43448530451	0.00178634870965665	6.61069613519961e-05
-2334.78155276148	0.00178634870965665	0.122727498463532
-2382.35284732543	0.00178634870965665	0.0649660468704526
-2382.43414451026	0.00178634870965665	6.61069613519961e-05
-2380.57514568066	0.00178634870965665	0.177050622999404
-2382.43492935303	0.00178634870965665	6.61069613519961e-05
-2382.43414522222	0.00178634870965665	6.61069613519961e-05
-2333.92754395555	0.00178634870965665	0.128853755611491
-2335.22437681205	0.00178634870965665	0.121316287700522
-2382.43414382966	0.00178634870965665	6.61069613519961e-05
-2382.43425895121	0.00178634870965665	6.61069613519961e-05
-2382.43414382966	0.00178634870965665	6.61069613519961e-05
-2335.49638547358	0.00178634870965665	0.121193923807494
-2382.43414399445	0.00178634870965665	6.61069613519961e-05
-2382.43425113401	0.00178634870965665	6.61069613519961e-05
-2382.12121641274	0.00178634870965665	0.195566023449437
-2382.43414379705	0.00178634870965665	6.61069613519961e-05
-2380.10302493637	0.00178634870965665	0.827766268038832
-2382.43414379705	0.00178634870965665	6.61069613519961e-05
-2336.55793057249	0.00178634870965665	0.119414558526674
-2381.53810202221	0.00178634870965665	0.265014334114787
-2382.43414398016	0.00178634870965665	6.61069613519961e-05
-2382.43583364724	0.00178634870965665	6.61069613519961e-05
-2314.36050223495	0.00178634870965665	0.193120046173175
-2379.57384250807	0.00178634870965665	0.999949671575996
-2382.43414657082	0.00178634870965665	6.61069613519961e-05
-2333.8259382426	0.00178634870965665	0.127941308467121
-2382.43446415521	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138949	0.00178634870965665	0.120875978071405
-2334.70158848007	0.00178634870965665	0.122436042340397
-2382.43428122572	0.00178634870965665	6.61069613519961e-05
-2382.43438389583	0.00178634870965665	6.61069613519961e-05
-2382.43414424263	0.00178634870965665	6.61069613519961e-05
-2382.43414423034	0.00178634870965665	6.61069613519961e-05
-2382.43414423034	0.00178634870965665	6.61069613519961e-05
-2335.31133235933	0.00178634870965665	0.121608738928788
-2382.40099092758	0.00178634870965665	0.0400000079927087
-2382.43493035222	0.00178634870965665	6.61069613519961e-05
-2330.83879694225	0.00178634870965665	0.13287724420647
-2382.43466389884	0.00178634870965665	6.61069613519961e-05
-2382.43422489418	0.00178634870965665	6.61069613519961e-05
-2382.43422752142	0.00178634870965665	6.61069613519961e-05
-2322.65516117138	0.00178634870965665	0.235956612109035
-2382.43414397655	0.00178634870965665	6.61069613519961e-05
-2377.69902184655	0.00178634870965665	0.0459794199214041
-2341.35570765813	0.00178634870965665	0.114568502224226
-2382.4341438865	0.00178634870965665	6.61069613519961e-05
-2382.43416482197	0.00178634870965665	6.61069613519961e-05
-2374.52749128248	0.00178634870965665	0.29546272527009
-2382.43420072361	0.00178634870965665	6.61069613519961e-05
-2373.905436622	0.00178634870965665	0.264918996765058
-2342.06581908175	0.00178634870965665	0.114222722567799
-2382.43414394474	0.00178634870965665	6.61069613519961e-05
-2382.43420379088	0.00178634870965665	6.61069613519961e-05
-2382.43414381234	0.00178634870965665	6.61069613519961e-05
-2335.83123570515	0.00178634870965665	0.120489403237801
-2381.5821104228	0.00178634870965665	0.522379866353059
-2336.70317968873	0.00178634870965665	0.122329966632021
-2382.43469874028	0.00178634870965665	6.61069613519961e-05
-2379.64768182985	0.00178634870965665	0.17696049323834
-2382.43414391472	0.00178634870965665	6.61069613519961e-05
-2374.43226161505	0.00178634870965665	0.26274730528847
-2382.43414388628	0.00178634870965665	6.61069613519961e-05
-2382.43414388628	0.00178634870965665	6.61069613519961e-05
-2341.78235511875	0.00178634870965665	0.114433040372454
-2382.43414384107	0.00178634870965665	6.61069613519961e-05
-2382.43472654586	0.00178634870965665	6.61069613519961e-05
-2382.43414384107	0.00178634870965665	6.61069613519961e-05
-2333.38231029807	0.00178634870965665	0.1262270095028
-2382.43445381216	0.00178634870965665	6.61069613519961e-05
-2382.43414411052	0.00178634870965665	6.61069613519961e-05
-2382.43414411052	0.00178634870965665	6.61069613519961e-05
-2334.83832636918	0.00178634870965665	0.122138876771846
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138948	0.00178634870965665	0.120875978071405
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43480270737	0.00178634870965665	6.61069613519961e-05
-2334.29150065885	0.00178634870965665	0.123815943546114
-2382.43414509471	0.00178634870965665	6.61069613519961e-05
-2382.2363864622	0.00178634870965665	0.122979236732259
-2382.43453429545	0.00178634870965665	6.61069613519961e-05
-2382.43414446195	0.00178634870965665	6.61069613519961e-05
-2382.43414446195	0.00178634870965665	6.61069613519961e-05
-2334.65488264246	0.00178634870965665	0.122569143324899
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138948	0.00178634870965665	0.120875978071405
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414416988	0.00178634870965665	6.61069613519961e-05
-2334.9970172745	0.00178634870965665	0.122625445114685
-2382.42077645072	0.00178634870965665	0.0153671819578931
-2382.43414416988	0.00178634870965665	6.61069613519961e-05
-2382.43414389674	0.00178634870965665	6.61069613519961e-05
-2382.43414389674	0.00178634870965665	6.61069613519961e-05
-2381.22405823741	0.00178634870965665	0.231497910194558
-2336.44799758298	0.00178634870965665	0.120043355360598
-2382.434180703	0.00178634870965665	6.61069613519961e-05
-2382.43432768652	0.00178634870965665	6.61069613519961e-05
-2334.71507849936	0.00178634870965665	0.122727054866601
-2382.43414381484	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138949	0.00178634870965665	0.120875978071405
-2382.43414395112	0.00178634870965665	6.61069613519961e-05
-2335.12168434848	0.00178634870965665	0.121937414588791
-2382.43410035935	0.00178634870965665	0.00111271630913756
-2382.43414395112	0.00178634870965665	6.61069613519961e-05
-2381.72641055507	0.00178634870965665	0.416380230990011
-2382.43414434255	0.00178634870965665	6.61069613519961e-05
-2335.0916620348	0.00178634870965665	0.122071054700245
-2382.43455768079	0.00178634870965665	6.61069613519961e-05
-2382.43414378477	0.00178634870965665	6.61069613519961e-05
-2382.43414378477	0.00178634870965665	6.61069613519961e-05
-2382.0741019796	0.00178634870965665	0.203191969200155
-2335.76085721387	0.00178634870965665	0.120624000468583
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138949	0.00178634870965665	0.120875978071405
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138949	0.00178634870965665	0.120875978071465
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414655376	0.00178634870965665	6.61069613519961e-05
-2332.58905756749	0.00178634870965665	0.129621733036323
-2382.43446413814	0.00178634870965665	6.61069613519961e-05
-2382.43414655376	0.00178634870965665	6.61069613519961e-05
-2382.43438753657	0.00178634870965665	6.61069613519961e-05
-2334.95818671366	0.00178634870965665	0.12190413476002
-2382.43414414072	0.00178634870965665	6.61069613519961e-05
-2382.43414414072	0.00178634870965665	6.61069613519961e-05
-2382.43414387916	0.00178634870965665	6.61069613519961e-05
-2335.80943752563	0.00178634870965665	0.120545013221905
-2381.91930636819	0.00178634870965665	0.322572123452659
-2382.43414387916	0.00178634870965665	6.61069613519961e-05
-2382.43425602108	0.00178634870965665	6.61069613519961e-05
-2382.43446420988	0.00178634870965665	6.61069613519961e-05
-2332.36557047705	0.00178634870965665	0.130098833906445
-2382.4341466255	0.00178634870965665	6.61069613519961e-05
-2379.7850273739	0.00178634870965665	0.378855883448813
-2382.4341448955	0.00178634870965665	6.61069613519961e-05
-2382.43434953704	0.00178634870965665	6.61069613519961e-05
-2336.45990969579	0.00178634870965665	0.120990162207103
-2382.43414718244	0.00178634870965665	6.61069613519961e-05
-2382.43457106129	0.00178634870965665	6.61069613519961e-05
-2318.36744153526	0.00178634870965665	0.176166937418165
-2382.43515614248	0.00178634870965665	6.61069613519961e-05
-2382.43524866905	0.00178634870965665	6.61069613519961e-05
-2380.53031119295	0.00178634870965665	0.37840619990034
-2326.33800058582	0.00178634870965665	0.151686401324704
-2382.43440488893	0.00178634870965665	6.61069613519961e-05
-2370.68270459436	0.00178634870965665	0.234670571162696
-2382.43414397428	0.00178634870965665	6.61069613519961e-05
-2382.43414397428	0.00178634870965665	6.61069613519961e-05
-2345.14658603816	0.00178634870965665	0.111355382697732
-2337.86496307502	0.00178634870965665	0.119704988741562
-2379.85128605232	0.00178634870965665	0.157335303740794
-2382.4341439462	0.00178634870965665	6.61069613519961e-05
-2382.4341439462	0.00178634870965665	6.61069613519961e-05
-2382.43422457345	0.00178634870965665	6.61069613519961e-05
-2335.28836042497	0.00178634870965665	0.121187159342102
-2382.43414382359	0.00178634870965665	6.61069613519961e-05
-2382.43414382359	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138948	0.00178634870965665	0.120875978071405
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414382086	0.00178634870965665	6.61069613519961e-05
-2335.29454755102	0.00178634870965665	0.121173857813528
-2382.43422155931	0.00178634870965665	6.61069613519961e-05
-2382.43414382086	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
-2335.44047138948	0.00178634870965665	0.120875978071405
-2382.43414378456	0.00178634870965665	6.61069613519961e-05
