model	lik	mode	convergence
1A	-1957.99040870264	3.05892066859156	0
1C	-2629.36863917269	0.433558060664422	0
1G	-2629.36863917278	0.433558223051333	0
1T	-2644.7761365502	1.03747076493334	0
2A	-2629.36863918274	0.433558147040411	0
2C	-2629.36863918271	0.433558084624291	0
2G	-2034.17361219808	2.78090169386583	0
2T	-2629.42501680077	0.398736809463915	0
3A	-2629.39692313369	0.35702721640375	0
3C	-2033.42496418357	2.78329036175411	0
3G	-2629.36863920712	0.433558054015144	0
3T	-2629.36863920709	0.433558101186195	0
4A	-2629.36863917624	0.433558071212445	0
4C	-2629.36863917613	0.433558104241035	0
4G	-2629.39596351044	1.28721033183998	0
4T	-2035.32870172939	2.78083815989092	0
5A	-2629.36863918334	0.433558178898298	0
5C	-2037.38015662713	2.7773774165962	0
5G	-2627.85497762103	2.33076936943071	0
5T	-2629.36863918347	0.433558140873305	0
6A	-2629.36863917862	0.433558183720601	0
6C	-2629.36863917855	0.433558189956992	0
6G	-2629.62768339441	0.653552336212459	0
6T	-2034.25363913231	2.78169655931089	0
7A	-2629.36863917335	0.433558198402217	0
7C	-2044.94434390733	2.76601527054915	0
7G	-2629.36863917344	0.43355826686313	0
7T	-2618.39954277404	5.02008413876009	0
8A	-2629.3686391717	0.433558143636547	0
8C	-2034.41018336623	2.78019899631644	0
8G	-2629.36863917178	0.433558141600771	0
8T	-2629.40936711752	0.41548847836318	0
9A	-2628.92062836677	1.61573137379691	0
9C	-2629.36863916868	0.433558028596264	0
9G	-2629.36863916882	0.433557659694509	0
9T	-2036.12163007867	2.77864845378731	0
10A	-2629.36863916662	0.433557410768307	0
10C	-2629.36863916683	0.43355736212655	0
10G	-2629.54296511237	1.01479472020489	0
10T	-2034.95129587389	2.78078505536369	0
11A	-2629.36863917485	0.433558175350588	0
11C	-2629.41625331644	0.410188455979962	0
11G	-2034.33891959843	2.78040691635982	0
11T	-2629.36863917473	0.433558339921712	0
12A	-2629.36863916888	0.433557982799827	0
12C	-2629.36863916867	0.433557734397128	0
12G	-2034.50267137299	2.77993461523769	0
12T	-2629.39661045252	0.422731956308614	0
13A	-2034.40465982043	2.78021498481715	0
13C	-2629.40998303474	0.415072183235259	0
13G	-2629.36863917211	0.433558123310304	0
13T	-2629.36863917207	0.433558205514886	0
14A	-2629.36863916769	0.433558330626051	0
14C	-2629.53554856075	0.728185687189715	0
14G	-2629.36863916782	0.433559256112916	0
14T	-2034.7248070245	2.78036279637013	0
15A	-2629.44011916934	1.08610979723495	0
15C	-2035.19543640579	2.78012742247891	0
15G	-2629.36863916849	0.433558087269358	0
15T	-2629.36863916846	0.433557713351256	0
16A	-2034.33246030854	2.78042593200922	0
16C	-2629.41677157293	0.40971871977646	0
16G	-2629.36863917519	0.433558266802009	0
16T	-2629.36863917515	0.433558059788012	0
17A	-2629.36863916754	0.433558145085058	0
17C	-2036.20376703943	2.77738632755252	0
17G	-2628.66133525029	1.6168417758821	0
17T	-2629.36863916807	0.433557841267369	0
18A	-2629.36863917049	0.433558308266239	0
18C	-2037.17381676008	2.77786831500113	0
18G	-2628.14225257664	2.14883514677271	0
18T	-2629.36863917052	0.433558252406219	0
19A	-2629.42647972857	0.388529537995211	0
19C	-2629.36863919028	0.433558135791668	0
19G	-2629.36863919028	0.43355813267247	0
19T	-2034.01267795728	2.781397691349	0
20A	-2629.36863916826	0.433558162542948	0
20C	-2629.36863916813	0.433558294937742	0
20G	-2035.31024451694	2.77877691557321	0
20T	-2629.26928469628	0.869861576267528	0
21A	-2629.36863920401	0.433558095149373	0
21C	-2033.62584869401	2.78263255199954	0
21G	-2629.41165383243	0.366895323073145	0
21T	-2629.36863920419	0.43355803971137	0
22A	-2629.36863918996	0.433558143067061	0
22C	-2034.02123409599	2.78137101127265	0
22G	-2629.36863919004	0.433558415910298	0
22T	-2629.42654133828	0.38905191370142	0
23A	-2034.84235634605	2.78020978709701	0
23C	-2629.36863919326	0.433558160500301	0
23G	-2629.43002227619	0.760982577607987	0
23T	-2629.36863919326	0.433558069972247	0
neutral	-2629.65431871923	1	0
