model	lik	mode	convergence
1A	-3996.77476457097	1.19880753330127	0
1C	-3996.86260506584	1.28975974282857	0
1G	-4003.24789429036	1.12210599525438	0
1T	-3748.71237769053	3.68376723808207	0
2A	-3996.78056905511	1.19360879723228	0
2C	-3989.44527942856	2.79357021384829	0
2G	-3996.94207171077	0.374475031641289	0
2T	-3807.82072317613	2.91312311069157	0
3A	-3752.82466923027	3.6430180006754	0
3C	-3996.93627478718	0.364869424314644	0
3G	-4003.33877878672	1.10523941868326	0
3T	-3993.7319043136	2.60314799832807	0
4A	-3744.15499939306	3.70603980374234	0
4C	-3996.91156634073	0.423776242513407	0
4G	-4003.38105395648	1.10022597271487	0
4T	-3997.31048493483	0.794243592330617	0
5A	-3996.91729209453	0.420583386091078	0
5C	-3996.88836232772	0.433075749560958	0
5G	-3798.34403935353	2.91187301847263	0
5T	-3996.88836232772	0.433075749460574	0
6A	-3796.7782804058	2.92784078298514	0
6C	-3996.89504315137	0.34899061693394	0
6G	-3996.88869568597	0.432186107913827	0
6T	-3996.92260925828	0.416388181313332	0
7A	-3996.88859636679	0.432904310799009	0
7C	-3996.88859636679	0.432904310732749	0
7G	-3797.45660999238	2.92033626464945	0
7T	-3996.93989373703	0.367991541139638	0
8A	-3996.88852459148	0.432970218471686	0
8C	-3799.41160621031	2.91002528605402	0
8G	-3996.93017940448	0.411411265402418	0
8T	-3996.5336661478	1.35332358711715	0
9A	-3996.92262194001	0.41374688315265	0
9C	-3997.09620441416	0.46479687922697	0
9G	-3794.98314385098	2.94996928655014	0
9T	-3996.92897060382	0.408811155564209	0
10A	-3996.88863963169	0.432789767959696	0
10C	-3997.75463307118	1.0561962849897	0
10G	-3793.99696677069	2.98210620186436	0
10T	-3996.92587199546	0.414673652536973	0
11A	-3996.88851216729	0.432956004601175	0
11C	-3996.88851216729	0.432956004646626	0
11G	-4003.44699134685	1.08586879225945	0
11T	-3746.70015742863	3.64861783993798	0
12A	-3996.8883532515	0.433079856137889	0
12C	-3996.91181943343	0.423379542124614	0
12G	-3996.8883532515	0.433079856182995	0
12T	-3798.38294061335	2.91150994954004	0
13A	-3996.88862907796	0.432703400018977	0
13C	-3797.50806702669	2.92030187782413	0
13G	-3996.93092280801	0.37141098198858	0
13T	-3996.88862907796	0.43270339997078	0
14A	-3996.95576097209	0.781940424581458	0
14C	-3996.93772710218	0.402704040463322	0
14G	-3797.43394115378	2.92494124935898	0
14T	-3996.93088722769	0.371356943685022	0
15A	-3996.95258877372	0.386292727200203	0
15C	-3996.88866452696	0.432894527289311	0
15G	-3995.34956750109	2.52906076791544	0
15T	-3799.564521165	2.90571017881723	0
16A	-3996.88877245936	0.432640437527944	0
16C	-3996.88877245936	0.432640437489627	0
16G	-3797.31095688666	2.92601100547356	0
16T	-3997.17800544469	0.57840471368651	0
17A	-3996.93562147771	0.376574656245835	0
17C	-3780.57382893113	3.2003578160637	0
17G	-3996.88872527703	0.432709032783055	0
17T	-3998.02023206244	1.15985619023485	0
18A	-3810.26373441426	2.88268056420748	0
18C	-3984.90740472456	3.81260041307184	0
18G	-3996.8888472074	0.432711258578336	0
18T	-3996.92809435912	0.359381185525465	0
19A	-3996.92326601845	0.420938020611252	0
19C	-3996.88838053757	0.433075465280089	0
19G	-3798.31443191504	2.91222569382274	0
19T	-3996.88838053757	0.433075465389085	0
20A	-3801.05736360574	2.90699248687186	0
20C	-3996.8886422523	0.43269491088643	0
20G	-3995.40090810733	2.30727023126482	0
20T	-3996.8886422523	0.432694910886593	0
21A	-3996.88843526161	0.433044656769769	0
21C	-3997.60289238645	0.843928288152583	0
21G	-3795.40678916551	2.95371625663157	0
21T	-3996.88843526161	0.433044656723306	0
22A	-3996.88851580782	0.432979572482291	0
22C	-3984.19932897659	3.98851305333492	0
22G	-3811.92807250207	2.86644554406615	0
22T	-3996.88851580782	0.432979572351909	0
23A	-3996.89003469075	0.432505036550262	0
23C	-3798.50053241932	2.91044264020339	0
23G	-3996.88833893915	0.433085782419178	0
23T	-3996.88833893915	0.433085782322373	0
24A	-3797.1966473798	2.93825046432887	0
24C	-3997.37721873372	0.671649454454122	0
24G	-3996.78864549686	1.19567222495284	0
24T	-3996.88852494981	0.433003372994111	0
25A	-3745.21332406157	3.66679270917821	0
25C	-4003.4893161542	1.07542556111006	0
25G	-3996.93712828651	0.403528291608939	0
25T	-3997.09963391442	0.654537922767659	0
26A	-3807.78974138	2.89034520744446	0
26C	-3992.16959676044	2.82738875899396	0
26G	-3996.88876373649	0.432798954422724	0
26T	-3995.0246811815	2.71373984339524	0
27A	-3785.98283315031	3.10142986805316	0
27C	-3996.94105597434	0.407806742035175	0
27G	-3996.88852194339	0.432988603882943	0
27T	-3998.10961964238	1.08842042016546	0
28A	-3923.77580530463	3.40370964024223	0
28C	-3996.67802384836	0.921220306874987	0
28G	-3996.92426992564	0.416073470799123	0
28T	-3872.64306340197	2.73063960952816	0
29A	-3996.93183534485	0.409095431640511	0
29C	-3796.28038303233	2.93276784966897	0
29G	-3996.85931830842	0.33356156146902	0
29T	-3996.88873152346	0.431921301990742	0
30A	-3996.88870683836	0.432310384482168	0
30C	-3798.95745387879	2.91923338297946	0
30G	-3996.15213830265	1.81993457824476	0
30T	-3996.90447429774	0.353572449119752	0
31A	-3996.88865175935	0.432718756401604	0
31C	-3798.27110753777	2.91716756296184	0
31G	-3996.99641460463	0.722755895598876	0
31T	-3996.92066927808	0.418121027238645	0
32A	-3996.88854394817	0.432945740654495	0
32C	-3929.15730116801	2.48191466211505	0
32G	-3864.20223500961	3.42823596464875	0
32T	-3996.43296803713	1.60232283943459	0
33A	-3997.10941236843	0.644787923890942	0
33C	-3997.46075341411	1.07879043351182	0
33G	-3997.65877816622	1.01963423936364	0
33T	-3793.01952433719	3.00831683992291	0
34A	-3996.88873250908	0.43191170065929	0
34C	-3997.16409747007	0.530371468544151	0
34G	-3996.88873250908	0.431911700655867	0
34T	-3796.65318243267	2.93317550613201	0
35A	-3996.92923221289	0.365179224835509	0
35C	-3996.9448647355	0.394274830969623	0
35G	-3796.71428330675	2.92907759198764	0
35T	-3996.88881119819	0.432617152383984	0
36A	-3996.88847872506	0.433023890935342	0
36C	-3997.60289912512	0.843907642336422	0
36G	-3795.61128056303	2.9557454093559	0
36T	-3997.00363547946	0.753661941864705	0
37A	-3994.70831643018	2.80016671818267	0
37C	-3996.74656138487	0.891193453443966	0
37G	-3996.90598098719	0.430329126438619	0
37T	-3802.56851270695	2.896441062205	0
38A	-3991.22942082299	3.46964329688545	0
38C	-3996.88836209753	0.433081473416842	0
38G	-3996.88836209753	0.433081473396438	0
38T	-3805.53255538617	2.88762386701294	0
39A	-3809.73214883315	2.88741582730624	0
39C	-3987.09894566837	3.53125513813047	0
39G	-3996.891923417	0.43165657786569	0
39T	-3997.0753512591	0.979410426385879	0
40A	-3996.7611910315	1.35449483494937	0
40C	-3794.91268852137	2.98671073806571	0
40G	-3997.75495835774	1.05592139705208	0
40T	-3996.88896479724	0.432380427667423	0
41A	-3975.95285416185	4.23284703221452	0
41C	-3820.2413569888	2.83694834044098	0
41G	-3996.88841475738	0.433051602081654	0
41T	-3996.74411122236	1.22884146684526	0
42A	-3796.49063971091	2.93516385272933	0
42C	-3996.88852939123	0.431515663931231	0
42G	-3996.88852939123	0.431515664045814	0
42T	-3997.15522950874	0.521945385312859	0
43A	-3995.28025197645	2.50173169112291	0
43C	-3996.88835731039	0.433078854255568	0
43G	-3996.88835731039	0.433078854246013	0
43T	-3801.31812185283	2.89997150708645	0
44A	-3996.88851540163	0.431394076310092	0
44C	-3998.22340311065	0.972935746861689	0
44G	-3996.88851540163	0.431394076347625	0
44T	-3783.55211252726	3.11950808192406	0
45A	-3996.88865375855	0.432144627832102	0
45C	-3996.88865375855	0.432144627814767	0
45G	-3997.22087328512	1.3080259801395	0
45T	-3797.26636960666	2.94978574664812	0
46A	-3996.89323369364	0.431307200383391	0
46C	-3996.88833940471	0.433085609322831	0
46G	-3798.4864758295	2.91056587538455	0
46T	-3996.88833940471	0.433085609313807	0
47A	-3996.88855861293	0.431661400488847	0
47C	-3996.88855861293	0.431661400437112	0
47G	-3796.58861553684	2.93040341575258	0
47T	-3996.85658324866	0.334230895714391	0
48A	-3801.98829880261	2.89787881478941	0
48C	-3996.92331744389	0.420902485642518	0
48G	-3994.0629867858	3.33975899119656	0
48T	-3996.91701619072	0.421081652229226	0
49A	-3801.55148035602	2.89804512243651	0
49C	-3996.88843555312	0.433027636583031	0
49G	-3996.88843555312	0.433027636657515	0
49T	-3994.8632685441	2.86403415198519	0
50A	-3996.90178890141	0.427952690915283	0
50C	-3798.23321486889	2.91288545108518	0
50G	-3996.92263338058	0.417204525433789	0
50T	-3996.88837884317	0.433067312937944	0
