model	lik	mode	convergence
1A	-404.574692050784	3.19367082911934	0
1C	-469.997439157853	1.04714404638965	0
1G	-454.795114080791	0.433558232916836	0
1T	-454.795114080761	0.433558203151578	0
2A	-455.036071667268	0.617825537447688	0
2C	-447.839952317732	1.67268697933827	0
2G	-454.795114100302	0.433558030047172	0
2T	-454.795114100277	0.433557979724642	0
3A	-448.232619636482	1.6662057155304	0
3C	-454.79511406112	0.433558001917302	0
3G	-454.795114061107	0.433558724817071	0
3T	-455.052191296839	0.953467330600906	0
4A	-455.093533402503	0.525841287733804	0
4C	-454.795114098213	0.433558103375598	0
4G	-447.481927811058	1.67997834246874	0
4T	-454.795114098183	0.43355805946914	0
5A	-454.795114070375	0.433558149708527	0
5C	-448.702940560428	1.66544535183071	0
5G	-454.795114070422	0.433558316290499	0
5T	-455.02234570686	1.34750054929843	0
6A	-469.603129194354	1.10410358832882	0
6C	-454.795114085353	0.433557946914016	0
6G	-417.216508497741	2.5954901587123	0
6T	-454.795114085338	0.433558032566057	0
neutral	-455.080793502446	1	0
