model	lik	mode	convergence
1A	-3010.19334706106	3.12912428876461	0
1C	-3003.22174023052	1.64149422985485	0
1G	-3013.26048833053	0.666721626534892	0
1T	-2991.09574568141	2.46814118113128	0
2A	-3012.35577121162	1.65398569558265	0
2C	-3013.64760678086	0.669148890519839	0
2G	-2979.86978564321	1.84161795017018	0
2T	-3011.72839807883	1.9504105489283	0
3A	-2958.08930536352	2.30859845816962	0
3C	-3013.27153632653	1.06258128269912	0
3G	-3012.78286859035	0.432242163001233	0
3T	-3019.73702832001	0.829989289464392	0
4A	-3013.07441853087	0.916948006845291	0
4C	-2982.43082102512	1.84640161120669	0
4G	-3012.78221458578	0.432797194415307	0
4T	-3012.78221458578	0.432797194415307	0
5A	-2980.38523813333	1.89949072318412	0
5C	-3012.81865073129	0.366203662437547	0
5G	-3013.39729591637	1.20126826207381	0
5T	-3012.9019133408	0.427131860150992	0
6A	-3011.03666165773	2.19587035449246	0
6C	-2984.7351074186	1.82329405435	0
6G	-3012.79919098251	0.426248422825522	0
6T	-3012.78215618616	0.432821730461081	0
7A	-3012.80065201684	0.350260193206858	0
7C	-3012.83457963056	0.394394068930483	0
7G	-2981.37869181721	1.85901577593026	0
7T	-3012.78266620462	0.432240565858569	0
8A	-3012.83425257263	0.39400626074054	0
8C	-2974.08687250769	1.97937092132387	0
8G	-3012.78283130045	0.431501600272383	0
8T	-3012.70633383006	0.541052305225847	0
9A	-3012.97644064115	1.39926341022851	0
9C	-3012.83434478013	0.397050706867019	0
9G	-3012.82608275842	0.413475408542023	0
9T	-2982.78148769408	1.86385572094326	0
10A	-3013.67963293287	0.783234035718644	0
10C	-2979.88386203157	1.90676278359343	0
10G	-3013.00736532925	0.970668611666064	0
10T	-3012.78228088237	0.432786515522982	0
11A	-2988.92820689746	1.79076014364676	0
11C	-3012.78255842016	0.432357551437385	0
11G	-3012.80388355794	0.424701218636442	0
11T	-3006.47975981409	2.42064971836279	0
12A	-3005.20055617888	2.98550195626526	0
12C	-3012.7825464104	0.432431527469155	0
