model	lik	mode	convergence
1A	-1525.53397344021	1.8670321922936	0
1C	-1544.2265018242	0.951121222029116	0
1G	-1538.00275238008	0.432648519703537	0
1T	-1538.00275238008	0.43264851969809	0
2A	-1538.03209623115	0.420143317717985	0
2C	-1532.42275529285	1.74442053389388	0
2G	-1538.64995777018	0.9316775518017	0
2T	-1538.00221392725	0.433370165863414	0
3A	-1538.05353378884	0.381984033970146	0
3C	-1532.45194367528	1.72365354065255	0
3G	-1538.00240827694	0.433145486209898	0
3T	-1538.00240827694	0.433145486214717	0
4A	-1532.65919631492	1.7147894992609	0
4C	-1538.00219820914	0.433368099612988	0
4G	-1538.03742292408	0.417173839686906	0
4T	-1538.00219820914	0.433368099586185	0
5A	-1538.00241332864	0.432089270343289	0
5C	-1538.00241332864	0.432089270341779	0
5G	-1533.1608763493	1.7471337713513	0
5T	-1538.45403663751	1.29878158046512	0
6A	-1538.0024571773	0.43221348057593	0
6C	-1538.0024571773	0.432213480600296	0
6G	-1532.03712464729	1.73769231340687	0
6T	-1537.9893591283	0.340549089989781	0
7A	-1538.09065798189	0.727084058288928	0
7C	-1538.02819472949	0.422773365104961	0
7G	-1538.00248020983	0.432962697390259	0
7T	-1532.83996514563	1.71289147085681	0
8A	-1534.07861313683	1.67444762063502	0
8C	-1537.0327328259	2.01040627635847	0
8G	-1538.00231604553	0.433271620902488	0
8T	-1538.00231604553	0.433271620883971	0
9A	-1538.09091717605	0.726886397552025	0
9C	-1538.05454678206	0.396858497755769	0
9G	-1532.70095925973	1.71879573268227	0
9T	-1538.00260677755	0.432865399108021	0
10A	-1538.15704078135	0.437560523887454	0
10C	-1531.61281759719	1.76329050682766	0
10G	-1538.00263809401	0.432982762582466	0
10T	-1538.00263809401	0.432982762587066	0
11A	-1538.00229840134	0.433289635087929	0
11C	-1538.05428365474	0.398468278225858	0
11G	-1532.55662104321	1.71911430082642	0
11T	-1538.00229840134	0.433289635128312	0
12A	-1538.13978830421	1.56917424485048	0
12C	-1536.65493190553	2.03048602455701	0
12G	-1538.00248305419	0.43299810343962	0
12T	-1535.36517007385	2.04224754964129	0
13A	-1537.9893591283	0.34054909001249	0
13C	-1538.0024571773	0.432213480581478	0
13G	-1538.0024571773	0.43221348057593	0
13T	-1532.03712464729	1.73769231340678	0
14A	-1544.12876707739	0.849167964397072	0
14C	-1524.81230241821	1.89844820784627	0
14G	-1538.00281679664	0.432946515210737	0
14T	-1538.46325232883	0.752016888473298	0
15A	-1535.26075281745	1.65984775550677	0
15C	-1536.43134777559	1.92785496135143	0
15G	-1538.00258788829	0.432920801228785	0
15T	-1538.00258788829	0.432920801205984	0
16A	-1538.05578340134	0.384698304210014	0
16C	-1538.24095641227	0.673521236116786	0
16G	-1538.0024382212	0.433137083553186	0
16T	-1532.48459604318	1.72745519776239	0
17A	-1538.19515420638	1.32377215533307	0
17C	-1535.41823954207	1.65763530521474	0
17G	-1538.00272115655	0.432694811328072	0
17T	-1536.65637929754	2.02991423488455	0
18A	-1532.72018218817	1.71233221649753	0
18C	-1538.00216515031	0.433385374903497	0
18G	-1538.0151782164	0.43063460288289	0
18T	-1538.00216515031	0.433385374902972	0
19A	-1538.00216173981	0.433385184754462	0
19C	-1538.01011540672	0.431051937212616	0
19G	-1538.00216173981	0.433385184786859	0
