lik	gamma	delta
-13872.9469935129	0.00159947309105492	0.193482383788593
-13941.5526126511	0.00159947309105492	6.61069613519961e-05
-13941.5512324604	0.00159947309105492	6.61069613519961e-05
-13941.5512324604	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13894.5583784663	0.00159947309105492	0.120873707212841
-13941.5512324726	0.00159947309105492	6.61069613519961e-05
-13896.6777761283	0.00159947309105492	0.118158803470391
-13941.5512324726	0.00159947309105492	6.61069613519961e-05
-13937.5734010983	0.00159947309105492	0.641908271942128
-13941.5515116998	0.00159947309105492	6.61069613519961e-05
-13941.5512328758	0.00159947309105492	6.61069613519961e-05
-13941.5512328758	0.00159947309105492	6.61069613519961e-05
-13893.999948047	0.00159947309105492	0.122074073890074
-13941.5512329264	0.00159947309105492	6.61069613519961e-05
-13937.2672105624	0.00159947309105492	0.164900050779383
-13898.196787351	0.00159947309105492	0.122487779758477
-13941.2983055763	0.00159947309105492	0.0434859701358966
-13941.5515857289	0.00159947309105492	6.61069613519961e-05
-13941.5512352349	0.00159947309105492	6.61069613519961e-05
-13890.8702028963	0.00159947309105492	0.131373156809815
-13941.5515671908	0.00159947309105492	6.61069613519961e-05
-13894.444107256	0.00159947309105492	0.121105979879985
-13941.5512936392	0.00159947309105492	6.61069613519961e-05
-13941.5512324774	0.00159947309105492	6.61069613519961e-05
-13941.5512324774	0.00159947309105492	6.61069613519961e-05
-13941.5515790929	0.00159947309105492	6.61069613519961e-05
-13940.5897452569	0.00159947309105492	0.274435207459478
-13941.552600892	0.00159947309105492	6.61069613519961e-05
-13877.1478264059	0.00159947309105492	0.179071458294755
-13937.5300977235	0.00159947309105492	0.656215536596487
-13896.6181437996	0.00159947309105492	0.118284067583791
-13941.5512324851	0.00159947309105492	6.61069613519961e-05
-13941.5512679399	0.00159947309105492	6.61069613519961e-05
-13941.5512326151	0.00159947309105492	6.61069613519961e-05
-13941.5512326151	0.00159947309105492	6.61069613519961e-05
-13941.5514038455	0.00159947309105492	6.61069613519961e-05
-13894.2270364094	0.00159947309105492	0.121567455884169
-13894.5583784663	0.00159947309105492	0.120873707212841
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13929.2969627847	0.00159947309105492	0.138575734194917
-13941.5512326755	0.00159947309105492	6.61069613519961e-05
-13906.6072800745	0.00159947309105492	0.11658196294542
-13941.5512326755	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13894.5583784663	0.00159947309105492	0.120873707212841
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13893.0256478916	0.00159947309105492	0.130516911921454
-13941.551292691	0.00159947309105492	6.61069613519961e-05
-13941.3164778789	0.00159947309105492	0.026081590293015
-13940.9611831235	0.00159947309105492	0.190278258040648
-13882.5494795621	0.00159947309105492	0.234579674363624
-13936.5927485312	0.00159947309105492	0.0470229947157777
-13941.5512326196	0.00159947309105492	6.61069613519961e-05
-13941.5512552386	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13894.5583784663	0.00159947309105492	0.120873707212841
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13899.2986167871	0.00159947309105492	0.116684535848702
-13941.5512505568	0.00159947309105492	6.61069613519961e-05
-13935.3941146888	0.00159947309105492	0.244550876212481
-13941.5513865909	0.00159947309105492	6.61069613519961e-05
-13940.5248202365	0.00159947309105492	0.78547419477493
-13931.2956756731	0.00159947309105492	0.343509490079186
-13902.2319752601	0.00159947309105492	0.111960509456987
-13941.5512326325	0.00159947309105492	6.61069613519961e-05
-13941.5512326282	0.00159947309105492	6.61069613519961e-05
-13941.551378772	0.00159947309105492	6.61069613519961e-05
-13900.1306919204	0.00159947309105492	0.115313396621068
-13933.9258144143	0.00159947309105492	0.28496688061103
-13895.4182046626	0.00159947309105492	0.119964669877703
-13941.5512326263	0.00159947309105492	6.61069613519961e-05
-13940.1115813657	0.00159947309105492	0.513865318957217
-13941.5512326263	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13894.5583784663	0.00159947309105492	0.120873707212841
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13894.5583784663	0.00159947309105492	0.120873707212841
-13941.5512326755	0.00159947309105492	6.61069613519961e-05
-13906.6072800745	0.00159947309105492	0.11658196294542
-13941.5512326755	0.00159947309105492	6.61069613519961e-05
-13929.2969627847	0.00159947309105492	0.138575734194917
-13884.4002314002	0.00159947309105492	0.152167400036322
-13941.5523371307	0.00159947309105492	6.61069613519961e-05
-13941.5512336003	0.00159947309105492	6.61069613519961e-05
-13941.5513414335	0.00159947309105492	6.61069613519961e-05
-13894.3108000058	0.00159947309105492	0.121388996821242
-13941.551232548	0.00159947309105492	6.61069613519961e-05
-13941.551232548	0.00159947309105492	6.61069613519961e-05
-13941.551361445	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13894.5583784663	0.00159947309105492	0.120873707212841
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512339153	0.00159947309105492	6.61069613519961e-05
-13892.9294664763	0.00159947309105492	0.124477930931202
-13941.5516195366	0.00159947309105492	6.61069613519961e-05
-13941.551632281	0.00159947309105492	6.61069613519961e-05
-13941.5512326151	0.00159947309105492	6.61069613519961e-05
-13941.5514038455	0.00159947309105492	6.61069613519961e-05
-13894.2270364094	0.00159947309105492	0.121567455884169
-13941.5512326151	0.00159947309105492	6.61069613519961e-05
-13891.419507438	0.00159947309105492	0.132021193953645
-13941.5512349759	0.00159947309105492	6.61069613519961e-05
-13941.5515532402	0.00159947309105492	6.61069613519961e-05
-13941.3897426236	0.00159947309105492	0.0418292602179418
-13941.5514388563	0.00159947309105492	6.61069613519961e-05
-13941.551232686	0.00159947309105492	6.61069613519961e-05
-13894.1548923801	0.00159947309105492	0.121726059032913
-13941.551232686	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13894.5583784663	0.00159947309105492	0.120873707212841
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324573	0.00159947309105492	6.61069613519961e-05
-13941.5512324768	0.00159947309105492	6.61069613519961e-05
-13941.5514163813	0.00159947309105492	6.61069613519961e-05
-13893.9038374728	0.00159947309105492	0.122579476013516
-13941.5512324768	0.00159947309105492	6.61069613519961e-05
-13941.5512324828	0.00159947309105492	6.61069613519961e-05
-13936.0097275531	0.00159947309105492	0.207272049074689
-13941.5512324828	0.00159947309105492	6.61069613519961e-05
-13899.4249921646	0.00159947309105492	0.116787813769551
-13893.9334955475	0.00159947309105492	0.125446615950751
-13941.5513114106	0.00159947309105492	6.61069613519961e-05
-13941.5512327178	0.00159947309105492	6.61069613519961e-05
-13941.2273616222	0.00159947309105492	0.0419930144806581
-13941.5512325553	0.00159947309105492	6.61069613519961e-05
-13941.5512325553	0.00159947309105492	6.61069613519961e-05
-13895.7790237373	0.00159947309105492	0.119609941851783
-13939.8499692537	0.00159947309105492	0.332218777364469
-13893.916549023	0.00159947309105492	0.123377212615107
-13941.5514800699	0.00159947309105492	6.61069613519961e-05
-13940.841724025	0.00159947309105492	0.443294266115042
-13941.5512325623	0.00159947309105492	6.61069613519961e-05
-13894.407739661	0.00159947309105492	0.121181550662402
-13941.5512324918	0.00159947309105492	6.61069613519961e-05
-13941.5512324918	0.00159947309105492	6.61069613519961e-05
-13941.5513126229	0.00159947309105492	6.61069613519961e-05
-13941.5512349377	0.00159947309105492	6.61069613519961e-05
-13941.5512349377	0.00159947309105492	6.61069613519961e-05
-13941.5519986458	0.00159947309105492	6.61069613519961e-05
-13892.8684670224	0.00159947309105492	0.124727763366695
-13895.035101196	0.00159947309105492	0.121135360522655
