lik	gamma	delta
-1011.37742465634	0.00208448190280971	0.255281241330249
-1097.71180022748	0.00208448190280971	0.01355870570836
-1097.99120431978	0.00208448190280971	0.0336372514581569
-1098.03887854798	0.00208448190280971	6.61069613519961e-05
-1098.03873940433	0.00208448190280971	6.61069613519961e-05
-1040.10503179811	0.00208448190280971	0.139930736023979
-1098.03873940433	0.00208448190280971	6.61069613519961e-05
-1097.59480250287	0.00208448190280971	0.080401102693402
-1098.03919393499	0.00208448190280971	6.61069613519961e-05
-1038.1356201491	0.00208448190280971	0.142249625441538
-1098.03898196489	0.00208448190280971	6.61069613519961e-05
-1098.03874121434	0.00208448190280971	6.61069613519961e-05
-1098.02285509373	0.00208448190280971	0.0244724071400774
-1039.12280686366	0.00208448190280971	0.140555942597085
-1098.0389521519	0.00208448190280971	6.61069613519961e-05
-1098.03873977891	0.00208448190280971	6.61069613519961e-05
-1039.40531138646	0.00208448190280971	0.139525955379998
-1098.03873959556	0.00208448190280971	6.61069613519961e-05
-1098.03891904457	0.00208448190280971	6.61069613519961e-05
-1098.03873959556	0.00208448190280971	6.61069613519961e-05
-1096.56244406884	0.00208448190280971	0.147113787169047
-1098.03884915599	0.00208448190280971	6.61069613519961e-05
-1097.61776905435	0.00208448190280971	0.129893702389001
-1041.42027614312	0.00208448190280971	0.139243209760847
-1098.03874014755	0.00208448190280971	6.61069613519961e-05
-1039.02555981846	0.00208448190280971	0.140355655373484
-1098.03907349187	0.00208448190280971	6.61069613519961e-05
-1098.03874014755	0.00208448190280971	6.61069613519961e-05
-1098.03873936739	0.00208448190280971	6.61069613519961e-05
-1098.03873936739	0.00208448190280971	6.61069613519961e-05
-1039.81591515466	0.00208448190280971	0.138671066938469
-1098.03873936739	0.00208448190280971	6.61069613519961e-05
-1039.81591515466	0.00208448190280971	0.138671066938455
-1098.03873936739	0.00208448190280971	6.61069613519961e-05
-1098.03873936739	0.00208448190280971	6.61069613519961e-05
-1098.03873936739	0.00208448190280971	6.61069613519961e-05
-1039.00817229732	0.00208448190280971	0.140395199251098
-1098.03908011022	0.00208448190280971	6.61069613519961e-05
-1098.03874017884	0.00208448190280971	6.61069613519961e-05
-1098.03874017884	0.00208448190280971	6.61069613519961e-05
-1098.03873907917	0.00208448190280971	0
