model	lik	mode	convergence
1A	-1045.64428737174	1.89293407746195	0
1C	-1049.58585732253	0.403357385468157	0
1G	-1049.53672471707	0.433115750777457	0
1T	-1049.58905041709	0.38566196520395	0
2A	-1049.53644059907	0.433361666511337	0
2C	-1046.54089349215	1.83091680692357	0
2G	-1049.53644059907	0.433361666511337	0
2T	-1049.52214131908	0.825243445762447	0
3A	-1048.03277209751	1.75902405379703	0
3C	-1049.53659108231	0.433222779759196	0
3G	-1049.53659108231	0.433222779759266	0
3T	-1048.36562766612	2.05443853288488	0
4A	-1048.04152431445	1.78102362925503	0
4C	-1049.5365198573	0.433306918816603	0
4G	-1049.5365198573	0.433306918816603	0
4T	-1048.7000005048	1.81447431115933	0
5A	-1049.57179337076	0.416973498955418	0
5C	-1049.53643575471	0.43336500384708	0
5G	-1049.53643575471	0.433365003830017	0
5T	-1046.06601580878	1.85777481442682	0
6A	-1049.58773405442	0.400392319747649	0
6C	-1045.95345035511	1.86713467536772	0
6G	-1049.53652388913	0.433298677700746	0
6T	-1049.53652388913	0.433298677700746	0
7A	-1042.21664908944	2.05271081255335	0
7C	-1053.31806080706	1.06291351544363	0
7G	-1049.53669122292	0.433012021818832	0
7T	-1049.53669122292	0.433012021841532	0
8A	-1049.53671224553	0.43290493917443	0
8C	-1046.53209210985	1.87055104788447	0
8G	-1049.83055458094	1.19340126665519	0
8T	-1049.53671224553	0.43290493917439	0
9A	-1049.53883777629	0.43332049693673	0
9C	-1043.25115973215	1.88796813564071	0
9G	-1050.56094845167	0.426054431202144	0
9T	-1049.53883777629	0.433320497003328	0
10A	-1049.53641022452	0.433381464025685	0
10C	-1049.53641022452	0.433381463986911	0
10G	-1046.30202687775	2.42904054512202	0
10T	-1049.79191978775	1.64762292680926	0
11A	-1049.53673824276	0.432692636387937	0
11C	-1044.54024118742	2.01376104704973	0
11G	-1049.53673824276	0.432692636387937	0
11T	-1049.92869879961	0.558385439380678	0
12A	-1046.35532998931	1.846243470431	0
12C	-1049.536481374	0.433334901355682	0
12G	-1049.536481374	0.433334901327713	0
12T	-1049.6716764918	0.739269079547007	0
13A	-1042.21664908944	2.05271081255342	0
13C	-1049.53669122292	0.433012021818832	0
13G	-1049.53669122292	0.433012021841532	0
13T	-1053.31806080706	1.06291351544363	0
14A	-1049.53640594801	0.433381533743147	0
14C	-1049.53640594801	0.433381533733192	0
14G	-1046.27213547119	1.85268833137791	0
14T	-1049.7256660031	0.704446558082765	0
15A	-1049.5365198573	0.433306918816603	0
15C	-1048.7000005048	1.81447431116007	0
15G	-1049.5365198573	0.433306918816603	0
15T	-1048.04152431445	1.78102362925482	0
16A	-1049.48744899367	1.66982273563522	0
16C	-1049.53644342575	0.433360459771853	0
16G	-1046.71793724326	2.37404976783667	0
16T	-1049.53644342575	0.433360459771832	0
17A	-1049.70403857046	1.0126301389468	0
17C	-1046.55119668943	1.8417207441728	0
17G	-1049.53644826798	0.43336106895949	0
17T	-1049.53644826798	0.433361068981408	0
18A	-1049.5365198573	0.433306918816603	0
18C	-1048.7000005048	1.81447431116007	0
18G	-1049.5365198573	0.433306918816603	0
18T	-1048.04152431445	1.78102362925482	0
19A	-1045.83996312715	1.87682187651041	0
19C	-1049.53661810924	0.433182888018426	0
19G	-1049.53661810924	0.433182888018426	0
19T	-1049.58905832101	0.385710468005447	0
20A	-1049.53642100519	0.433332613757396	0
20C	-1049.53642100519	0.433332613757418	0
20G	-1046.08457399101	1.85689824052145	0
20T	-1049.56638959468	0.424442244378053	0
21A	-1045.49717167109	1.92583347567128	0
21C	-1049.53625258623	0.430889526277028	0
21G	-1049.77127435777	0.536474230087496	0
21T	-1049.53625258623	0.430889526277028	0
22A	-1049.58969448582	0.394626437980622	0
22C	-1049.53656097971	0.433260828896785	0
22G	-1049.53656097971	0.433260828891889	0
22T	-1045.91022540807	1.87080208946299	0
23A	-1049.5368302135	0.432834476542556	0
23C	-1049.5368302135	0.432834476542556	0
23G	-1048.42062346137	1.79656989869638	0
23T	-1048.42299796518	1.79177868762995	0
24A	-1046.43809763034	1.84000588715765	0
24C	-1049.57806690663	0.777394647465247	0
24G	-1049.5365865739	0.433227158379945	0
24T	-1049.5365865739	0.433227158379945	0
25A	-1045.96492292678	1.86623137747063	0
25C	-1049.58772707254	0.402663778156327	0
25G	-1049.53652001064	0.433310095776711	0
25T	-1049.53652001064	0.433310095776711	0
26A	-1053.25608697322	1.17705381479726	0
26C	-1049.53658873807	0.433230806166531	0
26G	-1049.53658873807	0.433230806166629	0
26T	-1042.40820474835	2.09053099668738	0
27A	-1046.01778660765	1.86174042262398	0
27C	-1049.53647056338	0.433342015809661	0
27G	-1049.53647056338	0.433342015809755	0
27T	-1049.58079756742	0.4095076568984	0
28A	-1049.59136339846	0.385667339893866	0
28C	-1050.56102321323	0.425874820147877	0
28G	-1042.90998960704	1.9168244395856	0
28T	-1049.53905814755	0.433120560881736	0
29A	-1045.95473564973	1.87870112523883	0
29C	-1049.53642948312	0.43337563353361	0
29G	-1049.53642948312	0.433375633511709	0
