model	lik	mode	convergence
1A	-8628.70510401987	4.2748057186567	0
1C	-8651.08644088626	0.853314101273002	0
1G	-8640.71937242698	2.89240609049086	0
1T	-8372.40807593885	2.45124137565927	0
2A	-8551.17626743905	2.85135149606393	0
2C	-8648.79982973755	2.09422476323529	0
2G	-8444.80551546216	2.38570080263405	0
2T	-8650.91279475636	0.614093166655353	0
3A	-8388.4312208148	2.93744154618435	0
3C	-8655.57306915297	1.11429969240991	0
3G	-8650.16904366218	0.28646957056884	0
3T	-8569.33607826097	2.32792172880375	0
4A	-8650.482540271	0.355735211915186	0
4C	-8640.64382112418	2.7677689291121	0
4G	-8364.10599046023	2.47167606947776	0
4T	-8642.11282463349	2.83668017137588	0
5A	-8650.72834496585	0.596416900232554	0
5C	-8361.14072698437	2.48876629055999	0
5G	-8637.14292263401	2.53241951337181	0
5T	-8649.61632827235	1.75715931606096	0
6A	-8640.82535453052	2.85986804054926	0
6C	-8650.91413249544	0.628325804625686	0
6G	-8644.32100591441	2.34941415933031	0
6T	-8361.62085410912	2.48304276964884	0
7A	-8650.82575484342	1.15266628163027	0
7C	-8650.74580080276	0.528342058292248	0
7G	-8650.45255180997	0.432184510440673	0
7T	-8343.31181832281	2.496143395346	0
8A	-8487.88466882869	2.34325673488409	0
8C	-8507.27431579841	2.72666804623737	0
8G	-8650.47805138655	0.42170267568095	0
8T	-8650.45250116446	0.432267772220122	0
9A	-8649.85742131764	1.76707448660241	0
9C	-8650.45222802638	0.432439449226102	0
9G	-8346.24932559595	2.48364901634799	0
9T	-8650.45222802638	0.432439449226269	0
10A	-8650.77393325587	0.823424077371446	0
10C	-8650.51093326839	0.385171126791208	0
10G	-8650.45290450628	0.431129292242971	0
10T	-8343.36985606976	2.49275134023602	0
11A	-8650.71495835204	1.09558110746709	0
11C	-8650.50429210773	0.390111563984359	0
11G	-8649.02194422944	2.2716195033072	0
11T	-8346.52202346975	2.48716929480117	0
12A	-8646.73787761885	2.59219814719408	0
12C	-8650.3677958643	0.318000169368861	0
12G	-8349.05378961824	2.4846234440788	0
12T	-8650.1370675914	1.33913645422146	0
13A	-8343.42324392059	2.48926294447084	0
13C	-8650.49583097843	0.372846500666138	0
13G	-8650.50386646014	0.400593532843914	0
13T	-8650.45257783869	0.432030500844692	0
14A	-8643.68014496064	3.2058654786688	0
14C	-8650.50165896869	0.401495594583193	0
14G	-8648.82450253177	2.40567645656684	0
14T	-8354.65977526387	2.46792953427468	0
15A	-8650.79140472034	1.05073823113143	0
15C	-8344.26728834827	2.49105336899258	0
15G	-8650.45270598195	0.43203643752359	0
15T	-8650.67738602164	0.677858511829588	0
16A	-8347.95334274096	2.49273162669531	0
16C	-8650.93223946902	0.699853553821547	0
16G	-8650.49336239861	1.36027053626449	0
16T	-8648.00255126083	2.25297107922716	0
17A	-8650.49188608328	0.412387117266314	0
17C	-8347.78578370341	2.47859606919413	0
17G	-8649.5788499446	1.92733392518433	0
17T	-8649.69469352944	1.84070017793448	0
18A	-8343.98322567778	2.49618724446224	0
18C	-8649.76745590428	1.79372357153212	0
18G	-8650.45322570432	0.430015515462194	0
18T	-8650.30732878017	0.305677654778016	0
19A	-8649.76274233299	1.81027625765237	0
19C	-8650.48471711466	0.355388671071145	0
19G	-8650.1352318093	1.34139773319049	0
19T	-8346.24920101071	2.48542759240515	0
20A	-8649.74904981762	1.77896726397607	0
20C	-8650.50140310948	0.416348598870675	0
20G	-8347.77739786666	2.48021757222311	0
20T	-8649.57570786549	1.95365609107426	0
21A	-8353.29038117706	2.48303839818778	0
21C	-8648.02140526151	2.16805423465472	0
21G	-8649.53978240349	1.88160497311513	0
21T	-8648.23772283991	2.65706313519529	0
22A	-8650.47859280323	0.354387154258871	0
22C	-8340.51519287094	2.50453797408851	0
22G	-8650.74384960952	0.559757791863217	0
22T	-8650.31659527619	0.307316499066116	0
23A	-8650.46882112274	0.426175819519816	0
23C	-8349.29094394234	2.48148076150524	0
23G	-8647.09264423045	2.39737069787987	0
23T	-8650.47420378441	0.423415329548954	0
24A	-8650.48937932468	0.414049626258899	0
24C	-8651.05055673444	0.70318231874161	0
24G	-8341.84822383958	2.49993004259633	0
24T	-8650.4528816674	0.431885952239065	0
25A	-8358.16685693475	2.45833233852433	0
25C	-8635.29840688197	4.13649298551556	0
25G	-8650.50175244955	0.401355849985673	0
25T	-8650.45250802454	0.432264507639601	0
26A	-8350.7938795367	2.48838380405588	0
26C	-8645.70863214864	2.18964324750148	0
26G	-8650.49576509668	0.408845201930983	0
26T	-8650.45247231147	0.432237787739789	0
27A	-8646.44999127705	2.27071073537761	0
27C	-8650.50379046056	0.385340958351608	0
27G	-8349.3965910247	2.48817700632771	0
27T	-8650.48015967286	0.420042719362992	0
28A	-8650.88041595904	0.732648968724349	0
28C	-8650.73689094988	0.917598712342626	0
28G	-8651.39919486986	0.990721074741479	0
28T	-8340.01310178615	2.52070121012726	0
29A	-8648.84964484213	2.21011807814631	0
29C	-8650.45244381248	0.432263907167001	0
29G	-8650.45244381248	0.432263907361518	0
29T	-8347.36401516397	2.48174001206026	0
30A	-8650.17374684601	1.28174009183807	0
30C	-8650.36420516568	0.317201370702818	0
30G	-8342.85785200956	2.49869886290816	0
30T	-8650.77278165093	0.788897755025256	0
31A	-8345.56899305275	2.48723188792804	0
31C	-8650.62935535601	0.696231710277902	0
31G	-8650.4527917258	0.431492357819804	0
31T	-8650.07221164014	1.59261786059306	0
32A	-8356.38940446112	2.4763179378337	0
32C	-8650.45239638204	0.429990750169832	0
32G	-8650.65171547363	1.19820726284531	0
32T	-8639.70748144112	2.96859263497043	0
33A	-8650.50380551242	0.39693833955136	0
33C	-8650.45243222525	0.432287205085108	0
33G	-8343.79772304736	2.48750038611351	0
33T	-8650.50029032786	0.403696874148906	0
34A	-8650.48659400868	1.08777621443861	0
34C	-8650.4923995082	0.412534247380398	0
34G	-8344.64785550207	2.48661866733731	0
34T	-8650.49075332702	0.413407910271292	0
35A	-8620.20634631508	3.06519341290798	0
35C	-8649.36293250146	2.0084379020612	0
35G	-8650.49782117942	0.374741376449704	0
35T	-8376.91354975737	2.4472454827442	0
36A	-8650.22531914087	0.930564899615154	0
36C	-8650.50421973777	0.396886958876971	0
36G	-8344.75685413134	2.4847698174009	0
36T	-8650.48027900866	0.420114019817746	0
37A	-8643.85301589293	2.61727012129647	0
37C	-8650.45252398286	0.432062986509476	0
37G	-8649.20283323774	2.19016166205317	0
37T	-8354.94086386125	2.47351276231214	0
38A	-8650.49923907482	0.403524870255016	0
38C	-8650.69608440344	0.580909885314632	0
38G	-8341.86185283897	2.49810375325697	0
38T	-8650.41635560875	0.3300607461579	0
39A	-8649.80866335703	1.76512819190796	0
39C	-8344.98433037833	2.48824542766168	0
39G	-8650.49416327145	0.412085834021949	0
39T	-8650.4988744411	0.367459178222952	0
40A	-8651.02791178817	0.669027171144008	0
40C	-8651.07807201382	1.12069246698541	0
40G	-8650.50260319569	0.39945165571145	0
