model	lik	mode	convergence
1A	-1230.63783884486	0.936716503063786	0
1C	-1229.96046115094	0.400836123613689	0
1G	-1235.27021180372	0.945941573271625	0
1T	-1229.90882591862	0.428999709508558	0
2A	-1230.1601988152	0.667214674578439	0
2C	-1229.90882499712	0.43090876230382	0
2G	-1229.90882499712	0.430908762340339	0
2T	-1235.32122823603	0.953469172752209	0
3A	-1229.9182681139	0.809652063621847	0
3C	-1235.3097284572	0.945669256352644	0
3G	-1229.90869787629	0.430982927546558	0
3T	-1229.90869787629	0.430982927578146	0
4A	-1230.39212614915	1.24179514000138	0
4C	-1234.76918411573	0.841256613846706	0
4G	-1229.63031666847	0.338088319296936	0
4T	-1231.1642032995	1.04086386039749	0
5A	-1229.92263658357	0.350945582457681	0
5C	-1230.10950528228	0.546496146986622	0
5G	-1229.02954025513	0.227032513642473	0
5T	-1235.28278806089	1.01673086106193	0
6A	-1230.3436020339	0.592965226660049	0
6C	-1235.14702406664	0.918951056977356	0
6G	-1230.17810437393	0.925047674068354	0
6T	-1230.84162821469	1.00177577323689	0
7A	-1229.90872042857	0.430971482789704	0
7C	-1229.9540103162	0.407170707385973	0
7G	-1229.90872042857	0.430971482814701	0
7T	-1235.34243591323	0.962673951383668	0
8A	-1230.97045486095	1.17581533915361	0
8C	-1229.90898133639	0.430707197441432	0
8G	-1229.90898133639	0.430707197441432	0
8T	-1234.11442102058	0.732581500690686	0
9A	-1230.48792060948	0.839926476915143	0
9C	-1229.95241333385	0.406647719083021	0
9G	-1235.3009237743	0.964456881644045	0
9T	-1230.14957980535	0.484145230534817	0
10A	-1229.9086926153	0.429093893189505	0
10C	-1229.9086926153	0.429093893216839	0
10G	-1235.26316747287	0.941590093850678	0
10T	-1230.63776423955	0.936819433604264	0
11A	-1231.14663150419	1.14227739560187	0
11C	-1229.90873829864	0.430967747543137	0
11G	-1233.9209869112	0.694751050792452	0
11T	-1229.90873829864	0.430967747550659	0
12A	-1229.90893496285	0.430682973783947	0
12C	-1229.90893496285	0.430682973758464	0
12G	-1229.95426401194	0.373143655082108	0
12T	-1235.34591152346	0.967759076980799	0
13A	-1229.90920449665	0.430239591010798	0
13C	-1229.2812042657	1.77548363101809	0
13G	-1230.17723152404	0.926301245243236	0
13T	-1235.01047228036	0.876106808714754	0
14A	-1229.9087625628	0.429304260537808	0
14C	-1235.3476034888	0.976004473562735	0
14G	-1229.9087625628	0.429304260538278	0
14T	-1229.8554484775	0.326661729765939	0
15A	-1229.90894587633	0.430737534466018	0
15C	-1235.34006827299	0.967261432221868	0
15G	-1229.95883787778	0.377854252682873	0
15T	-1229.90894587633	0.430737534461743	0
16A	-1235.15484316609	1.01814817456611	0
16C	-1229.908776608	0.428907286561411	0
16G	-1230.12296653695	0.569912056189952	0
16T	-1230.87163357063	0.771365331070255	0
17A	-1235.26775542122	0.9341537874328	0
17C	-1230.35757924713	0.766574566590494	0
17G	-1229.90876517036	0.430971417943884	0
17T	-1229.71613838384	0.915179029218178	0
18A	-1229.90893797121	0.430614036932046	0
18C	-1230.70426933867	0.781465542486012	0
18G	-1235.29327441862	0.965107684917974	0
18T	-1229.90893797121	0.430614036927741	0
19A	-1229.95166598357	0.410413295989388	0
19C	-1235.34203753263	0.96227204962239	0
19G	-1229.90870861696	0.430983003946153	0
19T	-1229.90870861696	0.430983003917936	0
20A	-1229.9087153139	0.430976890343839	0
20C	-1229.9087153139	0.430976890372139	0
20G	-1229.95316849935	0.408492832456331	0
20T	-1235.34226566116	0.962506738855588	0
21A	-1235.32118290237	0.952731019791192	0
21C	-1229.90879144479	0.43091633836131	0
21G	-1230.13191204916	0.675428876855589	0
21T	-1229.90879144479	0.430916338361242	0
22A	-1229.9087625628	0.429304260537808	0
22C	-1229.9087625628	0.429304260538278	0
22G	-1229.8554484775	0.326661729765939	0
22T	-1235.3476034888	0.976004473562745	0
23A	-1229.91718028083	0.344589159332146	0
23C	-1229.90912378506	0.43053690058061	0
23G	-1235.34835619038	0.973487945090665	0
23T	-1229.90912378506	0.430536900584997	0
24A	-1235.07627988565	0.888686965979383	0
24C	-1229.8931132788	1.47448477868169	0
24G	-1229.90899252171	0.43057339143575	0
24T	-1229.90899252171	0.430573391401418	0
25A	-1230.38344958234	1.24565855771557	0
25C	-1229.90881359098	0.430878520112159	0
25G	-1235.14417174057	0.904368450653664	0
25T	-1229.90881359098	0.430878520112159	0
26A	-1235.3200957838	0.999222587072868	0
26C	-1229.90875451336	0.430928663551216	0
26G	-1230.01643189067	0.46610675345019	0
26T	-1229.90875451336	0.430928663575464	0
27A	-1230.82914381622	1.09199277999219	0
27C	-1229.90886563369	0.430869588542153	0
27G	-1229.90886563369	0.430869588542239	0
27T	-1235.13833958768	0.909001571875112	0
28A	-1230.12288767833	0.569959282023452	0
28C	-1235.32749647619	0.959816473566274	0
28G	-1229.90865434329	0.428943895163348	0
28T	-1229.90865434329	0.428943895351494	0
29A	-1235.11207937127	0.898326750268282	0
29C	-1230.36844729484	1.25958746614066	0
29G	-1229.90901733972	0.428615933892329	0
29T	-1229.90901733972	0.428615933892329	0
30A	-1229.9086754525	0.429045956058395	0
30C	-1235.33587622735	0.971218151457023	0
30G	-1230.14974398182	0.48428522262061	0
30T	-1229.9086754525	0.4290459559518	0
31A	-1229.90890951851	0.430833134935201	0
31C	-1229.90890951851	0.430833134939459	0
