lik	gamma	delta
-14257.9952131282	0.00167458318324792	0.19348263270357
-14326.6008743911	0.00167458318324792	6.61069613519961e-05
-14326.5994943547	0.00167458318324792	6.61069613519961e-05
-14326.5994943547	0.00167458318324792	6.61069613519961e-05
-14326.5999047975	0.00167458318324792	6.61069613519961e-05
-14326.599876632	0.00167458318324792	6.61069613519961e-05
-14326.5996622076	0.00167458318324792	6.61069613519961e-05
-14262.5903985496	0.00167458318324792	0.177733494806242
-14326.5687783549	0.00167458318324792	0.0302665305369579
-14326.5997090183	0.00167458318324792	6.61069613519961e-05
-14278.563376964	0.00167458318324792	0.124299171474579
-14326.5994972259	0.00167458318324792	6.61069613519961e-05
-14326.5994945128	0.00167458318324792	6.61069613519961e-05
-14279.278897016	0.00167458318324792	0.12156151562072
-14326.5994945128	0.00167458318324792	6.61069613519961e-05
-14326.5996633056	0.00167458318324792	6.61069613519961e-05
-14326.5994947309	0.00167458318324792	6.61069613519961e-05
-14279.0897939902	0.00167458318324792	0.121979878569344
-14326.5997541769	0.00167458318324792	6.61069613519961e-05
-14326.5994947309	0.00167458318324792	6.61069613519961e-05
-14306.2301332595	0.00167458318324792	0.0881762629472648
-14324.9665042484	0.00167458318324792	0.999933893038648
-14305.2281631413	0.00167458318324792	0.216994535443032
-14315.4114241577	0.00167458318324792	0.248823842738876
-14324.4744933539	0.00167458318324792	0.829381359150645
-14326.6002287878	0.00167458318324792	6.61069613519961e-05
-14326.5994946984	0.00167458318324792	6.61069613519961e-05
-14276.9539332055	0.00167458318324792	0.130089489795599
-14326.5994944102	0.00167458318324792	6.61069613519961e-05
-14282.2068313167	0.00167458318324792	0.117613790930009
-14321.7418903791	0.00167458318324792	0.63806883866921
-14326.5994944102	0.00167458318324792	6.61069613519961e-05
-14326.5994957087	0.00167458318324792	6.61069613519961e-05
-14326.6002799177	0.00167458318324792	6.61069613519961e-05
-14304.5293663778	0.00167458318324792	0.216246433762871
-14295.5392107215	0.00167458318324792	0.110901565874832
-14326.5997008707	0.00167458318324792	6.61069613519961e-05
-14326.5994946482	0.00167458318324792	6.61069613519961e-05
-14279.2614710195	0.00167458318324792	0.122413684314488
-14326.0851956977	0.00167458318324792	0.32228997694292
-14279.5306358889	0.00167458318324792	0.123884649209093
-14326.0749557178	0.00167458318324792	0.0622278616891675
-14326.5996210719	0.00167458318324792	6.61069613519961e-05
-14326.599494677	0.00167458318324792	6.61069613519961e-05
-14283.1420019876	0.00167458318324792	0.116478909739859
-14326.5994944884	0.00167458318324792	6.61069613519961e-05
-14320.5617015484	0.00167458318324792	0.677638229063964
-14326.0428692194	0.00167458318324792	0.337817032574007
-14269.4885291587	0.00167458318324792	0.219747063234105
-14322.0751952853	0.00167458318324792	0.046132389354772
-14325.8417075206	0.00167458318324792	0.462281317232887
-14326.5994943781	0.00167458318324792	6.61069613519961e-05
-14326.5994944225	0.00167458318324792	6.61069613519961e-05
-14326.5994944225	0.00167458318324792	6.61069613519961e-05
-14279.0788515344	0.00167458318324792	0.12233578240035
-14326.5996069521	0.00167458318324792	6.61069613519961e-05
-14326.5996784422	0.00167458318324792	6.61069613519961e-05
-14326.5995381062	0.00167458318324792	6.61069613519961e-05
-14280.9052169118	0.00167458318324792	0.12064911432296
-14324.7384618586	0.00167458318324792	0.177134357857705
-14326.5995534927	0.00167458318324792	6.61069613519961e-05
-14265.1438171599	0.00167458318324792	0.170458925316005
-14326.5994944424	0.00167458318324792	6.61069613519961e-05
-14326.5997054424	0.00167458318324792	6.61069613519961e-05
