lik	gamma	delta
-10859.4607676862	0.00172107137214882	0.0114484778601452
-10859.4867800567	0.00172107137214882	6.61069613519961e-05
-10858.7109460201	0.00172107137214882	0.0167853311984863
-10859.4872490493	0.00172107137214882	6.61069613519961e-05
-10859.4871214246	0.00172107137214882	6.61069613519961e-05
-10858.9523083107	0.00172107137214882	0.0139325498708941
-10858.9547300884	0.00172107137214882	0.0630422342865928
-10859.486777883	0.00172107137214882	6.61069613519961e-05
-10859.4870434811	0.00172107137214882	6.61069613519961e-05
-10858.771262031	0.00172107137214882	0.015179234563624
-10859.4867777042	0.00172107137214882	6.61069613519961e-05
-10859.4867777042	0.00172107137214882	6.61069613519961e-05
-10858.6883424597	0.00172107137214882	0.0161804295555574
-10859.4867775247	0.00172107137214882	6.61069613519961e-05
-10859.4873616245	0.00172107137214882	6.61069613519961e-05
-10859.4867775247	0.00172107137214882	6.61069613519961e-05
-10859.4874354165	0.00172107137214882	6.61069613519961e-05
-10858.6382222684	0.00172107137214882	0.017084292866217
-10859.486568729	0.00172107137214882	0.00175861672734097
-10859.4867777769	0.00172107137214882	6.61069613519961e-05
-10859.4872225928	0.00172107137214882	6.61069613519961e-05
-10858.6308146602	0.00172107137214882	0.0169307597261281
-10859.4870937445	0.00172107137214882	6.61069613519961e-05
-10859.4867796255	0.00172107137214882	6.61069613519961e-05
-10859.4867777092	0.00172107137214882	6.61069613519961e-05
-10859.4870449259	0.00172107137214882	6.61069613519961e-05
-10859.4867777092	0.00172107137214882	6.61069613519961e-05
-10858.770917528	0.00172107137214882	0.0151833074486175
-10859.4867786731	0.00172107137214882	6.61069613519961e-05
-10858.9672422444	0.00172107137214882	0.0143363068896052
-10859.4868932519	0.00172107137214882	6.61069613519961e-05
-10859.3179234681	0.00172107137214882	0.017206048200473
-10859.4867782262	0.00172107137214882	6.61069613519961e-05
-10859.4867782262	0.00172107137214882	6.61069613519961e-05
-10859.4868500271	0.00172107137214882	6.61069613519961e-05
-10858.8069877625	0.00172107137214882	0.0148503192396103
-10859.4869810978	0.00172107137214882	6.61069613519961e-05
-10859.486777535	0.00172107137214882	6.61069613519961e-05
-10858.7858410232	0.00172107137214882	0.0150082430133392
-10859.486777535	0.00172107137214882	6.61069613519961e-05
-10858.7479274866	0.00172107137214882	0.0154455385603314
-10859.4867777622	0.00172107137214882	6.61069613519961e-05
-10859.4867777622	0.00172107137214882	6.61069613519961e-05
-10859.4871437018	0.00172107137214882	6.61069613519961e-05
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10858.8317307014	0.00172107137214882	0.0144655391534087
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4037491615	0.00172107137214882	0.015301244321737
-10859.4867779089	0.00172107137214882	6.61069613519961e-05
-10858.869235878	0.00172107137214882	0.0150611031225794
-10859.4869452002	0.00172107137214882	6.61069613519961e-05
-10858.6930352759	0.00172107137214882	0.0165818598033085
-10859.4870556873	0.00172107137214882	6.61069613519961e-05
-10859.4868853949	0.00172107137214882	6.61069613519961e-05
-10859.4867784162	0.00172107137214882	6.61069613519961e-05
-10859.4867778932	0.00172107137214882	6.61069613519961e-05
-10859.3842209886	0.00172107137214882	0.0284674094599163
-10858.9085316728	0.00172107137214882	0.01389614844626
-10859.4867778932	0.00172107137214882	6.61069613519961e-05
-10858.8317307014	0.00172107137214882	0.0144655391534087
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4867777092	0.00172107137214882	6.61069613519961e-05
-10858.770917528	0.00172107137214882	0.0151833074486175
-10859.4870449259	0.00172107137214882	6.61069613519961e-05
-10859.4867777092	0.00172107137214882	6.61069613519961e-05
-10859.4874612401	0.00172107137214882	6.61069613519961e-05
-10859.4867776194	0.00172107137214882	6.61069613519961e-05
-10858.9903902546	0.00172107137214882	0.0868478616965794
-10858.8496323208	0.00172107137214882	0.0146367042482605
-10858.7102986491	0.00172107137214882	0.0159493639156734
-10859.4867780527	0.00172107137214882	6.61069613519961e-05
-10859.4872665955	0.00172107137214882	6.61069613519961e-05
-10859.4867780527	0.00172107137214882	6.61069613519961e-05
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10858.8317307014	0.00172107137214882	0.0144655391534087
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4867782262	0.00172107137214882	6.61069613519961e-05
-10859.4868500271	0.00172107137214882	6.61069613519961e-05
-10858.8069877625	0.00172107137214882	0.0148503192396103
-10859.4867782262	0.00172107137214882	6.61069613519961e-05
-10859.4867777042	0.00172107137214882	6.61069613519961e-05
-10859.4867777042	0.00172107137214882	6.61069613519961e-05
-10858.771262031	0.00172107137214882	0.015179234563624
-10859.4870434811	0.00172107137214882	6.61069613519961e-05
-10858.8317307014	0.00172107137214882	0.0144655391534087
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10859.4867772952	0.00172107137214882	6.61069613519961e-05
-10858.9146176464	0.00172107137214882	0.014357973609821
-10859.4867773175	0.00172107137214882	6.61069613519961e-05
