model	lik	mode	convergence
1A	-351.967707676163	1.44672569304615	0
1C	-352.768885615338	0.433558191050423	0
1G	-352.768885615362	0.433558028237138	0
1T	-366.80447535259	0.90810215061367	0
2A	-367.020633879838	1.05825619199211	0
2C	-352.814935094183	0.411533760948894	0
2G	-352.768885611677	0.433558255106015	0
2T	-352.768885611606	0.433558102814503	0
3A	-352.76888562266	0.433557939659698	0
3C	-366.876964240703	1.07871575872285	0
3G	-352.768885622692	0.433558319067182	0
3T	-352.700217038077	0.383946121389566	0
4A	-352.768885622659	0.433557921445167	0
4C	-352.768885622541	0.43355787960053	0
4G	-366.876964240516	1.07871575825398	0
4T	-352.700217038025	0.383946107292573	0
5A	-352.768885631919	0.433558107853862	0
5C	-352.825328372814	0.383312934335373	0
5G	-367.005516158323	1.06067430288792	0
5T	-352.76888563183	0.433558150325177	0
6A	-352.768885618656	0.433558134348053	0
6C	-353.162465299798	1.02721096987461	0
6G	-367.077158998137	1.0459677495574	0
6T	-352.768885618529	0.433558071417362	0
7A	-366.995816571881	1.06218097959397	0
7C	-352.768885641404	0.433558134092509	0
7G	-352.812596366731	0.367466069938205	0
7T	-352.768885641397	0.43355804635558	0
neutral	-353.054564092827	1	0
