model	lik	mode	convergence
1A	-1044.67764621657	1.17617803668122	0
1C	-1041.56020268476	1.92820561689908	0
1G	-1044.74131327404	0.433504852435425	0
1T	-1044.74131327404	0.433504852473871	0
2A	-1037.8763249811	2.08438744177136	0
2C	-1044.74150817627	0.433454243641287	0
2G	-1048.10229734768	1.44918659692155	0
2T	-1044.74150817627	0.433454243613907	0
3A	-1044.74132249177	0.433502344469901	0
3C	-1044.76088238994	0.427441379904464	0
3G	-1040.83804485011	1.95957265615188	0
3T	-1044.74132249177	0.433502344497405	0
4A	-1044.74135769816	0.433482347545905	0
4C	-1044.77942043307	0.415022924115487	0
4G	-1044.74135769816	0.433482347529158	0
4T	-1040.75899799499	1.96587473378204	0
5A	-1040.89700205297	1.96913565777011	0
5C	-1044.74142894334	0.433430738662307	0
5G	-1044.74142894334	0.433430738662431	0
5T	-1044.95715431414	0.682989788986479	0
6A	-1044.74134399339	0.433490132560328	0
6C	-1044.77467398832	0.418215874137928	0
6G	-1044.74134399339	0.433490132560305	0
6T	-1040.78216123132	1.96397684194633	0
7A	-1044.74295178042	0.433479370491579	0
7C	-1044.74295178042	0.433479370486514	0
7G	-1038.02397315891	1.96794163883864	0
7T	-1045.23570447421	0.411992305419212	0
8A	-1040.58007649997	1.98090235329668	0
8C	-1044.79523445503	0.392930561905397	0
8G	-1044.74149016898	0.433369971526458	0
8T	-1044.74149016898	0.433369971531433	0
9A	-1041.27674976671	1.9382474933935	0
9C	-1044.74140781966	0.433447870740686	0
9G	-1044.72039149034	0.822743738733168	0
9T	-1044.74140781966	0.433447870745702	0
10A	-1044.74140781966	0.433447870745702	0
10C	-1044.74140781966	0.433447870745702	0
10G	-1041.27674976671	1.93824749334458	0
10T	-1044.72039149034	0.822743738733168	0
11A	-1040.77735990376	1.96438325523265	0
11C	-1044.74134682219	0.433488984767204	0
11G	-1044.77582388508	0.417637674955348	0
11T	-1044.74134682219	0.433488984728345	0
12A	-1044.74145890389	0.433401990747673	0
12C	-1044.79417605986	0.397343816832045	0
12G	-1040.61925894873	1.97755178560707	0
12T	-1044.74145890389	0.433401990747568	0
13A	-1044.79030882557	0.404644328572539	0
13C	-1044.74141306702	0.433443623656765	0
13G	-1040.67953810596	1.9724674295914	0
13T	-1044.74141306702	0.433443623656765	0
14A	-1040.58731071301	1.98025537050496	0
14C	-1044.79472832454	0.393483399285278	0
14G	-1044.74148152965	0.43337393197538	0
14T	-1044.74148152965	0.433373931997892	0
15A	-1044.74153747594	0.433292350152937	0
15C	-1044.74153747594	0.433292350175635	0
15G	-1044.74167430566	1.10583862327137	0
15T	-1041.42533995122	1.94070069489912	0
16A	-1044.74134624192	0.433492271275257	0
16C	-1041.55384336309	1.92889508919754	0
16G	-1044.74134624192	0.433492271275257	0
16T	-1044.67910145271	1.17397055341863	0
17A	-1040.80312426643	1.9622667057585	0
17C	-1044.74133310507	0.433495782210041	0
17G	-1044.74133310507	0.43349578223238	0
17T	-1044.76963787306	0.421181212613946	0
18A	-1044.74135231531	0.433489219504295	0
18C	-1044.77759993534	0.417619749725408	0
18G	-1040.77300317408	1.96480295235866	0
18T	-1044.74135231531	0.433489219514753	0
19A	-1044.79471163389	0.393280586700466	0
19C	-1045.05820156952	1.07934861298364	0
19G	-1044.74164536434	0.433249764515133	0
19T	-1040.83925340653	2.00494968977528	0
20A	-1044.74166309495	0.433243639605327	0
20C	-1044.74166309495	0.433243639605327	0
20G	-1044.93794781722	0.679755285760267	0
20T	-1040.86821514487	1.97290118149987	0
21A	-1048.46609388506	1.47252632206058	0
21C	-1044.74136384858	0.433481880457766	0
21G	-1037.94967423496	2.11875233187815	0
21T	-1044.74136384858	0.433481880436074	0
22A	-1044.79564986401	0.39657710918879	0
22C	-1040.60626176423	1.97873373857024	0
22G	-1044.74147708129	0.433397201572779	0
22T	-1044.74147708129	0.433397201567784	0
23A	-1044.74166655465	0.432881080298193	0
23C	-1041.73958644155	2.04084773797999	0
23G	-1044.70201436538	1.48242173958037	0
23T	-1044.74166655465	0.432881080274434	0
24A	-1045.23570447421	0.411992305419212	0
24C	-1038.02397315891	1.96794163883864	0
24G	-1044.74295178042	0.433479370491579	0
24T	-1044.74295178042	0.433479370491579	0
25A	-1042.04266690112	1.91514501018534	0
25C	-1044.74136989545	0.433478430958521	0
25G	-1044.44425167989	1.57770123020009	0
25T	-1044.74136989545	0.433478430954037	0
26A	-1044.74136114039	0.433480448862506	0
26C	-1041.31270508417	1.93511394294892	0
26G	-1044.6985242975	0.839250601015098	0
26T	-1044.74136114039	0.433480448835392	0
27A	-1044.77759993534	0.417619749935289	0
27C	-1044.74135231531	0.433489219526431	0
27G	-1040.77300317408	1.96480295240084	0
27T	-1044.74135231531	0.433489219504171	0
28A	-1044.74149731817	0.43335200952665	0
28C	-1044.74149731817	0.433352009526671	0
28G	-1041.14585727804	1.94944080354848	0
28T	-1044.80235482989	0.767994026315635	0
29A	-1037.8763249811	2.08438744177136	0
29C	-1044.74150817627	0.433454243641287	0
29G	-1048.10229734768	1.44918659692155	0
29T	-1044.74150817627	0.433454243613907	0
30A	-1042.64325375057	1.9196197228438	0
30C	-1044.74138793268	0.433469358971529	0
30G	-1044.74138793268	0.433469358971638	0
30T	-1044.1165901695	1.72680122590034	0
31A	-1045.05789916574	1.0796165433112	0
31C	-1044.7414747053	0.433382261346856	0
31G	-1041.14654221191	1.97790223201737	0
31T	-1044.7414747053	0.433382261346856	0
32A	-1044.74149016898	0.433369971531433	0
32C	-1044.79523445503	0.392930561905397	0
32G	-1044.74149016898	0.43336997154898	0
32T	-1040.58007649997	1.98090235329713	0
33A	-1040.4041810077	2.05634488173277	0
33C	-1044.74134447702	0.433498164006334	0
33G	-1044.74134447702	0.433498163984109	0
33T	-1045.3630050792	0.964195035770488	0
34A	-1048.2453781033	1.46690081932749	0
34C	-1044.74142668646	0.433431281590042	0
34G	-1037.36213041424	2.40402626024666	0
34T	-1044.74142668646	0.433431281568256	0
35A	-1045.052872966	0.555067844152589	0
35C	-1044.74137221749	0.43349822991329	0
35G	-1040.29880348896	2.01720956294103	0
35T	-1044.74137221749	0.43349822991329	0
36A	-1040.44259630345	1.992765829975	0
36C	-1044.74157462095	0.433209857483594	0
36G	-1044.78963141649	0.377660608361293	0
36T	-1044.74157462095	0.433209857483594	0
37A	-1045.30923724174	1.10195442672921	0
37C	-1040.72425837668	2.04562433544242	0
37G	-1044.74135459762	0.433485058211411	0
37T	-1044.74135459762	0.433485058216927	0
38A	-1044.74141306702	0.433443623656765	0
38C	-1040.67953810596	1.97246742959147	0
38G	-1044.79030882557	0.404644328572539	0
38T	-1044.74141306702	0.433443623656765	0
39A	-1044.74166655465	0.43288108027531	0
39C	-1041.73958644155	2.04084773796524	0
