model	lik	mode	convergence
1A	-4390.13032365313	0.339847986395545	0
1C	-4367.45701828216	3.29209192580774	0
1G	-4390.42962673811	0.555204562781446	0
1T	-4263.83077379872	2.41140509894059	0
2A	-4201.43419197891	3.02879063771226	0
2C	-4395.0618291406	1.08777575983365	0
2G	-4389.41618800368	0.239948893403317	0
2T	-4390.1422216968	0.408952768639205	0
3A	-4390.0341969778	0.869760703424949	0
3C	-4390.1125298878	0.8244302761336	0
3G	-4240.47446055615	2.5594308950414	0
3T	-4390.40276523549	1.33286983556379	0
4A	-4384.27524253684	4.56165772422229	0
4C	-4390.15563575048	0.423953046650593	0
4G	-4279.10211716833	2.36442849465821	0
4T	-4361.36216153462	2.77976458167933	0
5A	-4390.13704056811	0.431249622435126	0
5C	-4390.17775170989	0.369520214745266	0
5G	-4242.7990828833	2.46172828185062	0
5T	-4390.13704056811	0.431249622588289	0
6A	-4390.13699424671	0.431141340393002	0
6C	-4390.17589103635	0.369405571526393	0
6G	-4390.13699424671	0.431141340364189	0
6T	-4242.60977052292	2.46738585959738	0
7A	-4243.36622855537	2.45642367500902	0
7C	-4390.17504925384	0.412727337536532	0
7G	-4390.13679161839	0.4316176450391	0
7T	-4390.13679161839	0.4316176450391	0
8A	-4390.02942271926	1.38286508041601	0
8C	-4390.13717713504	0.431138106397644	0
8G	-4239.86165467334	2.56767292073335	0
8T	-4390.13717713504	0.431138106291523	0
9A	-4243.37535247099	2.45634461373297	0
9C	-4390.13678785046	0.43162019535721	0
9G	-4390.13678785046	0.431620195356935	0
9T	-4390.17397312938	0.413622130617556	0
10A	-4390.18702671612	0.382514227519882	0
10C	-4241.67787428161	2.47239783430965	0
10G	-4390.11514791836	0.337394230455351	0
10T	-4390.13721978048	0.430191457626419	0
11A	-4390.17367580851	0.431484014619961	0
11C	-4389.55590394563	1.70805064341071	0
11G	-4245.95269543054	2.44862928970279	0
11T	-4389.85188870065	1.32299191867719	0
12A	-4240.63508249959	2.48601547944064	0
12C	-4390.50374332602	0.545600302989703	0
12G	-4390.13706892258	0.430400965694881	0
12T	-4390.13706892258	0.430400965292592	0
13A	-4390.15088431195	0.424492876221328	0
13C	-4390.54942221285	0.729251387124062	0
13G	-4390.13690116215	0.429944491835849	0
13T	-4242.37247279145	2.47173747023255	0
14A	-4242.99843815344	2.46247058470064	0
14C	-4390.40965542313	0.612764269161152	0
14G	-4390.13703126606	0.431357768991845	0
14T	-4390.15015301612	0.426537610497093	0
15A	-4395.2866240069	0.999774796002004	0
15C	-4203.88712292777	2.96471855174878	0
