model	lik	mode	convergence
1A	-727.917698024396	1.5217304846246	0
1C	-730.317031244483	0.433558135394287	0
1G	-730.317031244512	0.433558177209103	0
1T	-745.630380265141	0.897970487119344	0
2A	-730.069499622994	0.444679515540937	0
2C	-730.317031143163	0.433557681789543	0
2G	-730.317031143141	0.433557767192253	0
2T	-746.475959016292	1.02401554683089	0
3A	-730.317031265791	0.433558105982332	0
3C	-730.317031265488	0.433558140158225	0
3G	-730.799536744832	0.640727050633827	0
3T	-746.544090095846	1.00792467040092	0
4A	-746.547780913363	1.00838693812721	0
4C	-730.317031276832	0.4335580857556	0
4G	-730.317031276799	0.433558103598362	0
4T	-730.361319764325	0.367950120047322	0
5A	-730.317031264316	0.433558127344561	0
5C	-730.948031718611	1.19433071689657	0
5G	-745.475298018585	0.880814815557659	0
5T	-730.317031264201	0.433558189655741	0
6A	-730.317031278349	0.43355805742164	0
6C	-730.317031278161	0.433558060822637	0
6G	-731.225629541405	0.789954157648972	0
6T	-746.52246849888	1.01108527210393	0
7A	-730.317031249489	0.433558149427561	0
7C	-730.3669680045	0.407969684524103	0
7G	-730.31703124952	0.433558017812386	0
7T	-746.551907165567	1.00679356775096	0
8A	-730.31703106232	0.433557511534324	0
8C	-730.019045387228	0.347560999659955	0
8G	-730.317031062308	0.433557344657607	0
8T	-746.511270389804	1.0177306488817	0
9A	-730.317031253719	0.43355812950298	0
9C	-730.317031253639	0.433558283035675	0
9G	-730.371877581617	0.401731390537758	0
9T	-746.5513507117	1.0070240201975	0
10A	-729.413824482621	0.22563055842087	0
10C	-730.317029205077	0.433554357667166	0
10G	-730.317029205049	0.433554530103491	0
10T	-746.493128614822	1.0181163519036	0
11A	-730.873899955209	0.826971315673402	0
11C	-730.317031267875	0.43355799551301	0
11G	-746.549115878716	1.00423481311007	0
11T	-730.317031267841	0.433558007396118	0
12A	-730.317031278871	0.433558103183879	0
12C	-730.35563730193	0.363553171056934	0
12G	-730.317031278855	0.433558028106974	0
12T	-746.547235881517	1.0085803291422	0
13A	-746.545409099959	1.00920542892704	0
13C	-730.331720666716	0.349965640921986	0
13G	-730.317031280301	0.433558011041474	0
13T	-730.317031280282	0.433558060931466	0
14A	-730.317031258966	0.433558093231157	0
14C	-730.374637856385	0.394846696209174	0
14G	-730.31703125894	0.433558118265067	0
14T	-746.550702536272	1.00728559712511	0
neutral	-730.602710931771	1	0
