model	lik	mode	convergence
1A	-506.818378942996	2.41437835770466	0
1C	-523.895804108892	0.433558363752387	0
1G	-541.385067864283	0.988712509586099	0
1T	-523.895804108875	0.433558095191346	0
2A	-523.937955546007	0.36620573662316	0
2C	-523.89580412516	0.4335581477149	0
2G	-523.895804125144	0.433557961229278	0
2T	-537.642897856602	1.2213725625507	0
3A	-523.895804123085	0.433558012456472	0
3C	-523.885198424862	0.339399479857856	0
3G	-523.8958041231	0.433558081324274	0
3T	-537.584059501008	1.22336768501303	0
4A	-524.472506168501	0.824638081902996	0
4C	-523.895804128032	0.433558082798976	0
4G	-523.895804128018	0.433558051337164	0
4T	-537.75198171559	1.21938290515759	0
neutral	-524.18148406615	1	0
