model	lik	mode	convergence
1A	-4454.00727630444	2.9430144633867	0
1C	-4624.22107231201	0.649016436960924	0
1G	-4629.24775307396	0.987366591150938	0
1T	-4624.12685173275	1.0671224377969	0
2A	-4623.65506151138	0.431345664220133	0
2C	-4623.70339646601	0.4019665678063	0
2G	-4510.97367520883	2.17970368573593	0
2T	-4623.69942552887	0.408899929900568	0
3A	-4623.66565590684	0.427354818664343	0
3C	-4511.30652851157	2.17690988006719	0
3G	-4623.67741951938	0.422105727003854	0
3T	-4623.6549204852	0.431431141667398	0
4A	-4623.70648813721	0.384107476802916	0
4C	-4622.93919203516	1.83909742944332	0
4G	-4512.75183151704	2.17504614897986	0
4T	-4623.65524342703	0.431176082202202	0
5A	-4580.51788190045	2.9668829505739	0
5C	-4623.65502874893	0.431356422776294	0
5G	-4551.18373910467	2.02343700569047	0
5T	-4623.65502874893	0.431356422776294	0
6A	-4623.74549014748	0.758702332825526	0
6C	-4623.65508302683	0.431327035383743	0
6G	-4623.69508551796	0.411237162901061	0
6T	-4511.51225354684	2.17727848900925	0
7A	-4622.6876301179	2.01465734246247	0
7C	-4623.65530447427	0.4311092296512	0
7G	-4623.64745719646	1.28947923542717	0
7T	-4513.96640970192	2.16903103916117	0
8A	-4623.70496769411	0.381392525059107	0
8C	-4623.70650004388	0.385734752481133	0
8G	-4623.6553375417	0.431029245966033	0
8T	-4510.53924368401	2.18354054528871	0
9A	-4625.72674241565	1.2877556358884	0
9C	-4489.58245447126	2.76879534241531	0
9G	-4623.65502245669	0.42925869235735	0
9T	-4616.85680628328	2.98222375248761	0
10A	-4623.65479273322	0.429119922852369	0
10C	-4507.94780126611	2.23415782800675	0
10G	-4623.65479273322	0.42911992285551	0
10T	-4624.71948752281	1.09201302851875	0
11A	-4627.81041171236	0.700389733116388	0
11C	-4623.65501189275	0.431212430873682	0
11G	-4623.67761285139	0.421831969959163	0
11T	-4495.09172965986	2.31083210293994	0
12A	-4623.2155312357	1.41139954359056	0
12C	-4623.65523530889	0.431166371756514	0
