model	lik	mode	convergence
1A	-1234.78191797657	1.90749719179011	0
1C	-1253.2567332569	0.433558037189596	0
1G	-1253.2567332569	0.433558012157687	0
1T	-1269.00343935551	0.994805669150486	0
2A	-1253.3034904849	0.370143535332608	0
2C	-1264.6184298114	1.16466669848354	0
2G	-1253.25673325357	0.433558063134233	0
2T	-1253.25673325355	0.433558120272257	0
3A	-1253.25673322683	0.433558168034173	0
3C	-1253.25673322678	0.433558382039228	0
3G	-1264.97623197955	1.15783993325664	0
3T	-1253.00762675826	1.47354784205077	0
4A	-1264.48866630133	1.16767593388145	0
4C	-1253.64907802615	0.554578947646955	0
4G	-1253.25673322486	0.433558230539652	0
4T	-1253.2567332248	0.433558305264867	0
5A	-1253.25673321844	0.433558286990559	0
5C	-1264.81409196525	1.16083875342949	0
5G	-1253.2567332185	0.433558471090881	0
5T	-1253.17941022199	0.860341150508025	0
6A	-1253.30163506095	0.36847538151659	0
6C	-1253.25673325436	0.433558163129166	0
6G	-1264.61599816849	1.16471709337446	0
6T	-1253.25673325432	0.433558093055649	0
7A	-1264.56363841393	1.16580724499271	0
7C	-1253.25673324978	0.43355804575321	0
7G	-1253.25673324975	0.433558033392548	0
7T	-1253.23584489646	0.335717716367667	0
8A	-1253.66835490649	1.13355142856187	0
8C	-1264.88758719984	1.15988921416396	0
8G	-1253.25673322022	0.433558188082576	0
8T	-1253.25673322024	0.433558093925682	0
9A	-1253.3087955889	0.40565154289396	0
9C	-1253.25673322863	0.433558294877621	0
9G	-1264.66556635986	1.16369406936219	0
9T	-1253.25673322861	0.433558280069375	0
10A	-1264.64215307165	1.16417616397181	0
10C	-1253.3143613406	0.387244012791198	0
10G	-1253.25673324242	0.43355821568979	0
10T	-1253.25673324239	0.433557962313526	0
11A	-1253.25673325618	0.433558066332945	0
11C	-1253.1921213086	1.11447053195942	0
11G	-1253.25673325616	0.433558234915529	0
11T	-1264.86779880231	1.15993716622658	0
12A	-1252.84610665908	0.265216184607996	0
12C	-1264.40862978491	1.16908629568067	0
12G	-1253.2567327535	0.433556982158023	0
12T	-1253.25673275348	0.433557069165763	0
13A	-1264.64619549351	1.16571573666061	0
13C	-1253.25673325717	0.433558104768709	0
13G	-1254.25294557114	0.927979173615989	0
13T	-1253.25673325716	0.433558028369562	0
14A	-1253.25673324587	0.433558164338128	0
14C	-1264.55965382268	1.16605036458356	0
14G	-1253.52713023227	0.488230949852402	0
14T	-1253.25673324594	0.433558164346244	0
15A	-1253.25673325234	0.433558125196587	0
15C	-1264.6217682066	1.16459754560489	0
15G	-1253.25673325241	0.43355822592599	0
15T	-1253.30583106839	0.372497774674253	0
16A	-1253.25673324276	0.433558113113492	0
16C	-1253.53950261525	0.618913082669998	0
16G	-1253.25673324273	0.433558193287468	0
16T	-1264.69729656347	1.16324911675022	0
17A	-1253.90965560024	0.682845300952047	0
17C	-1253.25673322817	0.433558319427007	0
17G	-1253.25673322818	0.43355805701669	0
17T	-1264.46215768318	1.16862215641172	0
18A	-1254.03488837369	0.82991255258391	0
18C	-1264.61861128035	1.16575520310135	0
18G	-1253.25673315138	0.433557783703637	0
18T	-1253.25673315136	0.433557776369919	0
19A	-1253.2567332334	0.433558080087146	0
19C	-1253.25673323309	0.433558017016115	0
19G	-1253.31285446549	0.399317719218855	0
19T	-1264.65776967172	1.16385438045419	0
neutral	-1253.5424125485	1	0
