model	lik	mode	convergence
1A	-598.21534950578	1.75457317651891	0
1C	-603.371116516243	0.433558205033689	0
1G	-603.371116516281	0.433558269940209	0
1T	-620.129914855297	1.09145802221012	0
2A	-603.391142310419	0.352579021725634	0
2C	-617.18046087169	1.21511329702757	0
2G	-603.371116546319	0.433558070767351	0
2T	-603.371116546297	0.433558145885561	0
3A	-603.371116522931	0.433558173929494	0
3C	-617.563738365334	1.20287289039912	0
3G	-603.37111652299	0.433558291764565	0
3T	-603.229970386704	1.21219072679293	0
4A	-618.047312320714	1.19684607347061	0
4C	-603.371116544003	0.433558111520965	0
4G	-603.371116543963	0.433558081463811	0
4T	-604.09802689163	1.24528255537631	0
5A	-616.763574459998	1.2470101571569	0
5C	-603.371116520658	0.433558174497909	0
5G	-603.371116520617	0.433558022352622	0
5T	-604.965867409617	0.997006595186185	0
6A	-617.272136928853	1.21195041837239	0
6C	-603.371116519447	0.433558244465097	0
6G	-603.371116519388	0.433557959233811	0
6T	-603.425885076346	0.401860622088288	0
7A	-603.42450273087	0.377691426748325	0
7C	-617.230235284279	1.2133908961464	0
7G	-603.371116537069	0.433558175012559	0
7T	-603.371116537044	0.433558161740362	0
8A	-617.202857118206	1.21433681455815	0
8C	-603.371116544498	0.433558148894998	0
8G	-603.371116544463	0.433558090135409	0
8T	-603.40954263801	0.363425308339039	0
9A	-603.371116517797	0.43355811675878	0
9C	-603.682404971258	0.528147782885252	0
9G	-617.199595933617	1.21490830935612	0
9T	-603.371116517686	0.433558157965099	0
neutral	-603.65679647228	1	0
