model	lik	mode	convergence
1A	-1451.4316485158	3.76533137000989	0
1C	-1453.81953845787	0.433167944505627	0
1G	-1450.30514026272	1.85306175763362	0
1T	-1442.74559768068	2.22640121906178	0
2A	-1454.04210083762	0.664888359139454	0
2C	-1453.85671605505	0.41751528896616	0
2G	-1436.57433194394	2.23597950950499	0
2T	-1453.56801036155	1.52395894328709	0
3A	-1434.41132353859	2.25206169228635	0
3C	-1453.82111381699	0.433036307098582	0
3G	-1454.14354227304	0.406643371171711	0
3T	-1453.77524307255	1.47225580677153	0
4A	-1442.37033300248	1.9864951774117	0
4C	-1453.81949850491	0.433195021961341	0
4G	-1453.81949850491	0.433195021939075	0
4T	-1447.72805546546	2.80168340252906	0
5A	-1453.86356170417	0.410829113751166	0
5C	-1453.81951839126	0.433183720480139	0
5G	-1435.52908699069	2.13662995900158	0
5T	-1453.81951839126	0.433183720503095	0
6A	-1453.67670623172	0.888717069721147	0
6C	-1435.89511758245	2.13144991915292	0
6G	-1453.81968745175	0.433021972049197	0
6T	-1453.8722827695	0.387716087304115	0
7A	-1453.87257250461	0.388383102086857	0
7C	-1453.81964883088	0.433045979557358	0
7G	-1453.81964883088	0.433045979539569	0
7T	-1435.31942981839	2.14577122462892	0
8A	-1453.81975648301	0.432209100867955	0
8C	-1453.81975648301	0.432209100867883	0
8G	-1434.78574056272	2.17063426025401	0
8T	-1453.81731760145	0.345088408593855	0
9A	-1453.81952590801	0.433175671340795	0
9C	-1453.86490481755	0.408736367765968	0
9G	-1453.81952590801	0.433175671328786	0
9T	-1435.51350967782	2.13727547308681	0
10A	-1453.81952901847	0.433174480432075	0
10C	-1436.48496514186	2.17284633576099	0
10G	-1453.91934805664	1.43196760683477	0
10T	-1453.81952901847	0.433174480441607	0
11A	-1436.35248118381	2.14891980226849	0
11C	-1453.81954093474	0.433164658821383	0
11G	-1453.81954093474	0.433164658821478	0
11T	-1454.00129836303	1.3360837828462	0
12A	-1453.81977903965	0.432132305391932	0
12C	-1439.68251130679	2.06229553331314	0
12G	-1450.52552206877	2.58696730136021	0
12T	-1453.81977903965	0.432132305357214	0
13A	-1441.63894146771	2.02586052677204	0
13C	-1453.81975503699	0.432144177557488	0
13G	-1453.04344569046	1.84975980493727	0
13T	-1450.35805432813	2.65193573476058	0
14A	-1453.81975648301	0.432209100867883	0
14C	-1434.78574056272	2.17063426026885	0
14G	-1453.81975648301	0.432209100867955	0
14T	-1453.81731760145	0.345088408593832	0
15A	-1453.85541004766	0.416156911477607	0
15C	-1453.81948759908	0.433198886019388	0
15G	-1453.81948759908	0.433198885979668	0
15T	-1435.57913498964	2.13446870416742	0
16A	-1453.81958536602	0.433125707014872	0
16C	-1435.42130016463	2.14127121759753	0
16G	-1453.81958536602	0.433125707042055	0
16T	-1453.87167679571	0.398749198773717	0
17A	-1450.5598153791	4.49038564028862	0
17C	-1453.81944833649	0.433218294627343	0
17G	-1438.38449564758	2.05336206270371	0
17T	-1453.81944833649	0.433218294581758	0
18A	-1435.29121933054	2.15563748249877	0
18C	-1453.81958484608	0.433148535649314	0
18G	-1454.11836185343	0.59883558243786	0
18T	-1453.81958484608	0.433148535667635	0
19A	-1453.81965585417	0.433033259765604	0
19C	-1453.87219493713	0.387091516749271	0
19G	-1435.30663901561	2.14633965743101	0
19T	-1453.81965585417	0.433033259765604	0
20A	-1453.67294400486	1.50302973952611	0
20C	-1436.70334312876	2.2059145670385	0
20G	-1453.81959253931	0.43311677154938	0
20T	-1453.81959253931	0.433116771544571	0
21A	-1453.81974223549	0.432826511255294	0
21C	-1435.12671300394	2.15452746424141	0
21G	-1453.81974223549	0.432826511232336	0
21T	-1453.86171936576	0.370899820191664	0
22A	-1453.84516053188	0.422317846424679	0
22C	-1435.62915299762	2.13237664884487	0
22G	-1453.81946494461	0.4332109679188	0
22T	-1453.81946494461	0.433210967929807	0
23A	-1453.87324659823	0.396711255377319	0
23C	-1435.23190907067	2.14930418893079	0
23G	-1453.86101841113	0.413395194913064	0
23T	-1453.81966725113	0.433086064834923	0
24A	-1453.81951338392	0.433188408633071	0
24C	-1453.81951338392	0.433188408632966	0
24G	-1437.85173994977	2.11244005929182	0
24T	-1452.92987676571	1.83585524939312	0
25A	-1453.81731760145	0.345088408593183	0
25C	-1453.81975648301	0.432209100867883	0
25G	-1453.81975648301	0.432209100867874	0
25T	-1434.78574056272	2.17063426026885	0
26A	-1439.78073308963	2.05763756334303	0
26C	-1450.35803332003	2.65194698869705	0
26G	-1453.81974703254	0.432142778812313	0
26T	-1453.81974703254	0.432142778812304	0
27A	-1453.81979866448	0.432119244738633	0
27C	-1453.81979866448	0.432119244763314	0
27G	-1448.85321461476	2.73606048350681	0
27T	-1441.19916272607	2.02843578759631	0
28A	-1453.81974867472	0.433011081193212	0
28C	-1450.32168257495	3.06526030526075	0
28G	-1439.46573144418	2.04233722248301	0
28T	-1453.81974867472	0.433011081157227	0
29A	-1453.81946670169	0.433210319009104	0
29C	-1453.84627201994	0.421832713078852	0
29G	-1435.62465608804	2.13257130149581	0
29T	-1453.81946670169	0.433210319031872	0
30A	-1453.81948379056	0.433201052263589	0
30C	-1436.28915200117	2.11443689753859	0
30G	-1453.81948379056	0.433201052273283	0
30T	-1453.67595817629	0.88930264181715	0
31A	-1435.3614915204	2.14393964418061	0
31C	-1453.81962955026	0.433086555616157	0
31G	-1453.81962955026	0.433086555616157	0
31T	-1453.87366312943	0.393112334285462	0
32A	-1453.81958829512	0.433119591046584	0
32C	-1448.79502532299	3.0507752687501	0
32G	-1453.81958829512	0.433119591046544	0
32T	-1440.9890661206	2.0080360003745	0
33A	-1454.18082155024	0.859575252443813	0
33C	-1453.81960116004	0.433139653144719	0
33G	-1437.86159747826	2.12992324756631	0
33T	-1453.21694044997	2.02046916233497	0
34A	-1453.81951441411	0.433183744938252	0
34C	-1439.98993694376	2.01004597577798	0
34G	-1447.86382688475	5.36089061606445	0
34T	-1453.81951441411	0.43318374493896	0
35A	-1437.22136298292	2.10314690300751	0
35C	-1453.81965125535	0.433068710856417	0
35G	-1453.02954365793	1.88715072297115	0
35T	-1453.85230563134	0.418424976535153	0
36A	-1437.50365877262	2.13766489456757	0
36C	-1453.8195420578	0.433162285493691	0
36G	-1453.24841187841	1.68575331801132	0
36T	-1453.8195420578	0.433162285493661	0
37A	-1454.01413814483	0.994702113997235	0
37C	-1453.87081490209	0.400913227065637	0
37G	-1435.79511203424	2.14436244570972	0
37T	-1453.81961940363	0.433115700629298	0
38A	-1453.81975648301	0.432209100867955	0
38C	-1434.78574056272	2.17063426026885	0
38G	-1453.81731760145	0.345088408593206	0
38T	-1453.81975648301	0.432209100867955	0
39A	-1453.8522120073	0.418548371740542	0
39C	-1453.81947884296	0.433204549078225	0
39G	-1453.81947884296	0.433204549078225	0
39T	-1435.59743985444	2.13371557028882	0
40A	-1453.81963238903	0.433121852917664	0
40C	-1453.19537006009	1.78526597736274	0
40G	-1453.29325165674	1.7225735971678	0
40T	-1438.79891971625	2.08008911104417	0
41A	-1453.81952901847	0.433174480414615	0
41C	-1453.91934805664	1.43196760687435	0
41G	-1453.81952901847	0.433174480413924	0
41T	-1436.48496514186	2.17284633576102	0
42A	-1453.85368735948	0.418525639210811	0
42C	-1453.81948295248	0.433204783583665	0
42G	-1435.59330718042	2.13392152267199	0
42T	-1453.81948295248	0.433204783583674	0
43A	-1453.56748575021	1.52410263710414	0
43C	-1454.0809176328	0.940602386510285	0
43G	-1453.81960567075	0.433140473005753	0
43T	-1437.0258786814	2.22467289569255	0
44A	-1453.33056058694	1.637076454453	0
44C	-1453.86644874127	0.407507567525163	0
44G	-1436.71911377577	2.13373304442432	0
44T	-1454.1809233278	0.859466833846374	0
45A	-1453.82142580216	0.342737824042431	0
45C	-1434.4858239035	2.19133590451795	0
45G	-1453.82000060139	0.43263900416093	0
