model	lik	mode	convergence
1A	-1217.92408456346	1.50410692138096	0
1C	-1222.78726545469	0.433558035821792	0
1G	-1237.98693311218	1.05135934214659	0
1T	-1222.78726545466	0.433558124040863	0
2A	-1222.82419575645	0.417901427332092	0
2C	-1222.7872654242	0.43355799797565	0
2G	-1235.47802445779	1.1320128003026	0
2T	-1222.78726542421	0.433557997796818	0
3A	-1222.78726545797	0.433558098670251	0
3C	-1223.26437012741	0.639224843057006	0
3G	-1235.42115150426	1.13367248935837	0
3T	-1222.78726545789	0.433557838288568	0
4A	-1222.78726546097	0.433558072557653	0
4C	-1222.81754069496	0.358150587127708	0
4G	-1222.78726546096	0.433557905789242	0
4T	-1235.41367445793	1.133556699827	0
5A	-1235.35797863689	1.13490206486932	0
5C	-1222.78726542024	0.433557873569654	0
5G	-1222.7061302403	0.318197792590321	0
5T	-1222.78726542022	0.433557880105658	0
6A	-1222.78726546073	0.433558077074966	0
6C	-1236.07175752587	1.12070986412111	0
6G	-1223.49100224487	1.24983699734467	0
6T	-1222.78726546094	0.433558108333996	0
7A	-1222.78726546115	0.433558068799816	0
7C	-1222.81591028229	0.357235177646503	0
7G	-1235.41247903396	1.13358549043531	0
7T	-1222.78726546104	0.433557979365264	0
8A	-1235.45278350716	1.13261699339964	0
8C	-1222.84522320292	0.392333165950183	0
8G	-1222.7872654415	0.433558250722064	0
8T	-1222.78726544147	0.433558035150262	0
9A	-1222.78726545921	0.433558021449955	0
9C	-1222.78726545908	0.433558027776276	0
9G	-1235.35027887338	1.13520812111798	0
9T	-1222.99838591673	0.457859212844072	0
10A	-1222.78726544107	0.433558116444829	0
10C	-1223.48861795492	0.871413016644059	0
10G	-1222.78726544108	0.433558228508634	0
10T	-1235.5033987191	1.13199509575288	0
11A	-1222.78726546126	0.433558068249719	0
11C	-1223.00535826248	0.460731215376878	0
11G	-1222.78726546126	0.433557861386515	0
11T	-1235.35244788412	1.13515221063842	0
12A	-1235.07064239689	1.14499578781825	0
12C	-1222.78726545343	0.43355814178525	0
12G	-1222.78726545341	0.433558159731917	0
12T	-1224.19853334601	0.897088552502435	0
13A	-1222.78726546085	0.433558093914757	0
13C	-1222.81884807437	0.358937980593402	0
13G	-1222.78726546083	0.433558088060456	0
13T	-1235.4146548942	1.13353309075369	0
14A	-1235.46995704755	1.13220571043215	0
14C	-1222.8357854171	0.409358912755824	0
14G	-1222.78726542933	0.433558435771483	0
14T	-1222.7872654293	0.433558291537741	0
15A	-1220.64015470557	1.59673377019759	0
15C	-1222.78726544565	0.43355810571666	0
15G	-1222.78726544566	0.433558133677202	0
15T	-1236.90554406629	1.0967506468701	0
neutral	-1223.07294462031	1	0
