model	lik	mode	convergence
1A	-1668.36353562523	2.36673589903865	0
1C	-1864.44503546193	0.433558115659838	0
1G	-1864.44503546197	0.433558195374909	0
1T	-1880.13850924867	0.819495221518168	0
2A	-1864.50179158392	0.39778601474822	0
2C	-1744.25903962362	1.91951152754512	0
2G	-1864.44503547303	0.43355810064353	0
2T	-1864.44503547301	0.433558103238188	0
3A	-1744.43932543281	1.91856901424237	0
3C	-1864.44503545789	0.433557805069842	0
3G	-1864.44503545785	0.433558647866251	0
3T	-1864.46961495006	0.424327746872626	0
4A	-1865.53113969905	0.801537791329759	0
4C	-1864.44503549686	0.433558089712146	0
4G	-1864.44503549685	0.43355804598785	0
4T	-1737.616942815	1.96679320357907	0
5A	-1864.44503545714	0.433557964250913	0
5C	-1864.44503545733	0.433556543414399	0
5G	-1864.45477062145	0.430298048923404	0
5T	-1744.47578199763	1.91838429556788	0
6A	-1864.44503547955	0.43355812679715	0
6C	-1864.44503547943	0.433558096199509	0
6G	-1743.81184384241	1.92351178775979	0
6T	-1864.93322299375	0.679724823071125	0
7A	-1864.44503535769	0.433557651996966	0
7C	-1864.44503535758	0.433557469093863	0
7G	-1743.1764098197	1.92581258139257	0
7T	-1864.25912509372	0.296343766278169	0
8A	-1744.37159069088	1.91891766481117	0
8C	-1864.44503546218	0.433558169599416	0
8G	-1864.48816679663	0.413803605517599	0
8T	-1864.44503546216	0.433558013528031	0
9A	-1744.59363626169	1.91866391554802	0
9C	-1864.64695180973	0.70277421813017	0
9G	-1864.44503546053	0.433558023320699	0
9T	-1864.44503546044	0.433557970147126	0
10A	-1744.37541869645	1.91889777861943	0
10C	-1864.44503546213	0.433558212224048	0
10G	-1864.44503546205	0.433558219841127	0
10T	-1864.48736907466	0.414379823214251	0
11A	-1864.44503546709	0.433558087585632	0
11C	-1864.44503546702	0.433558182770268	0
11G	-1744.31884364897	1.91919380606967	0
11T	-1864.49671310606	0.406067537646096	0
12A	-1753.9969002813	1.8905585231726	0
12C	-1864.44503546365	0.433558153240989	0
12G	-1864.44503546367	0.433558190727491	0
12T	-1853.23825900068	3.2851021915871	0
13A	-1743.04373488252	1.92662463596464	0
13C	-1864.44503529254	0.433557542160276	0
13G	-1864.20803713611	0.287904452502043	0
13T	-1864.44503529253	0.433557492202733	0
14A	-1864.44503547916	0.433558133222125	0
14C	-1860.95945629493	2.19546713159862	0
14G	-1749.20870515165	1.90920537136395	0
14T	-1864.44503547906	0.433558103681934	0
15A	-1864.44503546735	0.433558147366224	0
15C	-1864.44503546724	0.433557885656127	0
15G	-1746.06921930968	1.91385493330303	0
15T	-1863.53318550217	1.97801285275583	0
16A	-1864.44503549676	0.433558075936115	0
16C	-1864.47508293934	0.358056003109908	0
16G	-1864.44503549672	0.43355790566858	0
16T	-1743.92292197528	1.92137467271132	0
17A	-1864.20803713611	0.287904455202474	0
17C	-1864.44503529253	0.433557537339298	0
17G	-1864.44503529251	0.433557545679839	0
17T	-1743.04373488253	1.92662463692583	0
18A	-1864.44503546851	0.433558093414887	0
18C	-1864.44503546843	0.433558027558777	0
18G	-1745.58519021114	1.9154316689652	0
18T	-1864.04579731396	1.57388344802813	0
19A	-1770.62523614251	1.8635669323632	0
19C	-1838.01767209385	2.39351078109038	0
19G	-1864.445035471	0.43355822140856	0
19T	-1864.44503547096	0.433558076689089	0
20A	-1864.48385869869	0.416751322145756	0
20C	-1864.44503546057	0.433558047178119	0
20G	-1744.3909277578	1.9188174256987	0
20T	-1864.44503546056	0.433558285527251	0
21A	-1744.15248171597	1.92008885004456	0
21C	-1864.44503548337	0.433558169902209	0
21G	-1864.44503548333	0.433558134745735	0
21T	-1864.5017553256	0.384033657575537	0
22A	-1744.0612875024	1.92132480671171	0
22C	-1864.7655304613	0.570279556707707	0
22G	-1864.44503545751	0.433558242870633	0
22T	-1864.44503545725	0.433557461971976	0
23A	-1864.44503545944	0.433558118723358	0
23C	-1864.47877886606	0.419754882364007	0
23G	-1864.44503545948	0.433558322780283	0
23T	-1744.41036928174	1.91871721278411	0
24A	-1744.22342409866	1.9207320914372	0
24C	-1864.44503549651	0.433558031080173	0
24G	-1864.44503549647	0.433558048820583	0
24T	-1864.71025529838	0.604629195222616	0
25A	-1864.49388823731	0.409042940250128	0
25C	-1864.44503546503	0.433558307144652	0
25G	-1744.33943001587	1.91908557586927	0
25T	-1864.44503546504	0.433558096596701	0
26A	-1864.44503549554	0.433558065174821	0
26C	-1864.24343531691	1.18356500158382	0
26G	-1864.44503549552	0.433557994477011	0
26T	-1745.12292931468	1.91705487309839	0
27A	-1864.50188708976	0.384402849192857	0
27C	-1744.15546682195	1.92007249373846	0
27G	-1864.44503548306	0.433558033282926	0
27T	-1864.44503548303	0.433558142447998	0
28A	-1864.44503547903	0.433558084641608	0
28C	-1864.44503547889	0.433558191082954	0
28G	-1864.50301156792	0.389980087491444	0
28T	-1744.19970549418	1.91983132036834	0
neutral	-1864.73071545807	1	0
