model	lik	mode	convergence
1A	-841.866558327725	2.09260964298826	0
1C	-922.604478247386	0.847563682094242	0
1G	-907.654793494142	0.433558397952008	0
1T	-907.654793494156	0.43355794626456	0
2A	-907.654793515815	0.433558116893275	0
2C	-907.941724820187	0.50060502918708	0
2G	-907.654793515818	0.433558115786331	0
2T	-885.61300204849	1.60606611644243	0
3A	-887.067494508971	1.60484741275848	0
3C	-907.990317261263	1.35069325215417	0
3G	-907.6547935324	0.433558055052664	0
3T	-907.654793532394	0.433558160495829	0
4A	-907.654793499393	0.433558168668726	0
4C	-907.699095059551	0.412925958079378	0
4G	-907.654793499342	0.433558019078622	0
4T	-886.055627830049	1.60030455910142	0
5A	-907.654793530894	0.433558095787948	0
5C	-886.306027310032	1.61003637872771	0
5G	-907.654793530958	0.433558006824112	0
5T	-908.43448113835	1.19441660169414	0
6A	-887.328514485663	1.59584575303197	0
6C	-907.654793533296	0.433558102034639	0
6G	-907.54480854252	1.51417128477657	0
6T	-907.654793533287	0.433558007635876	0
7A	-907.670033438606	0.350227258486253	0
7C	-907.65479353306	0.433558083466652	0
7G	-885.725884859323	1.60405418832837	0
7T	-907.654793533028	0.433558168877767	0
8A	-907.654793507608	0.433558154421279	0
8C	-907.649312190232	0.810337237580393	0
8G	-907.654793507637	0.433557911504104	0
8T	-886.421858462553	1.59741849618791	0
neutral	-907.940473251678	1	0
