model	lik	mode	convergence
1A	-3475.57228577635	1.95902583429389	0
1C	-3718.66382711662	0.433558149882357	0
1G	-3734.10230249859	1.05769759825204	0
1T	-3718.66382711659	0.43355809485317	0
2A	-3718.66382712329	0.433558103649549	0
2C	-3718.61437766463	1.31544069147633	0
2G	-3535.00490390354	1.72647756996286	0
2T	-3718.6638271232	0.433558277189474	0
3A	-3718.68001343779	0.427876560696182	0
3C	-3534.29496675009	1.72729388357888	0
3G	-3718.66382708926	0.433558522672768	0
3T	-3718.66382708924	0.433558323231164	0
4A	-3718.66382712933	0.433558074702382	0
4C	-3718.82278957072	0.677530819899769	0
4G	-3534.36472590184	1.72750476774151	0
4T	-3718.66382712919	0.433558275928753	0
5A	-3533.74662671699	1.7300045052038	0
5C	-3719.37868221662	0.845593719321284	0
5G	-3718.66382710843	0.433558228197871	0
5T	-3718.6638271084	0.433558110827219	0
6A	-3533.84439827137	1.72853046339688	0
6C	-3718.66382712977	0.433558104184523	0
6G	-3718.68598962458	0.353678156082874	0
6T	-3718.66382712976	0.433558147465611	0
7A	-3534.2857337201	1.72731778699501	0
7C	-3718.66382709008	0.433558084164085	0
7G	-3718.6846852714	0.42596456594706	0
7T	-3718.66382709002	0.433558292489047	0
8A	-3718.66382709283	0.433558118187549	0
8C	-3534.24442118824	1.72742558548718	0
8G	-3718.70115682128	0.417663903805196	0
8T	-3718.663827093	0.433558064880952	0
9A	-3534.1446013843	1.72801433085953	0
9C	-3718.66382710636	0.433558134006259	0
9G	-3718.96347689606	0.604869281620329	0
9T	-3718.66382710634	0.433558252637057	0
10A	-3718.6780367377	0.428643519083893	0
10C	-3534.29864014776	1.72728439301615	0
10G	-3718.66382708961	0.433558209558576	0
10T	-3718.66382708955	0.433557725602499	0
11A	-3720.18706736467	0.907736263818336	0
11C	-3718.66382709703	0.43355835586796	0
11G	-3527.96530277965	1.75254108358599	0
11T	-3718.66382709702	0.433558040138275	0
12A	-3718.66382709428	0.433558144338914	0
12C	-3718.81562519118	0.735169029094535	0
12G	-3718.66382709427	0.433557941550236	0
12T	-3534.50355659164	1.72708285467399	0
13A	-3718.7212788249	0.39552933920082	0
13C	-3534.12345112899	1.7277487185064	0
13G	-3718.6638271076	0.433558121236458	0
13T	-3718.66382710757	0.433558183862558	0
14A	-3718.66382712485	0.433558015806864	0
14C	-3718.66382712472	0.433557940954294	0
14G	-3533.73252655797	1.72885553716377	0
14T	-3718.65367643409	0.339568658152411	0
15A	-3718.70997642059	0.411450821813491	0
15C	-3718.66382709639	0.433558118777744	0
15G	-3534.2121371645	1.72751075881303	0
15T	-3718.66382709639	0.433558048140166	0
16A	-3718.7845710595	0.70303666028831	0
16C	-3534.42744995915	1.72733506183801	0
16G	-3718.66382712792	0.43355802607823	0
16T	-3718.66382712789	0.433558058087656	0
17A	-3533.45610418697	1.72968034679318	0
17C	-3718.66382705997	0.433557858358371	0
17G	-3718.54597519828	0.309650072091682	0
17T	-3718.66382705997	0.433557791326422	0
18A	-3718.66382710274	0.433558183711149	0
18C	-3534.15989044821	1.72765025978456	0
18G	-3718.71858060429	0.401885574825843	0
18T	-3718.66382710296	0.433558189467402	0
19A	-3718.66382709428	0.43355804889597	0
19C	-3718.66382709426	0.433557843317892	0
19G	-3534.98211630266	1.72713942736174	0
19T	-3718.91985418011	1.29697090694255	0
20A	-3535.24537655925	1.72646457150198	0
20C	-3718.66887873272	1.43795267399385	0
20G	-3718.6638270971	0.433558125942097	0
20T	-3718.66382709707	0.433558236296151	0
21A	-3718.66382709742	0.433558158672057	0
21C	-3718.71130420426	0.410310772312167	0
21G	-3534.20608380314	1.72752681761785	0
21T	-3718.66382709725	0.433558130598086	0
22A	-3718.66382709852	0.433558150081155	0
22C	-3718.41447163025	1.54945697110643	0
22G	-3718.66382709845	0.433558244157231	0
22T	-3535.33850726422	1.72590517255641	0
23A	-3534.53594416061	1.72700502898585	0
23C	-3718.66382710072	0.433558148644049	0
23G	-3718.66382710069	0.433558154150747	0
23T	-3718.78014899486	0.751343528604283	0
24A	-3718.6638271256	0.433558001347066	0
24C	-3718.66382712536	0.433558136282845	0
24G	-3718.65611530949	0.340485721345419	0
24T	-3533.74012987895	1.72883341073938	0
25A	-3718.66382709753	0.433558141901229	0
25C	-3719.64298989268	1.10865619631089	0
25G	-3533.72797510345	1.73263856521725	0
25T	-3718.66382709736	0.43355777799828	0
26A	-3718.6638271045	0.433558100633337	0
26C	-3718.66382710443	0.433558199483391	0
26G	-3534.14742270948	1.72768384241974	0
26T	-3718.71977638121	0.399680029538101	0
27A	-3718.66382712977	0.43355805807916	0
27C	-3718.83487390703	0.951608641851085	0
27G	-3718.66382712974	0.433557782776127	0
27T	-3534.57365257115	1.72731064201913	0
28A	-3717.55959435347	1.88663325524972	0
28C	-3536.41532599697	1.72475490141682	0
28G	-3718.66382711325	0.433558138303727	0
28T	-3718.66382711321	0.433558217110356	0
29A	-3532.6481119451	1.74005722394078	0
29C	-3719.84477582255	1.14207934996927	0
29G	-3718.66382710489	0.433558041215841	0
29T	-3718.66382710485	0.433558160057962	0
30A	-3718.87373760105	0.609525121687403	0
30C	-3718.66382712217	0.433557960467518	0
30G	-3534.16440436518	1.72807913592107	0
30T	-3718.66382712213	0.43355799958673	0
31A	-3717.05430461819	2.13943520499948	0
31C	-3718.66382709231	0.433558349634431	0
