model	lik	mode	convergence
1A	-8563.62154767307	2.54407035671338	0
1C	-8869.22083530948	0.585497000212375	0
1G	-8875.1996763325	1.11103660712118	0
1T	-8869.20355848427	0.576429056342139	0
2A	-8868.79890770819	0.431543827445279	0
2C	-8591.7673961129	2.37441889476135	0
2G	-8869.06011240709	0.611462931293857	0
2T	-8869.2428725229	0.746587664129128	0
3A	-8868.79848083528	0.432156110802311	0
3C	-8868.61761588282	1.24880286282996	0
3G	-8868.95720505331	0.997659885269378	0
3T	-8594.2671392354	2.36492204830668	0
4A	-8856.94190387269	1.9219681688382	0
4C	-8866.33362540242	2.01277580904496	0
4G	-8608.4248981868	2.41863185625363	0
4T	-8868.83014874395	0.413663763234354	0
5A	-8581.84930295865	2.42592178267326	0
5C	-8874.97979689855	0.861607725136279	0
5G	-8868.80260671966	1.12685240682399	0
5T	-8865.32429730292	2.8651860865927	0
6A	-8868.79832380844	0.432197637873694	0
6C	-8865.76761840408	3.22949586680584	0
6G	-8868.8400793391	0.410683791240478	0
6T	-8596.34611224478	2.35861276718478	0
7A	-8868.76467486142	0.834944926413516	0
7C	-8593.11163209059	2.3660598626013	0
7G	-8868.79825422793	0.432306343949066	0
7T	-8868.8572061928	0.389635423356582	0
8A	-8868.85046083119	0.391099899026238	0
8C	-8868.79842207931	0.432160778755175	0
8G	-8864.59615594399	2.56255514465215	0
8T	-8598.27344026835	2.36000801558054	0
9A	-8868.92019615582	0.427215473031743	0
9C	-8864.856420988	2.90992275262759	0
9G	-8868.79899884855	0.430983692424911	0
9T	-8595.57458693823	2.36847741034852	0
10A	-8594.10965624206	2.36701658801601	0
10C	-8868.81800038338	0.801694765638121	0
10G	-8868.78970091454	1.36941425095327	0
10T	-8868.79869876531	0.431701953251646	0
11A	-8855.39470157428	2.80485802422239	0
11C	-8868.7983731804	0.432190126561013	0
11G	-8869.02812411249	0.674341848126777	0
11T	-8607.73024366299	2.3485258672971	0
12A	-8624.48413418358	2.31653834296689	0
12C	-8868.85895829672	0.384927541970989	0
12G	-8839.22365052163	3.15761245693969	0
12T	-8866.94891378543	2.43447095317477	0
13A	-8857.50826588617	3.1354477480456	0
13C	-8593.94167199485	2.39256216581676	0
13G	-8868.08496806809	1.76549022397035	0
13T	-8874.96226775255	0.908986616292425	0
14A	-8840.06211294409	2.35329401472264	0
14C	-8625.77565874167	2.36000346210379	0
14G	-8867.9271520059	1.88906485981505	0
14T	-8868.81491873459	0.425633730248239	0
15A	-8868.79827785107	0.432289004363139	0
15C	-8867.28015000508	2.33200057984588	0
15G	-8863.60662504017	2.97079056745628	0
15T	-8601.77395939129	2.35002325240279	0
16A	-8869.26412291274	0.61385224014563	0
16C	-8862.95676515781	3.07683193376739	0
16G	-8593.4416361491	2.38783417196474	0
16T	-8868.83164431159	0.413974016841445	0
17A	-8593.68894782775	2.38112252110342	0
17C	-8868.84728888225	0.3798258926454	0
17G	-8867.43962826654	1.86632562014209	0
17T	-8869.40294493699	0.796458157142716	0
18A	-8867.65975476837	1.9851892081477	0
18C	-8592.3906051897	2.39307430214891	0
18G	-8868.79856358543	0.431943610982398	0
18T	-8869.69426717434	1.16780652217734	0
19A	-8860.11551797278	2.59751770297578	0
19C	-8779.7419607701	2.78631516860315	0
19G	-8868.85005101683	0.387595663642627	0
19T	-8690.7175510114	2.23977510284223	0
20A	-8868.79827829928	0.432290523896409	0
20C	-8597.32560389051	2.36032514065843	0
20G	-8868.79827829928	0.432290523896994	0
20T	-8865.94354165298	2.39120524447852	0
21A	-8868.79838358557	0.432168282445157	0
21C	-8865.8766950808	1.80733277704668	0
21G	-8596.97623867922	2.38153298761365	0
21T	-8868.79838358557	0.432168282445157	0
22A	-8799.59615279584	2.47567711062271	0
22C	-8683.21078165828	2.31279079819846	0
22G	-8869.22158021092	0.77544186763503	0
22T	-8851.70452695451	2.56548336592429	0
23A	-8862.66919492313	2.85131695684112	0
23C	-8795.70135314446	2.52518911089342	0
23G	-8679.33570933223	2.30034367615326	0
23T	-8865.282004144	2.74375348838935	0
24A	-8864.50120856827	2.58744461183901	0
24C	-8846.4628643432	2.6339533717913	0
24G	-8869.62139302009	1.02642378647476	0
24T	-8620.82216830049	2.35452094349824	0
25A	-8595.96968010294	2.36019421426356	0
25C	-8868.62628228938	1.23588181923673	0
25G	-8868.84875158702	0.400406996926426	0
25T	-8867.19341211358	2.49123196366755	0
26A	-8862.84057281243	2.62651298003853	0
26C	-8868.64425418441	1.22419137303084	0
26G	-8868.83225957908	0.416642890126497	0
26T	-8601.20340367479	2.3560054804665	0
27A	-8592.71440254869	2.3665109318104	0
27C	-8868.85029743113	0.400194812199922	0
27G	-8868.79819587313	0.43232994250793	0
27T	-8868.79819587313	0.432329942225751	0
28A	-8870.05851449362	0.598232357697941	0
28C	-8619.23925253123	2.36653522029886	0
28G	-8851.60995294558	2.46201203247286	0
28T	-8858.87390575094	2.17051999912791	0
29A	-8868.79814015559	0.432363853094265	0
29C	-8868.84375767647	0.407191481800633	0
29G	-8592.80230071786	2.36610965275062	0
29T	-8868.79814015559	0.432363853094265	0
30A	-8868.85763670811	0.385575014087913	0
30C	-8866.8851851946	2.20665390261845	0
30G	-8863.83789850869	2.92220522525703	0
30T	-8601.59462561977	2.35607121455307	0
31A	-8590.90255971984	2.38634220229125	0
31C	-8869.2860532495	0.611387199527793	0
31G	-8868.8416561912	0.401023367920064	0
31T	-8868.35304235969	1.68150177661664	0
32A	-8841.90860280822	2.58404945182966	0
32C	-8868.84661794978	0.408443211657375	0
32G	-8616.18317868815	2.34959936159797	0
32T	-8869.80400813668	0.355702914940809	0
33A	-8602.99677519085	2.35228368432594	0
33C	-8859.57367011852	3.07871728903187	0
33G	-8868.84686311153	0.40281474779262	0
33T	-8868.99331774977	0.963202040310259	0
34A	-8599.96281109896	2.37038572237797	0
34C	-8866.76149118041	2.2559481678696	0
34G	-8868.23021745264	1.62967665946349	0
34T	-8867.70611667026	1.96586744738983	0
35A	-8868.61123358903	1.50946701891122	0
35C	-8867.31876823838	2.09119045164045	0
35G	-8595.4057503621	2.38304782600372	0
35T	-8868.79858540747	0.42747161992893	0
36A	-8866.30842238709	2.05960693455668	0
36C	-8868.86059613871	0.394770164917344	0
36G	-8869.24116680618	1.22402663878653	0
36T	-8596.25619600731	2.37751609008531	0
37A	-8868.79824382167	0.432297686844538	0
37C	-8593.98447559699	2.36362666082881	0
37G	-8868.5488661406	1.27586536308226	0
37T	-8868.79824382167	0.43229768664084	0
38A	-8868.79863885945	0.431787940452646	0
38C	-8869.15108135259	1.22267041371953	0
38G	-8593.00055372115	2.37153804548972	0
38T	-8868.79863885945	0.431787940075287	0
39A	-8607.53770708489	2.37414448704281	0
39C	-8854.35660995448	2.3397517904985	0
39G	-8868.82954392967	0.416409715982028	0
39T	-8868.70555331237	0.31906715295897	0
40A	-8868.95840726384	1.34929675068065	0
40C	-8868.79808350124	0.432406763491773	0
40G	-8593.66357683362	2.36837189341476	0
40T	-8868.79808350124	0.432406763693142	0
41A	-8607.19545253026	2.35597728418334	0
41C	-8867.48120955419	2.13461151576031	0
41G	-8867.80018506302	1.84687735991664	0
41T	-8861.14475617711	2.49085062087152	0
42A	-8866.46235836887	2.30250798099032	0
42C	-8582.42120771284	2.42481953944747	0
42G	-8874.98768658413	0.877097081024865	0
42T	-8868.7222906114	1.35560595638571	0
43A	-8869.06986017318	0.633127553171884	0
43C	-8859.94362727096	2.9167254410037	0
43G	-8603.63858477808	2.35182407082969	0
43T	-8868.53164456724	1.2621629066181	0
44A	-8610.86389561685	2.35453051812449	0
44C	-8868.82228643072	0.350467423140387	0
44G	-8851.9306708889	2.60096635658465	0
44T	-8868.98237014726	0.708932547278185	0
45A	-8593.44015128279	2.39161998768294	0
45C	-8868.82423906723	0.41847909516843	0
45G	-8867.52255322113	1.65252122219867	0
45T	-8869.03484121611	0.576727092322908	0
46A	-8867.26481154996	1.87683392902934	0
46C	-8868.29995492372	1.47018033895069	0
46G	-8597.93540461076	2.36507404042486	0
46T	-8868.66635013827	1.16596256995172	0
47A	-8593.48035703621	2.36636935694663	0
47C	-8868.86288317159	0.457819049951115	0
47G	-8868.79824467858	0.432496423447728	0
47T	-8868.89320823448	1.13307016829485	0
48A	-8591.63291803046	2.37270272390146	0
48C	-8868.79374449045	0.344493090104098	0
48G	-8869.03729435856	0.660292380744223	0
48T	-8868.82937770109	0.417262588645645	0
49A	-8868.2268116656	1.62841213876677	0
49C	-8597.714402609	2.36701910691452	0
49G	-8865.40213962104	2.58117711440747	0
49T	-8869.34679926724	0.823355256769482	0
50A	-8868.75573451788	0.831749143021758	0
50C	-8867.92535387846	1.89070554381646	0
50G	-8868.84639512567	0.405848097618404	0
50T	-8594.89488458555	2.36234794685622	0
51A	-8868.76932775169	0.331737992418109	0
51C	-8868.84967443614	1.39593821022582	0
51G	-8592.33675449283	2.37450362281631	0
51T	-8868.79902156435	0.431470099516584	0
52A	-8868.91705717624	0.734252978931333	0
52C	-8594.9227108939	2.36349931871012	0
52G	-8868.01384807295	1.88103505508624	0
52T	-8868.80981653673	0.427976170810808	0
53A	-8600.11768797797	2.36625495098417	0
